dataset_id,exposure,clone_splitting_score,control,permutation_p,negative_control_clean
Weinreb_2020_Science,alignment_exposure,clone_state_transition_entropy,branch_label_shuffle,0.46357615894039733,False
Weinreb_2020_Science,alignment_exposure,clone_state_transition_entropy,teacher_velocity_shuffle,0.48258706467661694,False
Weinreb_2020_Science,fate_entropy_exposure,clone_state_transition_entropy,clone_label_shuffle,0.21568627450980393,False
Weinreb_2020_Science,fate_entropy_exposure,clone_state_transition_entropy,time_label_shuffle,0.19801980198019803,False
Weinreb_2020_Science,fate_entropy_exposure,clone_state_transition_entropy,branch_label_shuffle,0.18543046357615894,False
Weinreb_2020_Science,fate_entropy_exposure,clone_state_transition_entropy,teacher_velocity_shuffle,0.18407960199004975,False
Weinreb_2020_Science,density_exposure,clone_state_transition_entropy,clone_label_shuffle,0.49019607843137253,False
Weinreb_2020_Science,density_exposure,clone_state_transition_entropy,time_label_shuffle,0.44554455445544555,False
Weinreb_2020_Science,density_exposure,clone_state_transition_entropy,branch_label_shuffle,0.4304635761589404,False
Weinreb_2020_Science,density_exposure,clone_state_transition_entropy,teacher_velocity_shuffle,0.43283582089552236,False
Weinreb_2020_Science,post_event_divergence_exposure,clone_state_transition_entropy,clone_label_shuffle,0.27450980392156865,False
Weinreb_2020_Science,post_event_divergence_exposure,clone_state_transition_entropy,time_label_shuffle,0.22772277227722773,False
Weinreb_2020_Science,post_event_divergence_exposure,clone_state_transition_entropy,branch_label_shuffle,0.23841059602649006,False
Weinreb_2020_Science,post_event_divergence_exposure,clone_state_transition_entropy,teacher_velocity_shuffle,0.23880597014925373,False
Weinreb_2020_Science,teacher_velocity_bias_exposure,clone_state_transition_entropy,clone_label_shuffle,0.0196078431372549,True
Weinreb_2020_Science,teacher_velocity_bias_exposure,clone_state_transition_entropy,time_label_shuffle,0.009900990099009901,True
Weinreb_2020_Science,teacher_velocity_bias_exposure,clone_state_transition_entropy,branch_label_shuffle,0.006622516556291391,True
Weinreb_2020_Science,teacher_velocity_bias_exposure,clone_state_transition_entropy,teacher_velocity_shuffle,0.004975124378109453,True
