tf_name,devvcell_system,stage,stage_num,target_stage,n_cells,stimulus_mode,stimulus_response_norm,fate_displacement_from_baseline,cell_level_feedback_cost_proxy,cell_level_recovery_probability_proxy,alignment_with_normal_transition,transition_norm,stimulus_strength,grn_evidence_scale,temporal_sensitivity_norm,stage_vulnerability_score,devvcell_priority_score,response_amplitude_proxy,feedback_cost,matched_global_grn_targets,matched_system_targets,gene_delta_norm,mapped_systems,stimulus_response_rank
Lef1,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.525649905204773,1.5256500244140625,1.525649905204773,0.0022370446859866673,0.29584431648254395,2.4108166694641113,1.5256498954629203,1.0313512481248346,0.7490059250832296,0.6011733524950248,0.6669700902954203,0.5987735608331716,1.0,10,3,0.2823341488838196,neural cell,11
Rfx4,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.4667904376983643,1.4667905569076538,1.1599344254164827,0.009660231157792278,0.00953001994639635,2.6448192596435547,1.4667904832893723,0.9194245343012628,0.6264370300506708,0.6011733524950248,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,cardiac muscle cell;muscle precursor cell;myoblast;myotube,12
Otx2,erythroid,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.458093523979187,1.458093523979187,1.458093523979187,0.002931109977100904,-0.02838868275284767,3.5690865516662598,1.458093465166015,1.0383057742352504,0.28687724673561055,0.6011733524950248,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,13
Prox1,erythroid,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.4548720121383667,1.4548718929290771,1.4548720121383667,0.002969124803490101,0.05947510153055191,3.3745274543762207,1.4548720339463472,0.8635799451567108,0.6493111747932797,0.6011733524950248,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,14
Glis3,erythroid,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.3376250267028809,1.3376250267028809,1.3376250267028809,0.004745777010428038,-0.065048947930336,3.5172348022460938,1.3376249581875073,0.9086362740031193,0.36292808299894047,0.6011733524950248,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,15
Rfx4,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.3214417695999146,1.3214420080184937,1.044993040824162,0.015298933432669708,-0.06712866574525833,2.3827362060546875,1.3214418257454246,0.9194245343012628,0.6264370300506708,0.6011733524950248,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,neural cell,16
Nrg1,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.303136944770813,1.3031367063522339,1.303136944770813,0.005447776260963914,0.0006156020099297166,2.512263298034668,1.3031368335900362,1.050380588112385,0.3895396203930418,0.6011733524950248,0.562445635633383,0.6958264708898145,1.0,10,13,0.30291879177093506,cardiac muscle cell;muscle precursor cell;myoblast;myotube,17
Satb1,erythroid,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.296004295349121,1.2960044145584106,1.0377377451216752,0.015749431958518537,-0.047721296548843384,3.434821605682373,1.2960045925510024,0.972865271261251,0.2396488468089561,0.6011733524950248,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2236015647649765,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,18
Satb2,erythroid,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.272017240524292,1.272017240524292,1.1176003558949383,0.011442721550190365,-0.05267449468374252,3.3988096714019775,1.2720172112965842,0.9601733452255763,0.011343439613128253,0.6011733524950248,0.8485568526711808,1.0,0.8786047234975314,10,17,0.2117595076560974,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,19
Eya4,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.2599328756332397,1.2599329948425293,1.2599328756332397,0.006475486736685151,-0.1322392225265503,2.5761168003082275,1.259932867899936,0.9929798953191431,0.3895396203930418,0.6011733524950248,0.5801603409284204,0.6929618611863627,1.0,10,23,0.2430291771888733,cardiac muscle cell;muscle precursor cell;myoblast;myotube,20
Pax3,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.1921731233596802,1.1921732425689697,1.1921731233596802,0.00849147556473112,0.15039798617362976,2.576205253601074,1.1921732437199786,1.0637050277889744,0.3895396203930418,0.6011733524950248,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3177633583545685,cardiac muscle cell;muscle precursor cell;myoblast;myotube,21
Zbtb16,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.183745265007019,1.183745265007019,1.183745265007019,0.00878261517267044,0.1971062421798706,2.6573734283447266,1.183745145886825,1.020074660553409,0.3895396203930418,0.6011733524950248,0.532417423355394,0.5690301081885955,1.0,10,25,0.27047765254974365,cardiac muscle cell;muscle precursor cell;myoblast;myotube,22
Nrg1,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.1621170043945312,1.1621171236038208,1.1621170043945312,0.009576261362755195,0.013244356960058212,2.289680004119873,1.1621169943903888,1.027772234865272,0.3895396203930418,0.6011733524950248,0.562445635633383,0.6958264708898145,1.0,10,4,0.27854353189468384,neural cell,23
Eya4,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.097029447555542,1.0970293283462524,1.097029447555542,0.012424091974138796,0.013580172322690487,2.2917838096618652,1.0970293255517465,0.9718588415751904,0.3895396203930418,0.6011733524950248,0.5801603409284204,0.6929618611863627,1.0,10,5,0.22265076637268066,neural cell,24
Prox1,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.090476632118225,1.090476632118225,1.090476632118225,0.012754048498658674,-0.04701855778694153,2.529324531555176,1.090476689102619,0.8635799451567108,0.6493111747932797,0.6011733524950248,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,cardiac muscle cell;muscle precursor cell;myoblast;myotube,25
Pax3,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.0723994970321655,1.072399616241455,1.0723994970321655,0.013710435947629482,-0.004439026582986116,2.355339527130127,1.0723995676309002,1.0465630867956555,0.3895396203930418,0.6011733524950248,0.5626863715216118,0.5653866848062744,1.0,10,6,0.2987312078475952,neural cell,26
Prox1,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.0135349035263062,1.0135350227355957,1.0135349035263062,0.01735040180435074,0.07257314771413803,2.350860595703125,1.0135348971481843,0.8635799451567108,0.6493111747932797,0.6011733524950248,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,neural cell,27
Otx2,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.0098152160644531,1.0098152160644531,1.0098152160644531,0.01761048414458253,0.0465526357293129,2.4718017578125,1.0098152392997195,1.0383057742352504,0.28687724673561055,0.6011733524950248,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,cardiac muscle cell;muscle precursor cell;myoblast;myotube,28
Zbtb16,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,1.0096889734268188,1.0096889734268188,1.0096889734268188,0.01761937916612919,0.0601317398250103,2.2673768997192383,1.0096890244112662,1.0197418761120756,0.3895396203930418,0.6011733524950248,0.532417423355394,0.5690301081885955,1.0,10,7,0.2701316177845001,neural cell,29
Satb1,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,0.9508084654808044,0.9508084654808044,0.7613322244004237,0.04758066024871887,0.33237481117248535,2.5121426582336426,0.9508084863395992,0.9758860211199623,0.2396488468089561,0.6011733524950248,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.22646750509738922,cardiac muscle cell;muscle precursor cell;myoblast;myotube,30
Otx2,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,0.9249942302703857,0.9249940514564514,0.9249942302703857,0.02472409706917515,-0.13557952642440796,2.264178514480591,0.9249940700911734,1.0383057742352504,0.28687724673561055,0.6011733524950248,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,neural cell,31
Glis3,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,0.9248039722442627,0.9248040318489075,0.9248039722442627,0.024742920062341946,0.04455900937318802,2.4317376613616943,0.9248040493414673,0.9086362740031193,0.36292808299894047,0.6011733524950248,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,cardiac muscle cell;muscle precursor cell;myoblast;myotube,32
Satb2,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,0.9176485538482666,0.9176486134529114,0.8062503539217658,0.03975572529451548,0.09908290207386017,2.384167194366455,0.9176486328931439,0.9874684244102585,0.011343439613128253,0.6011733524950248,0.8485568526711808,1.0,0.8786047234975314,10,33,0.23762546479701996,cardiac muscle cell;muscle precursor cell;myoblast;myotube,33
Satb2,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.8960056900978088,0.8960056304931641,0.7872348316006001,0.04289760310006537,-0.030777664855122566,1.4427021741867065,0.8960057677496086,0.9601733452255763,0.4115826670035582,0.6049293945595217,0.8485568526711808,1.0,0.8786047234975314,10,17,0.2117595076560974,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,34
Glis3,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,0.8810569643974304,0.8810572028160095,0.8810569643974304,0.029474557140537705,0.03567350283265114,2.316706418991089,0.8810569953580432,0.9086362740031193,0.36292808299894047,0.6011733524950248,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,35
Satb1,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,0.8264416456222534,0.8264417052268982,0.6617491106166845,0.07086373704789188,0.12318842858076096,2.320340394973755,0.8264416267913843,0.9183554954598256,0.2396488468089561,0.6011733524950248,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,36
Satb2,neural,Theiler stage 12,12,Theiler stage 13,200,tf_knockdown_zero_shot_grn_projection,0.8126324415206909,0.8126323819160461,0.7139827015874105,0.05750227272259263,0.16915613412857056,2.1864709854125977,0.8126323737405229,0.9535289969432009,0.011343439613128253,0.6011733524950248,0.8485568526711808,1.0,0.8786047234975314,10,7,0.20568855106830597,neural cell,37
Rfx4,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.7631533741950989,0.7631533741950989,0.6034998919073122,0.08945678963773365,-0.05958087742328644,1.3668044805526733,0.7631534560717529,0.9194245343012628,0.631194872163623,0.6049293945595217,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,38
Eya1,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.7259486317634583,0.7259485721588135,0.7013454598026978,0.060483671725246366,-0.011913682334125042,1.1703280210494995,0.7259485486817658,0.9995778507072872,0.7678105390875062,0.6049293945595217,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.24957802891731262,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,39
Lef1,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.7199386358261108,0.7199386954307556,0.7199386358261108,0.056148543178694575,0.005317360162734985,1.1841462850570679,0.7199386203614411,1.0713440958234948,0.6440534452943396,0.6049293945595217,0.6669700902954203,0.5987735608331716,1.0,10,24,0.32643407583236694,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,40
Lef1,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.7102181315422058,0.7102181911468506,0.7102181315422058,0.05837471027533472,0.06970764696598053,1.2109849452972412,0.710218116725571,1.0713440958234948,0.7180667880421227,0.4880959705471063,0.6669700902954203,0.5987735608331716,1.0,10,24,0.32643407583236694,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,41
Eya1,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.7059293985366821,0.7059293985366821,0.6820046997020498,0.06534863028513184,0.016257312148809433,1.162021279335022,0.7059293822585151,0.9995778507072872,0.8713309692832946,0.4880959705471063,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.24957802891731262,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,42
Satb1,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.6898645162582397,0.6898645758628845,0.5523889466341856,0.10974938984548609,-0.04494820907711983,1.813960075378418,0.6898645329439984,0.972865271261251,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2236015647649765,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,43
Prox1,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.6412181258201599,0.6412180662155151,0.6412181258201599,0.07692898901032733,-0.06288936734199524,1.4582977294921875,0.6412181190637183,0.8635799451567108,0.6704761811922252,0.6049293945595217,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,44
Rfx4,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.613858699798584,0.6138588190078735,0.48543801482308624,0.14345239237324298,-0.009665925987064838,1.2197588682174683,0.6138588122019858,0.9194245343012628,0.6188529645201123,0.4880959705471063,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,45
Zbtb16,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.6120594143867493,0.6120593547821045,0.6120594143867493,0.08644579943654489,0.004226386547088623,1.36740243434906,0.6120594083285665,1.0220489874358012,0.3895396203930418,0.6049293945595217,0.532417423355394,0.5690301081885955,1.0,10,26,0.27253514528274536,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,46
Nrg1,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.5909053683280945,0.5909054279327393,0.5909053683280945,0.09407890129496475,-0.02402467094361782,1.1364909410476685,0.5909054041424182,1.0498371826109212,0.3895396203930418,0.6049293945595217,0.562445635633383,0.6958264708898145,1.0,10,17,0.3023209273815155,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,47
Pax3,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.5865605473518372,0.5865604877471924,0.5865605473518372,0.09572821566844956,-0.009903342463076115,1.2666211128234863,0.5865605319495049,1.061393842254791,0.3895396203930418,0.6049293945595217,0.5626863715216118,0.5653866848062744,1.0,10,17,0.3151630461215973,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,48
Nrg1,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.5839161276817322,0.5839161276817322,0.5839161276817322,0.09674617229212899,0.004623287357389927,1.233485221862793,0.5839160907411797,1.0498371826109212,0.3895396203930418,0.4880959705471063,0.562445635633383,0.6958264708898145,1.0,10,17,0.3023209273815155,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,49
Eya4,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.5706977844238281,0.5706977844238281,0.5706977844238281,0.10199911546009582,-0.004426261875778437,1.2912452220916748,0.5706978729858444,0.9827425582001995,0.3895396203930418,0.4880959705471063,0.5801603409284204,0.6929618611863627,1.0,10,16,0.23304037749767303,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,50
Eya4,erythroid,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.5593246221542358,0.5593245625495911,0.5593246221542358,0.1067464920665158,-0.11765296757221222,1.1522079706192017,0.559324563902644,0.9827425582001995,0.3895396203930418,0.6049293945595217,0.5801603409284204,0.6929618611863627,1.0,10,16,0.23304037749767303,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,51
Lef1,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.5475398898124695,0.5475399494171143,0.5475398898124695,0.11189889268944783,0.007060219068080187,0.8664205074310303,0.5475398970061746,1.0713440958234948,0.7109737888905459,0.5871494513452701,0.6669700902954203,0.5987735608331716,1.0,10,24,0.32643407583236694,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,52
Pax3,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.5160531997680664,0.5160531401634216,0.5160531997680664,0.12691816134801187,0.012892728671431541,1.2239505052566528,0.516053204428034,1.061393842254791,0.3895396203930418,0.4880959705471063,0.5626863715216118,0.5653866848062744,1.0,10,17,0.3151630461215973,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,53
Eya1,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.506452202796936,0.5064523220062256,0.4892879984853299,0.1412601583610302,0.013384295627474785,0.7839872241020203,0.5064522063173378,0.9995778507072872,0.844159720910775,0.5871494513452701,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.24957802891731262,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,54
Zbtb16,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.5056449174880981,0.5056449770927429,0.5056449174880981,0.1323136987744978,0.02077828347682953,1.2407491207122803,0.505644996802857,1.0220489874358012,0.3895396203930418,0.4880959705471063,0.532417423355394,0.5690301081885955,1.0,10,26,0.27253514528274536,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,55
Prox1,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.4796391427516937,0.4796392023563385,0.4796391427516937,0.14681873167047652,-0.042025331407785416,1.2106624841690063,0.47963916540171314,0.8635799451567108,0.6572857290336342,0.4880959705471063,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,56
Rfx4,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.47073325514793396,0.4707333445549011,0.37225475009998304,0.22559385450469793,-0.0336516834795475,0.8511378169059753,0.4707333056722697,0.9194245343012628,0.6363868987998494,0.5871494513452701,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,57
Satb2,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.4476548135280609,0.4476548433303833,0.39331163366216093,0.20737085167526279,-0.015622232109308243,0.8445495963096619,0.4476548848087574,0.9601733452255763,0.2752728707771155,0.5871494513452701,0.8485568526711808,1.0,0.8786047234975314,10,17,0.2117595076560974,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,58
Otx2,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.44629207253456116,0.44629210233688354,0.44629207253456116,0.167768824785598,-0.017869051545858383,1.2647777795791626,0.44629214067798983,1.0383057742352504,0.23892643360269794,0.4880959705471063,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,59
Satb1,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.43890079855918884,0.4389007091522217,0.35143704898464173,0.24518354247859617,0.009891466237604618,1.277717113494873,0.4389007899929593,0.972865271261251,0.23716416460461448,0.4880959705471063,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2236015647649765,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,60
Lef1,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.43751949071884155,0.4375194311141968,0.43751949071884155,0.17376039606225355,0.23308655619621277,0.7749375700950623,0.43751942220569345,1.0313512481248346,0.7180667880421227,0.4880959705471063,0.6669700902954203,0.5987735608331716,1.0,10,3,0.2823341488838196,neural cell,61
Satb2,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.43540719151496887,0.4354071617126465,0.3825508151098459,0.2164916586538877,-0.05601969361305237,0.6812695860862732,0.43540718428551245,0.9601733452255763,0.5124303774942143,0.5211190995375902,0.8485568526711808,1.0,0.8786047234975314,10,17,0.2117595076560974,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,62
Nrg1,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.4324877858161926,0.43248775601387024,0.4324877858161926,0.17729307171894668,-0.022310540080070496,0.843295693397522,0.432487766950242,1.0498371826109212,0.3895396203930418,0.5871494513452701,0.562445635633383,0.6958264708898145,1.0,10,17,0.3023209273815155,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,63
Satb2,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.4317183792591095,0.4317183494567871,0.37930980723775226,0.219316534660682,-0.09265326708555222,0.6802047491073608,0.43171834969214473,0.9535289969432009,0.5124303774942143,0.5211190995375902,0.8485568526711808,1.0,0.8786047234975314,10,7,0.20568855106830597,neural cell,64
Lef1,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.4278399348258972,0.4278399348258972,0.4278399348258972,0.18062002941503424,-0.010814173147082329,0.762063205242157,0.4278399605010692,1.0713440958234948,0.6276321855848855,0.5211190995375902,0.6669700902954203,0.5987735608331716,1.0,10,24,0.32643407583236694,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,65
Satb2,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.42657530307769775,0.4265754222869873,0.3747910762114563,0.2233167068792588,-0.021124059334397316,1.197561502456665,0.4265753783642657,0.9601733452255763,0.037236596796424284,0.4880959705471063,0.8485568526711808,1.0,0.8786047234975314,10,17,0.2117595076560974,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,66
Satb2,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.42622634768486023,0.4262263774871826,0.3744844823550193,0.22359074500319892,-0.08579516410827637,0.7425731420516968,0.4262263643682238,0.9874684244102585,0.5524962560010853,0.3293006611097032,0.8485568526711808,1.0,0.8786047234975314,10,33,0.23762546479701996,cardiac muscle cell;muscle precursor cell;myoblast;myotube,67
Satb2,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.42374566197395325,0.42374569177627563,0.3723049401719036,0.22554856876350957,0.04069429636001587,0.7592378854751587,0.423745765730596,0.9601733452255763,0.5524962560010853,0.3293006611097032,0.8485568526711808,1.0,0.8786047234975314,10,17,0.2117595076560974,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,68
Satb2,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.42164838314056396,0.42164838314056396,0.3704622610823964,0.22721716510980716,0.14297081530094147,0.7607442140579224,0.421648361919172,0.9535289969432009,0.5524962560010853,0.3293006611097032,0.8485568526711808,1.0,0.8786047234975314,10,7,0.20568855106830597,neural cell,69
Satb2,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.41537901759147644,0.41537898778915405,0.3649539668976354,0.2322790408917859,0.150741308927536,0.6427823901176453,0.4153790603452695,0.9874684244102585,0.5403568223006057,0.4711716925057417,0.8485568526711808,1.0,0.8786047234975314,10,33,0.23762546479701996,cardiac muscle cell;muscle precursor cell;myoblast;myotube,70
Eya1,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.4134916663169861,0.4134916365146637,0.3994779935506009,0.2023185235586018,0.10551561415195465,0.724880039691925,0.41349160800913753,0.9385772113787135,0.8713309692832946,0.4880959705471063,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,8,0.19234997034072876,neural cell,71
Rfx4,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.4134605824947357,0.41346052289009094,0.3269636553814373,0.270399543913346,-0.12253890186548233,0.8215605020523071,0.4134605347685669,0.9194245343012628,0.6188529645201123,0.4880959705471063,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,neural cell,72
Glis3,erythroid,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.4105214774608612,0.41052135825157166,0.4105214774608612,0.1935758391234863,0.03811514005064964,1.1897236108779907,0.4105213742135277,0.9086362740031193,0.3568286748204039,0.4880959705471063,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,73
Eya1,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.4102384150028229,0.4102384150028229,0.3963349983868205,0.20487812403379835,-0.06556662917137146,0.7105614542961121,0.4102384308068066,0.9499574309983302,0.8713309692832946,0.4880959705471063,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,22,0.20246168971061707,cardiac muscle cell;muscle precursor cell;myoblast;myotube,74
Lef1,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.4050962030887604,0.40509626269340515,0.4050962030887604,0.19782255986975533,0.11686129868030548,0.7028253674507141,0.4050962419771261,1.0528991238020495,0.7180667880421227,0.4880959705471063,0.6669700902954203,0.5987735608331716,1.0,10,22,0.3056974411010742,cardiac muscle cell;muscle precursor cell;myoblast;myotube,75
Eya4,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.4015682637691498,0.40156829357147217,0.4015682637691498,0.20063397416122053,-0.11808065325021744,0.8386570811271667,0.4015682773546288,0.9827425582001995,0.3895396203930418,0.5871494513452701,0.5801603409284204,0.6929618611863627,1.0,10,16,0.23304037749767303,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,76
