tf_name,devvcell_system,stage,stage_num,target_stage,n_cells,stimulus_mode,stimulus_response_norm,fate_displacement_from_baseline,cell_level_feedback_cost_proxy,cell_level_recovery_probability_proxy,alignment_with_normal_transition,transition_norm,stimulus_strength,grn_evidence_scale,temporal_sensitivity_norm,stage_vulnerability_score,devvcell_priority_score,response_amplitude_proxy,feedback_cost,matched_global_grn_targets,matched_system_targets,gene_delta_norm,mapped_systems,stimulus_response_rank
Satb2,mesoderm_muscle,Theiler stage 12,12,Theiler stage 13,300,tf_knockdown_zero_shot_grn_projection,0.9281565546989441,0.9281565546989441,0.8154827331036871,0.03831434413499999,0.0013226275332272053,2.411468267440796,0.9281566175858207,0.9874684244102585,0.011343439613128253,0.6011733524950248,0.8485568526711808,1.0,0.8786047234975314,10,33,0.23762546479701996,cardiac muscle cell;muscle precursor cell;myoblast;myotube,33
Glis3,neural,Theiler stage 12,12,Theiler stage 13,300,tf_knockdown_zero_shot_grn_projection,0.9032212495803833,0.9032212495803833,0.9032212495803833,0.026973914804534153,0.025086045265197754,2.374986410140991,0.9032212167160468,0.9086362740031193,0.36292808299894047,0.6011733524950248,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,34
Satb2,neural,Theiler stage 12,12,Theiler stage 13,300,tf_knockdown_zero_shot_grn_projection,0.8713793158531189,0.8713794946670532,0.7655979828665976,0.046775677089658414,0.22622501850128174,2.3445358276367188,0.871379372350829,0.9535289969432009,0.011343439613128253,0.6011733524950248,0.8485568526711808,1.0,0.8786047234975314,10,7,0.20568855106830597,neural cell,35
Lef1,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.8457189798355103,0.845719039440155,0.8457189798355103,0.033949677667851695,-0.0007027224055491388,1.3910284042358398,0.8457190491298666,1.0713440958234948,0.6440534452943396,0.6049293945595217,0.6669700902954203,0.5987735608331716,1.0,10,24,0.32643407583236694,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,36
Satb1,neural,Theiler stage 12,12,Theiler stage 13,300,tf_knockdown_zero_shot_grn_projection,0.8173165917396545,0.8173165321350098,0.6544424891230489,0.07296539754141698,0.03727506101131439,2.2947208881378174,0.817316660923036,0.9183554954598256,0.2396488468089561,0.6011733524950248,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,37
Eya1,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.7871475219726562,0.7871474027633667,0.7604702544715998,0.047744995783809786,-0.018642958253622055,1.268989086151123,0.7871475080621391,0.9995778507072872,0.7678105390875062,0.6049293945595217,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.24957802891731262,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,38
Rfx4,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.7649812698364258,0.7649813890457153,0.6049453874777434,0.08894104451648063,-0.05061173439025879,1.3700783252716064,0.7649814028976848,0.9194245343012628,0.631194872163623,0.6049293945595217,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,39
Lef1,erythroid,Theiler stage 13,13,Theiler stage 14,300,tf_knockdown_zero_shot_grn_projection,0.7644565105438232,0.7644565105438232,0.7644565105438232,0.04698973797002329,0.055445946753025055,1.3034660816192627,0.764456428049206,1.0713440958234948,0.7180667880421227,0.4880959705471063,0.6669700902954203,0.5987735608331716,1.0,10,24,0.32643407583236694,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,40
Satb2,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.7427763342857361,0.7427762746810913,0.6526067958056291,0.07350313774822502,-0.03373114764690399,1.195980191230774,0.742776415417235,0.9601733452255763,0.4115826670035582,0.6049293945595217,0.8485568526711808,1.0,0.8786047234975314,10,17,0.2117595076560974,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,41
Eya1,erythroid,Theiler stage 13,13,Theiler stage 14,300,tf_knockdown_zero_shot_grn_projection,0.7296504974365234,0.7296504378318787,0.7049218653071712,0.05962457478850866,0.021361347287893295,1.2010681629180908,0.7296504129290463,0.9995778507072872,0.8713309692832946,0.4880959705471063,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.24957802891731262,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,42
Nrg1,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.6767497658729553,0.6767497658729553,0.6767497658729553,0.06673677934994286,-0.020510822534561157,1.3015958070755005,0.6767497818337347,1.0498371826109212,0.3895396203930418,0.6049293945595217,0.562445635633383,0.6958264708898145,1.0,10,17,0.3023209273815155,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,43
Rfx4,erythroid,Theiler stage 13,13,Theiler stage 14,300,tf_knockdown_zero_shot_grn_projection,0.6208080053329468,0.6208080053329468,0.49093350928151297,0.14033343112350188,-0.008973597548902035,1.2335669994354248,0.6208079258744045,0.9194245343012628,0.6188529645201123,0.4880959705471063,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,44
Pax3,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.6184559464454651,0.6184560656547546,0.6184559464454651,0.08426204220482697,-0.01975257694721222,1.3354963064193726,0.6184559975980063,1.061393842254791,0.3895396203930418,0.6049293945595217,0.5626863715216118,0.5653866848062744,1.0,10,17,0.3151630461215973,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,45
Zbtb16,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.5804153680801392,0.5804154872894287,0.5804153680801392,0.09811044232858614,0.008322012610733509,1.2967065572738647,0.5804154126715664,1.0220489874358012,0.3895396203930418,0.6049293945595217,0.532417423355394,0.5690301081885955,1.0,10,26,0.27253514528274536,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,46
Eya4,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.5794117450714111,0.5794118046760559,0.5794117450714111,0.09850509755796676,-0.12458916753530502,1.1935875415802002,0.5794117452730358,0.9827425582001995,0.3895396203930418,0.6049293945595217,0.5801603409284204,0.6929618611863627,1.0,10,16,0.23304037749767303,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,47
Nrg1,erythroid,Theiler stage 13,13,Theiler stage 14,300,tf_knockdown_zero_shot_grn_projection,0.5728484392166138,0.5728486776351929,0.5728484392166138,0.10112541933965122,0.005458792205899954,1.2101056575775146,0.572848504734697,1.0498371826109212,0.3895396203930418,0.4880959705471063,0.562445635633383,0.6958264708898145,1.0,10,17,0.3023209273815155,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,48
Satb1,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.5586590766906738,0.558659017086029,0.447330007020204,0.16707373650078972,-0.06163465976715088,1.4689629077911377,0.558659159068859,0.972865271261251,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2236015647649765,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,49
Prox1,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.5471804738044739,0.5471805334091187,0.5471804738044739,0.11205988139879593,-0.03396369516849518,1.2444316148757935,0.5471805127694651,0.8635799451567108,0.6704761811922252,0.6049293945595217,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,50
Glis3,erythroid,Theiler stage 15,15,Theiler stage 16,300,tf_knockdown_zero_shot_grn_projection,0.5375241041183472,0.5375239849090576,0.5375241041183472,0.11647292732320769,-0.010228854604065418,1.4058176279067993,0.5375240654749763,0.9086362740031193,0.3653347174776601,0.6049293945595217,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,51
Eya1,erythroid,Theiler stage 14,14,Theiler stage 15,300,tf_knockdown_zero_shot_grn_projection,0.5343165993690491,0.5343165993690491,0.5162080409937385,0.12683957703205492,0.016546722501516342,0.8271212577819824,0.5343165972831533,0.9995778507072872,0.844159720910775,0.5871494513452701,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.24957802891731262,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,52
