seed,variant,step,time,local_velocity_alignment_A,branch_cohesion_C,lineage_separation_S,fate_entropy_H,branch_imbalance_B,local_density_mean,local_density_var,n_agents,per_lineage_counts
17,M7_ot_swarm_birth_death_diffusion,0,7.5625,0.7638530731201172,0.8521204517405493,9.77694715536194,0.4827766194462576,0.1133333333333333,0.5555966010646686,0.0717449837810865,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M7_ot_swarm_birth_death_diffusion,1,7.625,0.7499272227287292,0.8872473262352816,9.817637980223218,0.4976539322340024,0.1569506726457399,0.5970239790861257,0.0703405714538327,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M7_ot_swarm_birth_death_diffusion,2,7.6875,0.7486166954040527,0.891149477215694,9.493498153412972,0.5278977671131482,0.1739130434782608,0.5380187693380919,0.0666205541004895,184,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 10, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M7_ot_swarm_birth_death_diffusion,3,7.75,0.7588746547698975,0.90222805075246,9.313075903104004,0.5375968113856745,0.2467532467532467,0.4727263202345493,0.0711433777404156,154,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 4, ""Caudal epiblast"": 16, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 6, ""Gut"": 2, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 39, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 8, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 10, ""Stripped"": 2, ""Surface ectoderm"": 3}"
17,M8_ot_swarm_birth_death_diffusion_cci,0,7.5625,0.7634047865867615,0.8521204517405493,9.77694715536194,0.4827766194462576,0.1133333333333333,0.5555966010646686,0.0717449837810865,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M8_ot_swarm_birth_death_diffusion_cci,1,7.625,0.7495289444923401,0.8872119960099923,9.81773811673878,0.4976539322340024,0.1569506726457399,0.5972243374941252,0.0703654823727392,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M8_ot_swarm_birth_death_diffusion_cci,2,7.6875,0.7483698725700378,0.891198091077054,9.49348656356687,0.5278977671131482,0.1739130434782608,0.5374646120783865,0.0665979845737069,184,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 10, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M8_ot_swarm_birth_death_diffusion_cci,3,7.75,0.7587514519691467,0.9024446320244722,9.312522859572743,0.5375968113856745,0.2467532467532467,0.4712440389413355,0.0708390767208471,154,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 4, ""Caudal epiblast"": 16, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 6, ""Gut"": 2, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 39, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 8, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 10, ""Stripped"": 2, ""Surface ectoderm"": 3}"
17,M9_full_memory,0,7.5625,0.7561060786247253,0.8521204517405493,9.77694715536194,0.4827766194462576,0.1133333333333333,0.5555966010646686,0.0717449837810865,300,"{""Blood progenitors 1"": 16, ""Blood progenitors 2"": 17, ""Caudal Mesoderm"": 7, ""Caudal epiblast"": 26, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 10, ""Epiblast"": 11, ""ExE mesoderm"": 10, ""Gut"": 14, ""Haematoendothelial progenitors"": 24, ""Intermediate mesoderm"": 8, ""Mesenchyme"": 35, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 26, ""Notochord"": 5, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 11, ""Rostral neurectoderm"": 25, ""Somitic mesoderm"": 1, ""Stripped"": 5, ""Surface ectoderm"": 10}"
17,M9_full_memory,1,7.625,0.7429845333099365,0.8873831440315552,9.808525461080391,0.4976539322340024,0.1569506726457399,0.5980178020089473,0.0703140281116723,223,"{""Blood progenitors 1"": 13, ""Blood progenitors 2"": 6, ""Caudal Mesoderm"": 2, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 6, ""Epiblast"": 7, ""ExE mesoderm"": 9, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 6, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 13, ""Notochord"": 5, ""PGC"": 1, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 9, ""Rostral neurectoderm"": 24, ""Stripped"": 4, ""Surface ectoderm"": 6}"
17,M9_full_memory,2,7.6875,0.7428508996963501,0.8914950585065663,9.469433623015457,0.5278977671131482,0.1739130434782608,0.5372283457553381,0.0665531252669369,184,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 6, ""Caudal epiblast"": 19, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 6, ""ExE mesoderm"": 7, ""Gut"": 5, ""Haematoendothelial progenitors"": 13, ""Intermediate mesoderm"": 4, ""Mesenchyme"": 34, ""Mixed mesoderm"": 18, ""Nascent mesoderm"": 11, ""Notochord"": 6, ""PGC"": 2, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 10, ""Rostral neurectoderm"": 15, ""Stripped"": 5, ""Surface ectoderm"": 3}"
17,M9_full_memory,3,7.75,0.7551485300064087,0.9024338571261318,9.27310676334527,0.5375968113856745,0.2467532467532467,0.4717997784520021,0.0710384098110943,154,"{""Blood progenitors 1"": 8, ""Blood progenitors 2"": 4, ""Caudal epiblast"": 16, ""Def. endoderm"": 1, ""Epiblast"": 6, ""ExE mesoderm"": 6, ""Gut"": 2, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 2, ""Mesenchyme"": 39, ""Mixed mesoderm"": 19, ""Nascent mesoderm"": 8, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 1, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 6, ""Rostral neurectoderm"": 10, ""Stripped"": 2, ""Surface ectoderm"": 3}"
23,M5_ot_swarm,0,7.5625,0.7681077718734741,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.0744131298896807,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M5_ot_swarm,1,7.625,0.7753745913505554,0.8634409987943612,9.416448756093684,0.4723290569323394,0.1366666666666667,0.5263567626668209,0.0758352573827402,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M5_ot_swarm,2,7.6875,0.7839035987854004,0.8637682853044306,8.959552052944133,0.4723290569323394,0.1366666666666667,0.5290776875554971,0.0773559692992155,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M5_ot_swarm,3,7.75,0.79562908411026,0.8645147530456435,8.561941909782522,0.4723290569323394,0.1366666666666667,0.5407251349448294,0.0788765669407388,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M7_ot_swarm_birth_death_diffusion,0,7.5625,0.7681077718734741,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.0744131298896807,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M7_ot_swarm_birth_death_diffusion,1,7.625,0.7627791166305542,0.8908729372885822,10.091784215544408,0.4630291723026392,0.1708333333333333,0.5511691047358572,0.0710464998127526,240,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 10, ""Blood progenitors 2"": 8, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 4, ""Epiblast"": 10, ""ExE mesoderm"": 10, ""Gut"": 8, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 10, ""Mesenchyme"": 42, ""Mixed mesoderm"": 10, ""Nascent mesoderm"": 14, ""Notochord"": 4, ""PGC"": 5, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
23,M7_ot_swarm_birth_death_diffusion,2,7.6875,0.7656955122947693,0.8958904072975659,9.744518797977069,0.4617171604785623,0.2216748768472906,0.5371665257745143,0.0749040867094234,203,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 5, ""Blood progenitors 2"": 5, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 14, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 5, ""ExE mesoderm"": 10, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 46, ""Mixed mesoderm"": 7, ""Nascent mesoderm"": 10, ""Notochord"": 3, ""PGC"": 6, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 4, ""Rostral neurectoderm"": 27, ""Stripped"": 2, ""Surface ectoderm"": 9}"
23,M7_ot_swarm_birth_death_diffusion,3,7.75,0.7619906663894653,0.9139457063384032,9.359235663441204,0.4667202233309273,0.263803680981595,0.5539385739967657,0.0714264003638163,163,"{""Blood progenitors 1"": 4, ""Blood progenitors 2"": 4, ""Caudal Mesoderm"": 3, ""Caudal epiblast"": 13, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 5, ""ExE mesoderm"": 7, ""Gut"": 7, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 7, ""Mesenchyme"": 44, ""Mixed mesoderm"": 8, ""Nascent mesoderm"": 2, ""Notochord"": 4, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 5, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 16, ""Stripped"": 3, ""Surface ectoderm"": 9}"
23,M8_ot_swarm_birth_death_diffusion_cci,0,7.5625,0.7677474021911621,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.0744131298896807,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M8_ot_swarm_birth_death_diffusion_cci,1,7.625,0.7624334692955017,0.8908294392125096,10.091780307531522,0.4630291723026392,0.1708333333333333,0.5513100816281097,0.0710890182177978,240,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 10, ""Blood progenitors 2"": 8, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 4, ""Epiblast"": 10, ""ExE mesoderm"": 10, ""Gut"": 8, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 10, ""Mesenchyme"": 42, ""Mixed mesoderm"": 10, ""Nascent mesoderm"": 14, ""Notochord"": 4, ""PGC"": 5, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
23,M8_ot_swarm_birth_death_diffusion_cci,2,7.6875,0.7654494047164917,0.8958338567574535,9.74451790918295,0.4617171604785623,0.2216748768472906,0.5375218168837204,0.0749681330500982,203,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 5, ""Blood progenitors 2"": 5, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 14, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 5, ""ExE mesoderm"": 10, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 46, ""Mixed mesoderm"": 7, ""Nascent mesoderm"": 10, ""Notochord"": 3, ""PGC"": 6, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 4, ""Rostral neurectoderm"": 27, ""Stripped"": 2, ""Surface ectoderm"": 9}"
23,M8_ot_swarm_birth_death_diffusion_cci,3,7.75,0.7618049383163452,0.9139918871212288,9.359025717289926,0.4667202233309273,0.263803680981595,0.5542567754862037,0.0715371321924942,163,"{""Blood progenitors 1"": 4, ""Blood progenitors 2"": 4, ""Caudal Mesoderm"": 3, ""Caudal epiblast"": 13, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 5, ""ExE mesoderm"": 7, ""Gut"": 7, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 7, ""Mesenchyme"": 44, ""Mixed mesoderm"": 8, ""Nascent mesoderm"": 2, ""Notochord"": 4, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 5, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 16, ""Stripped"": 3, ""Surface ectoderm"": 9}"
23,M9_full_memory,0,7.5625,0.7604773044586182,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.0744131298896807,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M9_full_memory,1,7.625,0.7554980516433716,0.890888550227915,10.081034823454113,0.4630291723026392,0.1708333333333333,0.551554904434066,0.0710284003252793,240,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 10, ""Blood progenitors 2"": 8, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 4, ""Epiblast"": 10, ""ExE mesoderm"": 10, ""Gut"": 8, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 10, ""Mesenchyme"": 42, ""Mixed mesoderm"": 10, ""Nascent mesoderm"": 14, ""Notochord"": 4, ""PGC"": 5, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
23,M9_full_memory,2,7.6875,0.7584739923477173,0.8960413856448816,9.719120759152869,0.4617171604785623,0.2216748768472906,0.5384375890672615,0.074718326390495,203,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 5, ""Blood progenitors 2"": 5, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 14, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 5, ""ExE mesoderm"": 10, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 46, ""Mixed mesoderm"": 7, ""Nascent mesoderm"": 10, ""Notochord"": 3, ""PGC"": 6, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 4, ""Rostral neurectoderm"": 27, ""Stripped"": 2, ""Surface ectoderm"": 9}"
23,M9_full_memory,3,7.75,0.7564990520477295,0.9143396945392692,9.321212618124402,0.4667202233309273,0.263803680981595,0.5522472970513654,0.0711204000823122,163,"{""Blood progenitors 1"": 4, ""Blood progenitors 2"": 4, ""Caudal Mesoderm"": 3, ""Caudal epiblast"": 13, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 5, ""ExE mesoderm"": 7, ""Gut"": 7, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 7, ""Mesenchyme"": 44, ""Mixed mesoderm"": 8, ""Nascent mesoderm"": 2, ""Notochord"": 4, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 5, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 16, ""Stripped"": 3, ""Surface ectoderm"": 9}"
42,M5_ot_swarm,0,7.5625,0.7529194355010986,0.8570391575661092,9.93307932650292,0.4824500626171324,0.1166666666666666,0.515519578560952,0.0781875144282288,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 19, ""Blood progenitors 2"": 16, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 25, ""Caudal neurectoderm"": 11, ""Def. endoderm"": 12, ""Epiblast"": 11, ""ExE mesoderm"": 11, ""Gut"": 12, ""Haematoendothelial progenitors"": 20, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 23, ""Notochord"": 3, ""PGC"": 4, ""Paraxial mesoderm"": 2, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 15, ""Rostral neurectoderm"": 28, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
42,M5_ot_swarm,1,7.625,0.7553020119667053,0.8570897413995041,9.42897242515979,0.4824500626171324,0.1166666666666666,0.5191812089305153,0.0789204925981795,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 19, ""Blood progenitors 2"": 16, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 25, ""Caudal neurectoderm"": 11, ""Def. endoderm"": 12, ""Epiblast"": 11, ""ExE mesoderm"": 11, ""Gut"": 12, ""Haematoendothelial progenitors"": 20, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 23, ""Notochord"": 3, ""PGC"": 4, ""Paraxial mesoderm"": 2, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 15, ""Rostral neurectoderm"": 28, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
42,M5_ot_swarm,2,7.6875,0.7599349617958069,0.8573123456529833,8.986694149966674,0.4824500626171324,0.1166666666666666,0.5241935243596008,0.0796935991471578,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 19, ""Blood progenitors 2"": 16, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 25, ""Caudal neurectoderm"": 11, ""Def. endoderm"": 12, ""Epiblast"": 11, ""ExE mesoderm"": 11, ""Gut"": 12, ""Haematoendothelial progenitors"": 20, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 23, ""Notochord"": 3, ""PGC"": 4, ""Paraxial mesoderm"": 2, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 15, ""Rostral neurectoderm"": 28, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
42,M5_ot_swarm,3,7.75,0.7641639113426208,0.8572611586380828,8.598902424082604,0.4824500626171324,0.1166666666666666,0.5315377232796458,0.0816283831771935,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 19, ""Blood progenitors 2"": 16, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 25, ""Caudal neurectoderm"": 11, ""Def. endoderm"": 12, ""Epiblast"": 11, ""ExE mesoderm"": 11, ""Gut"": 12, ""Haematoendothelial progenitors"": 20, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 36, ""Mixed mesoderm"": 23, ""Nascent mesoderm"": 23, ""Notochord"": 3, ""PGC"": 4, ""Paraxial mesoderm"": 2, ""Pharyngeal mesoderm"": 2, ""Primitive Streak"": 15, ""Rostral neurectoderm"": 28, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
