tf_name,devvcell_system,stage,stage_num,target_stage,n_cells,stimulus_mode,stimulus_response_norm,fate_displacement_from_baseline,cell_level_feedback_cost_proxy,cell_level_recovery_probability_proxy,alignment_with_normal_transition,transition_norm,stimulus_strength,grn_evidence_scale,temporal_sensitivity_norm,stage_vulnerability_score,devvcell_priority_score,response_amplitude_proxy,feedback_cost,matched_global_grn_targets,matched_system_targets,gene_delta_norm,mapped_systems,stimulus_response_rank
Nrg1,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.39185959100723267,0.39185962080955505,0.39185959100723267,0.20857880155702288,-0.13907194137573242,0.6681398749351501,0.39185961272792386,1.2005800389981927,0.3895396203930418,0.5871494513452701,0.562445635633383,0.6958264708898145,1.0,10,4,0.49081239104270935,neural cell,97
Satb2,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.3909740149974823,0.3909740149974823,0.3435116163415826,0.25308080209711015,0.09065081179141998,0.5779682993888855,0.39097396939041335,1.0336807124260985,0.5403568223006057,0.4711716925057417,0.8485568526711808,1.0,0.8786047234975314,10,7,0.28481510281562805,neural cell,98
Lef1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3895779550075531,0.3895780146121979,0.3895779550075531,0.21049111831448633,0.10712409764528275,0.5472110509872437,0.3895779920099133,1.2069283510644242,0.7109737888905459,0.5871494513452701,0.6669700902954203,0.5987735608331716,1.0,10,22,0.49974769353866577,cardiac muscle cell;muscle precursor cell;myoblast;myotube,99
Lef1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.38720256090164185,0.38720253109931946,0.38720256090164185,0.21250064749084482,-0.22969700396060944,0.6654720902442932,0.38720255111929497,1.2069283510644242,0.5775279554422148,0.4711716925057417,0.6669700902954203,0.5987735608331716,1.0,10,22,0.49974769353866577,cardiac muscle cell;muscle precursor cell;myoblast;myotube,100
Nrg1,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.38126519322395325,0.381265252828598,0.38126519322395325,0.21760783180528395,-0.09008330851793289,0.7042738199234009,0.3812652336326815,1.2005800389981927,0.3895396203930418,0.4880959705471063,0.562445635633383,0.6958264708898145,1.0,10,13,0.49081239104270935,cardiac muscle cell;muscle precursor cell;myoblast;myotube,101
Pax3,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.3785371482372284,0.37853705883026123,0.3785371482372284,0.2199954107776561,-0.021631060168147087,0.7601770162582397,0.3785371373947556,1.21964432183096,0.3895396203930418,0.5211190995375902,0.5626863715216118,0.5653866848062744,1.0,10,17,0.5178879499435425,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,102
Eya1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3746509850025177,0.3746509850025177,0.3619536642748871,0.23508346513721193,0.020689254626631737,0.5633398294448853,0.3746509742640902,1.0290667607270498,0.844159720910775,0.5871494513452701,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,22,0.2799116373062134,cardiac muscle cell;muscle precursor cell;myoblast;myotube,103
Nrg1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.37275394797325134,0.37275397777557373,0.37275394797325134,0.22514384005716756,0.1315908432006836,0.794778048992157,0.372753948989537,1.2005800389981927,0.3895396203930418,0.3293006611097032,0.562445635633383,0.6958264708898145,1.0,10,4,0.49081239104270935,neural cell,104
Satb2,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.37121742963790894,0.37121739983558655,0.3261533871244793,0.2712773503307996,-0.07893423736095428,0.5487626194953918,0.37121741767507094,1.0336807124260985,0.5403568223006057,0.4711716925057417,0.8485568526711808,1.0,0.8786047234975314,10,17,0.28481510281562805,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,105
Rfx4,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.3705002963542938,0.37050026655197144,0.29299076222688797,0.30975827339835094,0.0543498620390892,0.652403712272644,0.3705002873168719,1.0655519027265152,0.6039303666480178,0.4711716925057417,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.3198489546775818,cardiac muscle cell;muscle precursor cell;myoblast;myotube,106
Prox1,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.3693654537200928,0.3693654537200928,0.3693654537200928,0.228216208862583,0.0870947390794754,0.8130586743354797,0.36936541638573506,0.9902511077092178,0.6572857290336342,0.4880959705471063,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,neural cell,107
Rfx4,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.36827659606933594,0.36827656626701355,0.291232265275968,0.31194479026683564,0.24949321150779724,0.6089661717414856,0.3682765793509774,1.0655519027265152,0.6296250966389736,0.5211190995375902,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.3198489546775818,cardiac muscle cell;muscle precursor cell;myoblast;myotube,108
Eya1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.36574462056159973,0.3657446503639221,0.3533491460064081,0.24331543669882463,-0.02508571930229664,0.7080753445625305,0.36574466375763137,1.0290667607270498,0.802633056333892,0.3293006611097032,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.2799116373062134,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,109
Satb2,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3626229763031006,0.3626229763031006,0.31860225982863755,0.2795961497410081,0.10280259698629379,0.6354777216911316,0.3626229329539365,1.0336807124260985,0.2752728707771155,0.5871494513452701,0.8485568526711808,1.0,0.8786047234975314,10,7,0.28481510281562805,neural cell,110
Eya1,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.3619060814380646,0.3619060814380646,0.34964069906020107,0.24695162882699456,-0.0370442196726799,0.6414145231246948,0.3619061035701746,1.0290667607270498,0.6914776352051533,0.5211190995375902,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.2799116373062134,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,111
Zbtb16,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3601982593536377,0.3601982891559601,0.3601982593536377,0.23673994058817235,0.03097652643918991,0.7460224032402039,0.36019826735853644,1.117692330481734,0.3895396203930418,0.5871494513452701,0.532417423355394,0.5690301081885955,1.0,10,26,0.3815438151359558,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,112
Eya1,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.3597203195095062,0.3597203195095062,0.3475290149303197,0.24904639869867493,0.055110540241003036,0.5633001327514648,0.3597203587419967,1.0290667607270498,0.7678105390875062,0.6049293945595217,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,22,0.2799116373062134,cardiac muscle cell;muscle precursor cell;myoblast;myotube,113
Eya4,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.3596947193145752,0.3596946597099304,0.3596947193145752,0.23721725327463047,-0.07252559065818787,0.7209100723266602,0.35969467552507,1.0794155048256484,0.3895396203930418,0.5211190995375902,0.5801603409284204,0.6929618611863627,1.0,10,16,0.33572232723236084,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,114
Rfx4,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3587360382080078,0.3587360382080078,0.283687614576992,0.32150233956288565,-0.016972508281469345,0.5596820712089539,0.3587359950074672,1.0655519027265152,0.6363868987998494,0.5871494513452701,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.3198489546775818,cardiac muscle cell;muscle precursor cell;myoblast;myotube,115
Nrg1,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.35537582635879517,0.35537585616111755,0.35537582635879517,0.24135091989290675,-0.028270861133933067,0.6386982202529907,0.3553758141659162,1.2005800389981927,0.3895396203930418,0.5211190995375902,0.562445635633383,0.6958264708898145,1.0,10,17,0.49081239104270935,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,116
Lef1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.35517287254333496,0.3551728427410126,0.35517287254333496,0.241546931805101,0.0037516606971621513,0.7162955403327942,0.3551728530766257,1.2069283510644242,0.5417964652348015,0.3293006611097032,0.6669700902954203,0.5987735608331716,1.0,10,3,0.49974769353866577,neural cell,117
Pax3,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.35448554158210754,0.35448551177978516,0.35448554158210754,0.2422119362818247,0.07324101775884628,0.6753576993942261,0.3544855740323036,1.21964432183096,0.3895396203930418,0.5871494513452701,0.5626863715216118,0.5653866848062744,1.0,10,6,0.5178879499435425,neural cell,118
Rfx4,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.35213035345077515,0.352130264043808,0.2784638546202621,0.3282908195450415,-0.009118064306676388,0.5441759824752808,0.35213027998355384,1.0655519027265152,0.631194872163623,0.6049293945595217,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.3198489546775818,cardiac muscle cell;muscle precursor cell;myoblast;myotube,119
Nrg1,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.3503735065460205,0.3503734767436981,0.3503735065460205,0.24622881669985086,-0.041465017944574356,0.7470588684082031,0.35037347053046325,1.2005800389981927,0.3895396203930418,0.3293006611097032,0.562445635633383,0.6958264708898145,1.0,10,13,0.49081239104270935,cardiac muscle cell;muscle precursor cell;myoblast;myotube,120
Nrg1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.3499157726764679,0.3499157130718231,0.3499157726764679,0.24668005874758248,-0.19792360067367554,0.6288851499557495,0.34991575848427026,1.2005800389981927,0.3895396203930418,0.5211190995375902,0.562445635633383,0.6958264708898145,1.0,10,4,0.49081239104270935,neural cell,121
Eya4,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.3497956395149231,0.34979552030563354,0.3497956395149231,0.2467986250541811,0.19452384114265442,0.8317202925682068,0.3497956795084627,1.0794155048256484,0.3895396203930418,0.3293006611097032,0.5801603409284204,0.6929618611863627,1.0,10,5,0.33572232723236084,neural cell,122
Pax3,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.34963294863700867,0.34963294863700867,0.34963294863700867,0.24695928486419486,0.30685511231422424,0.7216473817825317,0.3496329044913744,1.21964432183096,0.3895396203930418,0.4880959705471063,0.5626863715216118,0.5653866848062744,1.0,10,19,0.5178879499435425,cardiac muscle cell;muscle precursor cell;myoblast;myotube,123
Satb2,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3492397964000702,0.3492397964000702,0.3068437347504178,0.29306087149450394,-0.07939159870147705,0.6120243668556213,0.3492397347272082,1.0336807124260985,0.2752728707771155,0.5871494513452701,0.8485568526711808,1.0,0.8786047234975314,10,33,0.28481510281562805,cardiac muscle cell;muscle precursor cell;myoblast;myotube,124
Eya4,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.3480589985847473,0.3480589985847473,0.3480589985847473,0.2485189958439598,-0.1486007422208786,0.7169790863990784,0.3480590275564822,1.0794155048256484,0.3895396203930418,0.4880959705471063,0.5801603409284204,0.6929618611863627,1.0,10,23,0.33572232723236084,cardiac muscle cell;muscle precursor cell;myoblast;myotube,125
Eya4,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.3446744978427887,0.3446744382381439,0.3446744978427887,0.25190632384056133,-0.16557523608207703,0.7100071310997009,0.34467447697794845,1.0794155048256484,0.3895396203930418,0.4880959705471063,0.5801603409284204,0.6929618611863627,1.0,10,5,0.33572232723236084,neural cell,126
Lef1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.34455376863479614,0.34455376863479614,0.34455376863479614,0.2520280030225215,-0.012336739338934422,0.5921730399131775,0.34455376133697546,1.2069283510644242,0.5775279554422148,0.4711716925057417,0.6669700902954203,0.5987735608331716,1.0,10,24,0.49974769353866577,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,127
Zbtb16,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.3427245616912842,0.3427245616912842,0.3427245616912842,0.25387881128044715,0.09480605274438858,0.7690116763114929,0.34272456258555717,1.117692330481734,0.3895396203930418,0.4880959705471063,0.532417423355394,0.5690301081885955,1.0,10,7,0.3815438151359558,neural cell,128
Nrg1,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.34212830662727356,0.34212833642959595,0.34212830662727356,0.25448504003449146,-0.1622462421655655,0.5753973722457886,0.34212832080975525,1.2005800389981927,0.3895396203930418,0.6049293945595217,0.562445635633383,0.6958264708898145,1.0,10,13,0.49081239104270935,cardiac muscle cell;muscle precursor cell;myoblast;myotube,129
Satb2,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.3406229019165039,0.3406228721141815,0.29927289055527667,0.30207149167530456,-0.07860022783279419,0.5094515681266785,0.3406228587685113,1.0336807124260985,0.4115826670035582,0.6049293945595217,0.8485568526711808,1.0,0.8786047234975314,10,7,0.28481510281562805,neural cell,130
Pax3,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.3397126793861389,0.3397127091884613,0.3397126793861389,0.2569559222516789,0.0009380436385981739,0.701171875,0.339712670471227,1.21964432183096,0.3895396203930418,0.4880959705471063,0.5626863715216118,0.5653866848062744,1.0,10,6,0.5178879499435425,neural cell,131
Otx2,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.33844685554504395,0.33844685554504395,0.33844685554504395,0.2582602653321876,-0.0323527455329895,0.7954747676849365,0.33844685735177965,1.225851346707394,0.19084787500761377,0.5871494513452701,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,132
Nrg1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.33727264404296875,0.33727264404296875,0.33727264404296875,0.2594761271511862,0.03159116953611374,0.6061623692512512,0.3372726565670987,1.2005800389981927,0.3895396203930418,0.5211190995375902,0.562445635633383,0.6958264708898145,1.0,10,13,0.49081239104270935,cardiac muscle cell;muscle precursor cell;myoblast;myotube,133
Lef1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.33566009998321533,0.33566009998321533,0.33566009998321533,0.2611552032480387,0.2516458332538605,0.49006885290145874,0.3356601036103066,1.2069283510644242,0.6440534452943396,0.6049293945595217,0.6669700902954203,0.5987735608331716,1.0,10,3,0.49974769353866577,neural cell,134
Eya4,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.3337532877922058,0.3337532579898834,0.3337532877922058,0.263154714641193,-0.06012307479977608,0.6259557604789734,0.3337532828210375,1.0794155048256484,0.3895396203930418,0.6049293945595217,0.5801603409284204,0.6929618611863627,1.0,10,23,0.33572232723236084,cardiac muscle cell;muscle precursor cell;myoblast;myotube,135
Rfx4,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.3327651619911194,0.33276522159576416,0.26314990679818384,0.3490292228492456,0.20407633483409882,0.5859570503234863,0.332765205679075,1.0655519027265152,0.6039303666480178,0.4711716925057417,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.3198489546775818,neural cell,136
Nrg1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.33254116773605347,0.3325410485267639,0.33254116773605347,0.26443371316513725,-0.03513956815004349,0.6231472492218018,0.33254114412442765,1.2005800389981927,0.3895396203930418,0.4711716925057417,0.562445635633383,0.6958264708898145,1.0,10,17,0.49081239104270935,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,137
Rfx4,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.330546110868454,0.330546110868454,0.26139508639386105,0.3514877758003915,-0.005312035791575909,0.5108201503753662,0.3305460887022695,1.0655519027265152,0.631194872163623,0.6049293945595217,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.3198489546775818,neural cell,138
Eya4,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3298942446708679,0.32989421486854553,0.3298942446708679,0.2672483297978848,-0.09186344593763351,0.6272647380828857,0.32989424680286533,1.0794155048256484,0.3895396203930418,0.5871494513452701,0.5801603409284204,0.6929618611863627,1.0,10,5,0.33572232723236084,neural cell,139
Lef1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.328724205493927,0.3287241756916046,0.328724205493927,0.26850202531857986,0.030510015785694122,0.662955105304718,0.3287241689420459,1.2069283510644242,0.5417964652348015,0.3293006611097032,0.6669700902954203,0.5987735608331716,1.0,10,24,0.49974769353866577,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,140
Nrg1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.328370600938797,0.328370600938797,0.328370600938797,0.2688820681818534,-0.06484728306531906,0.5598880052566528,0.3283706079242413,1.2005800389981927,0.3895396203930418,0.5871494513452701,0.562445635633383,0.6958264708898145,1.0,10,13,0.49081239104270935,cardiac muscle cell;muscle precursor cell;myoblast;myotube,141
Satb1,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.3273189961910248,0.3273189961910248,0.26209116610316685,0.3505104829439978,0.04936325550079346,0.8205627799034119,0.32731898564027484,1.0334650311687055,0.2447298151460608,0.5871494513452701,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2845849394798279,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,142
Eya1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.3264022171497345,0.3264022171497345,0.31534009852930156,0.2832684075871195,-0.027737578377127647,0.6323702335357666,0.3264022547506159,1.0290667607270498,0.6318248466710029,0.4711716925057417,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,27,0.2799116373062134,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,143
Pax3,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.3250514566898346,0.32505151629447937,0.3250514566898346,0.27247570447069736,0.037346165627241135,0.7744156718254089,0.3250514589583533,1.21964432183096,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,6,0.5178879499435425,neural cell,144
Eya4,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.321819543838501,0.3218195140361786,0.321819543838501,0.276021042465538,0.2647587060928345,0.6449996829032898,0.32181954526853424,1.0794155048256484,0.3895396203930418,0.5211190995375902,0.5801603409284204,0.6929618611863627,1.0,10,5,0.33572232723236084,neural cell,145
Pax3,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.3217940628528595,0.3217940628528595,0.3217940628528595,0.27604917705218684,-0.11584712564945221,0.7666551470756531,0.3217940740887464,1.21964432183096,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,19,0.5178879499435425,cardiac muscle cell;muscle precursor cell;myoblast;myotube,146
Nrg1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.3203955590724945,0.32039549946784973,0.3203955590724945,0.2775977275922208,-0.02722284384071827,0.6831405758857727,0.3203955465293947,1.2005800389981927,0.3895396203930418,0.3293006611097032,0.562445635633383,0.6958264708898145,1.0,10,17,0.49081239104270935,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,147
Eya1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.320383220911026,0.3203832507133484,0.3095250924808251,0.28993446336908635,0.008871927857398987,0.5017005801200867,0.32038322409111153,1.0290667607270498,0.7678105390875062,0.6049293945595217,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,8,0.2799116373062134,neural cell,148
Zbtb16,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.31893202662467957,0.31893202662467957,0.31893202662467957,0.2792275867681661,-0.005145105067640543,0.696272611618042,0.3189320102054729,1.117692330481734,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,26,0.3815438151359558,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,149
Prox1,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.31667256355285645,0.31667259335517883,0.31667256355285645,0.28176264292762376,0.07612153887748718,0.6400713920593262,0.31667255021344487,0.9902511077092178,0.6638752032705478,0.5871494513452701,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,neural cell,150
