dataset_id,sampling_strategy,clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_state,initial_lineage,terminal_sampling_depth,number_of_observed_time_points,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_transition_entropy,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,local_alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure,condensation_only,alignment_only,fate_entropy_only,teacher_bias_only,post_divergence_only,condensation_plus_entropy,condensation_plus_post_divergence,uncertainty_plus_teacher_bias,full_branch_window_model,clone_size_bin,time_span_bin,start_time_bin
Weinreb_2020_Science,clone_time_balanced_native,4087,6,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9206198357115741,-2.4401821009896585,-2.4397391391071386,-2.4401821009896585,0.9733072921645528,0.8839568197727203,2.049881808116844,2.4401821009896585,0.6228549067959267,0.46511627906976744,0.7364341085271318,0.45348837209302323,0.32945736434108525,0.5387596899224806,0.45930232558139533,0.501937984496124,0.39147286821705424,0.5046511627906975,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4102,4,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9999999999971146,-2.656551144475856,-2.6467074157759454,-2.656551144475856,0.9706527602090029,0.897741436958313,1.5293806711212135,2.656551144475856,0.6016628821631644,0.3875968992248062,0.7015503875968992,0.5891472868217055,0.28294573643410853,0.6162790697674418,0.48837209302325585,0.501937984496124,0.436046511627907,0.5155038759689923,"(0.999, 65.25]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4123,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.341415854093994,-2.3388132097658683,-2.341415854093994,0.925836483458804,0.9084168076515198,2.0108586763720737,2.341415854093994,0.7141511499889927,0.5193798449612403,0.24031007751937986,0.6589147286821705,0.5,0.4844961240310077,0.5891472868217054,0.501937984496124,0.5794573643410852,0.48062015503875966,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4141,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9206198357115741,-2.1402239358323767,-2.13639419777146,-2.1402239358323767,0.9175469799890897,0.8274609744548798,1.0417514622234347,2.1402239358323767,0.4356766816821962,0.6162790697674418,0.21705426356589147,0.2558139534883721,0.10465116279069768,0.3875968992248062,0.436046511627907,0.501937984496124,0.1802325581395349,0.31627906976744186,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4145,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-2.3536994882068334,-2.34994514817995,-2.3536994882068334,0.965924924737799,0.9056227207183838,1.7994132937673282,2.3536994882068334,0.650215941947435,0.5155038759689923,0.6201550387596899,0.6434108527131783,0.375968992248062,0.4883720930232558,0.5794573643410853,0.501937984496124,0.5096899224806202,0.5286821705426357,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4184,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.7762145747477858,-2.7839830036788533,-2.7762145747477858,0.9615268363912467,0.8683784604072571,1.5104891787673131,2.7762145747477858,0.7334155827627011,0.3333333333333333,0.5658914728682171,0.3372093023255814,0.5426356589147286,0.6705426356589147,0.33527131782945735,0.501937984496124,0.43992248062015504,0.48992248062015503,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4190,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9602297178580305,-2.043251146619854,-2.0453753136496795,-2.043251146619854,0.8913151157666199,0.9013658761978149,1.1049961112516835,2.043251146619854,0.8590049831056188,0.6472868217054264,0.12015503875968993,0.6162790697674418,0.7248062015503876,0.35658914728682173,0.6317829457364341,0.501937984496124,0.6705426356589147,0.49302325581395356,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4241,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-1.5255748375908171,-1.5233453943270505,-1.5255748375908171,0.9632753992859877,0.9251489043235779,2.392465284455285,1.5255748375908171,0.6551078653324065,0.7945736434108527,0.5813953488372093,0.751937984496124,0.38372093023255816,0.20930232558139536,0.7732558139534884,0.501937984496124,0.5678294573643411,0.5441860465116279,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4248,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9602297178580305,-5.394444685147624,-5.403083331876286,-5.394444685147624,0.948226864855975,0.4738784730434418,0.4365736704034581,5.394444685147624,0.9159825865067187,0.14728682170542637,0.4418604651162791,0.015503875968992248,0.8294573643410853,0.8565891472868217,0.08139534883720931,0.501937984496124,0.4224806201550388,0.45813953488372094,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4256,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.7219280948844771,-3.1140184638960586,-3.118992000792154,-3.1140184638960586,0.8922531357225356,0.8345584869384766,0.6237013028270965,3.1140184638960586,0.8503302998263768,0.27906976744186046,0.12403100775193798,0.26744186046511625,0.7093023255813954,0.7248062015503876,0.27325581395348836,0.501937984496124,0.4883720930232558,0.42093023255813955,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4258,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.7219280948844771,-8.597588415247088,-8.597562238610147,-8.597588415247088,0.9957689929530373,0.8806753754615784,1.0442395289297595,8.597588415247088,0.9767163701197307,0.046511627906976744,0.9767441860465116,0.43410852713178294,0.9961240310077519,0.9573643410852714,0.24031007751937983,0.501937984496124,0.7151162790697674,0.6821705426356589,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4278,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.7219280948844771,-2.2365951622898246,-2.2327156027067288,-2.2365951622898246,0.9574475569805249,0.8968474864959717,1.428320344851296,2.2365951622898246,0.47378358694986134,0.5891472868217055,0.5193798449612403,0.5852713178294574,0.1511627906976744,0.41472868217054265,0.5872093023255814,0.501937984496124,0.3682170542635659,0.4519379844961241,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4286,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.7219280948844771,-1.1459199000038753,-1.1428949047143213,-1.1459199000038753,0.9742552132565208,0.9518224000930786,2.8927750687409994,1.1459199000038753,0.672085336327898,0.9224806201550387,0.7441860465116279,0.9186046511627907,0.41472868217054265,0.08139534883720931,0.9205426356589147,0.501937984496124,0.6666666666666666,0.6162790697674418,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4287,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9709505944517833,-2.7045737324349703,-2.701158916061609,-2.7045737324349703,0.9372391112073473,0.8054999113082886,0.7658764444273968,2.7045737324349703,0.3452152376230093,0.3643410852713178,0.3333333333333333,0.2131782945736434,0.06976744186046512,0.6395348837209303,0.2887596899224806,0.501937984496124,0.14147286821705427,0.32403100775193794,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4344,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.630132997028675,-2.619082801405178,-2.630132997028675,0.9420944084716407,0.883224606513977,1.517383167431355,2.630132997028675,0.4553212220453219,0.3992248062015504,0.37209302325581395,0.4496124031007752,0.12790697674418605,0.6046511627906976,0.42441860465116277,0.501937984496124,0.28875968992248063,0.39069767441860465,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4368,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.264572867925036,-2.2574796676579747,-2.264572867925036,0.9805003807195511,0.8754754066467285,1.770285158081725,2.264572867925036,0.37031476570563937,0.5697674418604651,0.8294573643410853,0.3875968992248062,0.08139534883720931,0.43410852713178294,0.4786821705426357,0.501937984496124,0.23449612403100778,0.4604651162790698,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4371,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-1.7914024351374032,-1.7872065066824203,-1.7914024351374032,0.9726763136940371,0.8956939578056335,2.013057091196871,1.7914024351374032,0.5978592932217544,0.7015503875968992,0.7286821705426356,0.5658914728682171,0.26744186046511625,0.3023255813953488,0.6337209302325582,0.501937984496124,0.41666666666666663,0.5131782945736434,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4406,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.6500224216454689,-1.2234731766377223,-1.225358707539053,-1.2234731766377223,0.9668793676349359,0.9430501759052277,2.3693861544739816,1.2234731766377223,0.68004343318309,0.8992248062015504,0.6356589147286822,0.872093023255814,0.43023255813953487,0.10465116279069768,0.8856589147286822,0.501937984496124,0.6511627906976745,0.5883720930232558,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4485,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9709505944517833,-2.243784716270362,-2.2422398784655697,-2.243784716270362,0.9456066286689767,0.922702431678772,1.888228066882546,2.243784716270362,0.7520089995348345,0.5852713178294574,0.40310077519379844,0.7403100775193798,0.5813953488372093,0.4186046511627907,0.6627906976744187,0.501937984496124,0.6608527131782946,0.5457364341085271,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4581,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.6500224216454689,-2.4525028953140295,-2.454543763480169,-2.4525028953140295,0.9636726392750918,0.8684858977794647,1.4934148409727053,2.4525028953140295,0.5328852869761027,0.45348837209302323,0.5852713178294574,0.34108527131782945,0.18992248062015504,0.5503875968992248,0.39728682170542634,0.501937984496124,0.2655038759689923,0.424031007751938,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4638,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.416466551815222,-2.412881251754351,-2.416466551815222,0.9563730244430211,0.8259128928184509,0.9581376525490662,2.416466551815222,0.35230672902289956,0.49224806201550386,0.5038759689922481,0.2441860465116279,0.07364341085271318,0.5116279069767442,0.3682170542635659,0.501937984496124,0.15891472868217055,0.3651162790697674,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4646,6,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.6500224216454689,-1.1592326824596253,-1.1639989415425318,-1.1592326824596253,0.9446048153462107,0.9617383480072021,2.214326901690219,1.1592326824596253,0.7830861584966248,0.9147286821705426,0.39147286821705424,0.9651162790697675,0.6317829457364341,0.08914728682170543,0.939922480620155,0.501937984496124,0.7984496124031009,0.5984496124031008,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4650,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-1.2054966971017491,-1.2032462456889514,-1.2054966971017491,0.9804700203370778,0.949392557144165,3.4126357083236143,1.2054966971017491,0.6394465879100164,0.9031007751937985,0.8255813953488372,0.9108527131782945,0.35658914728682173,0.10077519379844961,0.9069767441860466,0.501937984496124,0.6337209302325582,0.6193798449612403,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4674,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-2.3209703875237575,-2.3228330726238684,-2.3209703875237575,0.9731102681016202,0.8801428079605103,1.7027152750833265,2.3209703875237575,0.5556901745980215,0.5310077519379846,0.7325581395348837,0.4263565891472868,0.22868217054263565,0.4728682170542636,0.4786821705426357,0.501937984496124,0.3275193798449612,0.4782945736434108,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4678,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-2.784272407660573,-2.7905936782413696,-2.784272407660573,0.94124722452008,0.8735079765319824,0.9005761038026704,2.784272407660573,0.7456925797649504,0.32945736434108525,0.3682170542635659,0.3798449612403101,0.5736434108527132,0.6744186046511628,0.35465116279069764,0.501937984496124,0.47674418604651164,0.4651162790697674,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4680,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.8649735207151964,-10.572720254845915,-10.575767144138188,-10.572720254845915,0.9961419454288702,0.7539887428283691,0.8274882976820606,10.572720254845915,0.923189747256711,0.01937984496124031,0.9883720930232558,0.12015503875968993,0.8643410852713178,0.9844961240310077,0.06976744186046512,0.501937984496124,0.49224806201550386,0.5953488372093023,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4721,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.7219280948844771,-7.577756218210818,-7.5848775594060935,-7.577756218210818,0.9930161699152864,0.8262376189231873,0.7372538738173168,7.577756218210818,0.9151174583405058,0.10465116279069768,0.9224806201550387,0.24806201550387597,0.8217054263565892,0.8992248062015504,0.17635658914728683,0.501937984496124,0.5348837209302326,0.5992248062015504,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4846,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-1.6986237125492174,-1.6829874336549802,-1.6986237125492174,0.9810275404839093,0.8947373628616333,2.5537982766162024,1.6986237125492174,0.6153255566146982,0.7170542635658915,0.8410852713178295,0.5542635658914729,0.3178294573643411,0.2868217054263566,0.6356589147286822,0.501937984496124,0.436046511627907,0.5434108527131783,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4862,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-1.5879351184672983,-1.5920833450128256,-1.5879351184672983,0.9619641669670893,0.9163883924484253,1.8398333172923644,1.5879351184672983,0.616869783170556,0.7635658914728682,0.5697674418604651,0.7015503875968992,0.32170542635658916,0.24031007751937986,0.7325581395348837,0.501937984496124,0.5116279069767442,0.5193798449612403,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,4872,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9182958340516042,-2.4207657279690187,-2.4207933908558728,-2.4207657279690187,0.9670814328556661,0.8782161474227905,1.5087535465636748,2.4207657279690187,0.5884008617090448,0.4844961240310077,0.6395348837209303,0.4069767441860465,0.2558139534883721,0.5193798449612403,0.44573643410852715,0.501937984496124,0.33139534883720934,0.4612403100775194,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5005,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-3.532082783174086,-3.5189787253838567,-3.532082783174086,0.9776382032081243,0.7634803056716919,1.234318841731436,3.532082783174086,0.23720814341893098,0.22093023255813954,0.7945736434108527,0.13953488372093023,0.01937984496124031,0.7829457364341085,0.18023255813953487,0.501937984496124,0.07945736434108527,0.39147286821705424,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5012,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-1.3411930860307375,-1.3410733480859485,-1.3411930860307375,0.9759152431378193,0.9332743883132935,2.749201133613777,1.3411930860307375,0.5529162536837491,0.8527131782945736,0.7713178294573644,0.813953488372093,0.21705426356589147,0.1511627906976744,0.8333333333333333,0.501937984496124,0.5155038759689923,0.5612403100775193,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5025,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9182958340516042,-3.405257137661298,-3.3952250836539433,-3.405257137661298,0.8682567609623013,0.7144991457462311,0.5251581518344864,3.405257137661298,0.28433112260460747,0.2248062015503876,0.08914728682170543,0.08139534883720931,0.050387596899224806,0.7790697674418605,0.15310077519379844,0.501937984496124,0.06589147286821706,0.24496124031007752,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5062,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9999999999971146,-1.4867529538337472,-1.479254353942862,-1.4867529538337472,0.9575494611314737,0.9253175258636475,2.102925817284101,1.4867529538337472,0.7380670481646319,0.8062015503875969,0.5232558139534884,0.7558139534883721,0.5503875968992248,0.19767441860465115,0.7810077519379846,0.501937984496124,0.6531007751937985,0.5666666666666667,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5075,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-1.5782470348621815,-1.5851363134434184,-1.5782470348621815,0.9767173888844186,0.9414979815483093,1.7274205858940745,1.5782470348621815,0.8071661768982081,0.7790697674418605,0.7829457364341085,0.8604651162790697,0.6705426356589147,0.2248062015503876,0.8197674418604651,0.501937984496124,0.7655038759689923,0.6635658914728682,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5091,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.4290176256475795,-2.429768794054572,-2.4290176256475795,0.8790973014510455,0.8732571601867676,0.841967254951083,2.4290176256475795,0.6002000102536332,0.4806201550387597,0.10077519379844961,0.37209302325581395,0.2751937984496124,0.5232558139534884,0.4263565891472868,0.501937984496124,0.3236434108527132,0.35038759689922483,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5109,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9182958340516042,-1.9621408833118474,-1.9464012910198147,-1.9621408833118474,0.9802436386582045,0.8780633211135864,2.586498020496017,1.9621408833118474,0.6077583448403993,0.6705426356589147,0.8217054263565892,0.40310077519379844,0.29069767441860467,0.3333333333333333,0.5368217054263565,0.501937984496124,0.34689922480620156,0.5038759689922481,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5155,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.8649735207151964,-1.0479157490289093,-1.0436826639785037,-1.0479157490289093,0.93561974833596,0.9613656997680664,2.3242975814550766,1.0479157490289093,0.6829579347534251,0.9496124031007752,0.31007751937984496,0.9573643410852714,0.44573643410852715,0.05426356589147287,0.9534883720930233,0.501937984496124,0.7015503875968992,0.5434108527131782,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5205,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.8649735207151964,-3.687026631557461,-3.6944642685720894,-3.687026631557461,0.9698443289500152,0.7523828148841858,0.7545267245508611,3.687026631557461,0.9316583458958303,0.2054263565891473,0.6821705426356589,0.1124031007751938,0.9031007751937985,0.7984496124031008,0.15891472868217055,0.501937984496124,0.5077519379844961,0.5403100775193799,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5206,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9999999999971146,-3.217677332679044,-3.2060011005969997,-3.217677332679044,0.9656166817157887,0.7840563654899597,1.0261175363407875,3.217677332679044,0.2768240042470144,0.2558139534883721,0.6085271317829457,0.15891472868217055,0.046511627906976744,0.748062015503876,0.20736434108527133,0.501937984496124,0.10271317829457365,0.3635658914728682,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5209,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9182958340516042,-1.8874502266481152,-1.8871492642838934,-1.8874502266481152,0.9272265756285387,0.8966144621372223,1.2338152379851839,1.8874502266481152,0.823711626573101,0.686046511627907,0.25193798449612403,0.5775193798449613,0.6782945736434108,0.3178294573643411,0.6317829457364341,0.501937984496124,0.627906976744186,0.5023255813953489,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5233,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9602297178580305,-4.318660889309845,-4.322411656462282,-4.318660889309845,0.8981020114841327,0.6403350830078125,0.6391696293662343,4.318660889309845,0.956545577633591,0.16279069767441862,0.14728682170542637,0.046511627906976744,0.9496124031007752,0.8410852713178295,0.10465116279069768,0.501937984496124,0.49806201550387597,0.42945736434108533,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5273,6,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.7896900821401168,-1.2754999707045405,-1.270895735913794,-1.2754999707045405,0.9595024406249761,0.9450359046459198,2.836646721796575,1.2754999707045405,0.5701911226005562,0.875968992248062,0.5503875968992248,0.8837209302325582,0.24031007751937986,0.12790697674418605,0.8798449612403101,0.501937984496124,0.562015503875969,0.5356589147286821,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5278,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.2456856928411177,-2.2476727989091687,-2.2456856928411177,0.9440300859544787,0.9083132743835449,1.2788738993011222,2.2456856928411177,0.6794957990891374,0.5813953488372093,0.3875968992248062,0.6550387596899225,0.4263565891472868,0.42248062015503873,0.6182170542635659,0.501937984496124,0.5406976744186047,0.4945736434108527,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5313,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.3309255410394036,-2.332911716963803,-2.3309255410394036,0.9585940798981847,0.8910374045372009,1.4154537259174935,2.3309255410394036,0.6471324488731613,0.5271317829457365,0.5387596899224806,0.5116279069767442,0.37209302325581395,0.47674418604651164,0.5193798449612403,0.501937984496124,0.4418604651162791,0.4852713178294574,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5413,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9182958340516042,-2.5069028813398604,-2.5002985018975723,-2.5069028813398604,0.981798608418715,0.798609584569931,1.4445065100290688,2.5069028813398604,0.25342357303690954,0.4418604651162791,0.8565891472868217,0.19767441860465115,0.03488372093023256,0.562015503875969,0.31976744186046513,0.501937984496124,0.11627906976744186,0.4186046511627907,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5490,6,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9182958340516042,-2.680690801445312,-2.6707258651082038,-2.680690801445312,0.971405878984778,0.8964101672172546,1.8086147654390512,2.680690801445312,0.6138139950790704,0.3798449612403101,0.7170542635658915,0.5697674418604651,0.313953488372093,0.624031007751938,0.4748062015503876,0.501937984496124,0.4418604651162791,0.5209302325581395,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5492,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.7219280948844771,-2.4485076735261235,-2.4506081130157384,-2.4485076735261235,0.9077562130330032,0.904976487159729,0.9803429030422715,2.4485076735261235,0.8949513136828093,0.4573643410852713,0.1821705426356589,0.6356589147286822,0.7751937984496124,0.5465116279069767,0.5465116279069767,0.501937984496124,0.7054263565891473,0.5193798449612403,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5553,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.7219280948844771,-7.537959127734014,-7.544055041574577,-7.537959127734014,0.9883394493022193,0.8510643243789673,0.6765081507992936,7.537959127734014,0.923655454612495,0.1124031007751938,0.8953488372093024,0.3023255813953488,0.872093023255814,0.8914728682170543,0.2073643410852713,0.501937984496124,0.5872093023255813,0.6147286821705427,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5591,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.7219280948844771,-2.4439942738353837,-2.4483306546807833,-2.4439942738353837,0.9657095377935164,0.8700014352798462,1.4496097830976775,2.4439942738353837,0.6095530273005845,0.46124031007751937,0.6124031007751938,0.35658914728682173,0.29844961240310075,0.5426356589147286,0.40891472868217055,0.501937984496124,0.32751937984496127,0.4542635658914729,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5617,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-1.5843885251396932,-1.5848799392420951,-1.5843885251396932,0.8150687741951419,0.9393157362937927,1.2356185133149562,1.5843885251396932,0.6869344753452415,0.7713178294573644,0.03488372093023256,0.8410852713178295,0.4496124031007752,0.23255813953488372,0.806201550387597,0.501937984496124,0.6453488372093024,0.4658914728682171,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5626,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-3.313342120973375,-3.3219647371848677,-3.313342120973375,0.9226051236199849,0.7742184400558472,0.6666729581740455,3.313342120973375,0.8901864273355529,0.2441860465116279,0.23255813953488372,0.14728682170542637,0.7713178294573644,0.7596899224806202,0.19573643410852715,0.501937984496124,0.4593023255813954,0.4310077519379846,"(129.5, 193.75]","(193.75, 258.0]",2.0
