clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
2422,7,4.0,6.0,2.0,undiff,0.9709505944517832,0.9709505944517832,2,2,0.4,,0.9852281360313664,5,2.0,7,-0.9986292985435188,-2.6339269499966664,-0.9986292985435188,1.0,0.3081208003884995,1315.8843707021429,2.931909383827738,0.2544666467677827
2423,17,2.0,6.0,4.0,undiff,0.9463946303544556,0.9463946303544556,3,3,0.5,,0.6853870929076799,4,2.0,3,-12.544242097177351,-12.653486325812224,-12.544242097177351,0.9999999999999996,0.5747090087234986,2.2438106055821554,13.96535547111509,0.4982919082659838
2428,11,6.0,6.0,0.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,11,2.0,11,-0.2034585924941502,-2.343748759760964,-0.2034585924941502,1.0,0.2626495351628338,6072.082822687295,2.343748759760964,-0.1443582928470214
2429,19,2.0,6.0,4.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9894975386199842,14,2.0,3,-1.9689354588652237,-1.8921804335534764,-1.9689354588652237,0.9999999999999996,0.510669200269371,2.71155723439639,3.2663070517743047,0.3309079105710933
2430,14,2.0,6.0,4.0,undiff,0.439496986918628,0.439496986918628,2,2,0.0909090909090909,,0.3712323266379903,11,2.0,2,-3.745231451096021,-3.723788738243778,-3.745231451096021,0.9999999999999998,0.4597889006351069,2.237909829119551,4.4202292194831045,0.1813675120109322
2431,31,2.0,6.0,4.0,undiff,0.2351933818163561,0.2351933818163561,2,2,0.0384615384615384,,0.6373874992193057,26,2.0,3,-2.075593684025886,-2.031473702940371,-2.075593684025886,0.9999999999999996,0.4602523654940018,3.176618956189074,2.762717713823289,0.285657494917907
2433,16,2.0,6.0,4.0,undiff,0.3712323266379903,0.3712323266379903,2,2,0.0714285714285714,,0.5478948105150228,14,2.0,16,-0.9591370875073713,-2.9287478017463746,-0.9591370875073713,1.0,0.2802003946195313,554.8385671599299,3.0751557065755977,0.0136040672320094
2434,25,4.0,6.0,2.0,Baso,0.4854607607430281,0.4854607607430281,2,2,0.1052631578947368,,0.7950402793816368,19,2.0,25,-0.7281494504408837,-2.8233042973839524,-0.7281494504408837,1.0,0.2844230022488339,887.9346204605724,3.0156320120011038,0.0902129016715325
2435,12,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2.0,12,-1.2518373803447804,-2.2565513502703247,-1.2518373803447804,1.0,0.3373355396901359,595.5966549648135,2.6243925419128176,0.5061204180463093
2436,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517832,3,2.0,5,-1.2299326807073456,-10.467869412393089,-1.2299326807073456,1.0,0.2961225115429723,37.42114125768923,10.753282873027366,0.2218013831125764
2437,38,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7424875695392382,28,2.0,38,-1.240591001707871,-2.997965169662198,-1.240591001707871,1.0,0.2544125989509808,4212.797362092168,3.255516291568303,0.0100753628197875
2439,14,4.0,6.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.1999999999999999,,0.9852281360313664,10,2.0,14,-1.3667334111334768,-2.8330836802045645,-1.3667334111334768,1.0,0.3077762108759493,1849.062565163034,3.108123209997437,0.1751714701349001
244,11,4.0,6.0,2.0,undiff,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.9940302114740712,7,2.0,11,-1.1316396886586428,-4.01533799461669,-1.1316396886586428,1.0,0.2670220352461149,539.8047513413976,4.085360403003859,0.2497654790927405
2440,12,2.0,6.0,4.0,undiff,0.8812908992278073,0.8812908992278073,2,2,0.3,,0.9798687566482676,10,2.0,12,-1.1737694455930268,-2.7691518006871565,-1.1737694455930268,1.0,0.2856543631923571,512.3352194432465,2.9540747544640755,0.1364849215015853
2441,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,1,2.0,2,-2.164376136607878,-2.088322216257942,-2.164376136607878,0.9999999999999998,0.4029061785140331,4.677037097047724,2.479345315248933,0.3309883886976981
2442,16,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8957541374973702,4,2.0,16,-2.6733798298549845,-4.396507667230338,-2.6733798298549845,0.9999999999999998,0.3663131914156473,1512.3937664728155,4.786663145016284,0.1817367754125641
2444,32,4.0,6.0,2.0,undiff,0.8012307707009764,0.8012307707009764,3,3,0.4482758620689655,,0.913598344190543,29,2.0,32,-0.7312302220713586,-2.558010955781052,-0.7312302220713586,1.0,0.2851986769817889,3430.313936763854,2.7185422314842675,-0.0117850758905311
2445,23,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,19,2.0,23,-0.8258243312381033,-2.2070310243766262,-0.8258243312381033,1.0,0.2903045476500911,1388.61367962621,2.433641684605239,0.3578409288450789
2446,14,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.940285958667746,8,2.0,2,-1.7812252996848394,-1.728654093624879,-1.7812252996848394,0.9999999999999998,0.4946368590819236,2.8894896725176675,3.008742398536256,0.2262068956741736
2448,29,2.0,6.0,4.0,undiff,0.6665783579920352,0.6665783579920352,2,2,0.1739130434782608,,0.9293636260108334,23,2.0,29,-1.0485176395723983,-2.5870638389763845,-1.0485176395723983,1.0,0.3019974956852209,1692.807830701099,2.836410526090749,0.0971225339117177
245,8,4.0,6.0,2.0,undiff,0.8699155297708953,0.8699155297708953,3,3,0.4285714285714286,,0.8194483718700727,7,2.0,8,-0.8226475989127986,-3.4991726738405515,-0.8226475989127986,1.0,0.2628312660984173,2074.988534449539,3.607316375683314,0.1940396064598515
2450,16,2.0,6.0,4.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.6962122601222605,12,2.0,16,-0.9468235069331378,-2.279536071440952,-0.9468235069331378,1.0,0.2814547354603031,1738.9483253696917,2.486516337935698,0.2744294451042633
2451,8,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,5,2.0,8,-1.0965929693588494,-3.4601216606561294,-1.0965929693588494,1.0,0.321520184138685,4739.373998832173,3.724698003083264,0.0321259666636182
2453,8,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.3333333333333333,,0.9999999999971146,6,2.0,8,-1.363504259618249,-2.804042896613501,-1.363504259618249,1.0,0.2445253508529808,3199.613104557503,2.9949592955552395,0.1215995622872523
2455,14,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.3712323266379903,5,2.0,14,-1.8458773055788624,-4.323667122932982,-1.8458773055788624,1.0,0.3638800721968155,3119.576043731872,4.757276470055745,0.170331361432252
2457,12,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,7,2.0,12,-0.4950136351811875,-3.125306737834677,-0.4950136351811875,1.0,0.2627382507676767,1706.121133052404,2.93999243521313,-0.0839508140028571
246,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2.0,7,-1.2273660147894845,-2.442249457211124,-1.2273660147894845,1.0,0.265479815230615,860.2611828657646,2.53443824416746,0.3890821114553459
2460,9,4.0,6.0,2.0,undiff,0.9709505944517832,0.9709505944517832,2,2,0.4,,0.9182958340516042,5,2.0,9,-1.6706613214000596,-2.7568869653422867,-1.6706613214000596,0.9999999999999998,0.3529056753498502,1097.4395151406295,3.118865768612069,0.2883284208433256
2466,35,2.0,6.0,4.0,undiff,0.822761886203484,0.822761886203484,4,4,0.4482758620689655,,0.8629771307991472,29,2.0,2,-2.113349638960601,-2.1470177107458523,-2.113349638960601,0.9999999999999998,0.398118412204298,2.1001369596767905,2.9832137865117083,0.3129455888147601
2467,23,4.0,6.0,2.0,undiff,0.353359335018536,0.353359335018536,2,2,0.0666666666666666,,0.9656361333677246,15,2.0,23,-1.4141608830593015,-2.7106611395508686,-1.4141608830593015,1.0,0.3339639664694003,1005.2381320738368,3.0594870540455776,0.1883082484431166
2469,14,4.0,6.0,2.0,undiff,0.991076059835337,0.991076059835337,2,2,0.4444444444444444,,0.940285958667746,9,2.0,14,-1.6983503308871075,-2.8238823275197644,-1.6983503308871075,1.0,0.3256887779232632,1119.4880908599794,3.0981010531213315,0.2571633554030854
2470,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9141008920158344,3,2.0,7,-3.025263430256074,-3.797356301940196,-3.025263430256074,1.0,0.19305549055687,2093.1517016480816,4.048612931027509,0.1287246729819711
2473,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,1,2.0,5,-2.8134937566530054,-3.40380119162579,-2.8134937566530054,0.9999999999999998,0.4204891267027578,305.8624030889054,3.938854993326976,0.4161193773112682
2474,11,4.0,6.0,2.0,Meg,0.0,0.0,1,1,0.0,,0.6913698301997807,5,2.0,11,-0.8824848867034958,-5.961606128037871,-0.8824848867034958,1.0,0.2752876317575264,131.97133115527956,5.975223703224284,0.1407923831285828
2476,12,4.0,6.0,2.0,Mast,0.0,0.0,1,1,0.0,,0.4138168503007484,7,2.0,12,-0.5853816482119051,-5.702480795060308,-0.5853816482119051,1.0,0.2615816544272885,294.72331174088123,5.626087108138491,-0.0498435459697663
248,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9852281360313664,4,2.0,7,-1.7363254657128266,-3.045487188693462,-1.7363254657128266,1.0,0.3563548923893492,2072.8960515985787,3.5102080208466617,0.2067500234121946
2482,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2.0,7,-1.739314441445982,-2.660552466381655,-1.739314441445982,1.0,0.3030174327089782,119.48859598165946,2.81235974418725,0.4473782857411059
2484,28,2.0,6.0,4.0,undiff,0.574635697834794,0.574635697834794,2,2,0.1363636363636363,,0.905928216040114,22,2.0,3,-4.10538266640557,-4.005669940868427,-4.10538266640557,0.9999999999999996,0.2809602376432629,1.596109026692914,4.310279975600915,0.2266198419219312
2485,5,2.0,4.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.1999999999999999,,0.7219280948844771,5,2.0,4,-12.501445447118552,-12.587374050339513,-12.501445447118552,0.9999999999999998,0.5674346782738365,2.8671799488505663,13.650650211514922,0.4947112140342794
2488,5,2.0,4.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2.0,5,-2.160187127625915,-2.299137776658025,-2.160187127625915,0.9999999999999998,0.3258510560701322,20.070255132337344,2.1926918639202944,0.5220457741734204
2489,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,3,2.0,5,-1.3348735532205245,-2.299724223495022,-1.3348735532205245,1.0,0.3512235631837093,1295.471876302487,2.874998929172824,0.3875097142143257
249,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,3,2.0,5,-1.5738747800124655,-3.5422631910536126,-1.5738747800124655,1.0,0.1873367987339267,5268.236271242053,3.7692778360948656,0.04428504230786
2490,25,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.2422921890795294,24,2.0,25,-0.8056672880211204,-3.106311032162976,-0.8056672880211204,1.0,0.2725570402454033,654.0135627202109,3.1633513913513345,-0.0326554386590215
2491,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2.0,7,-0.9368292625548976,-1.883957670876305,-0.9368292625548976,1.0,0.2799623084212237,1642.173408365254,1.9176560459610457,0.4502512383948641
2492,16,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7559752426278814,4,2.0,16,-2.4986520777439245,-4.258009403737239,-2.4986520777439245,0.9999999999999998,0.3827846846811018,788.218867832297,4.6204718956363084,0.1964506400427046
2495,10,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.4689955935863958,1,2.0,10,-2.277333770423296,-5.365439695175384,-2.277333770423296,0.9999999999999998,0.0291449762586606,2378.9638055502865,5.495844986788703,0.0818865518245482
2496,11,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,8,2.0,11,-1.2710588911481293,-1.9237353208407968,-1.2710588911481293,1.0,0.2751143509978438,1083.7925762179416,2.032867818467757,0.2884279933892231
2497,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517832,3,2.0,5,-1.5007647123186303,-2.886642407518945,-1.5007647123186303,1.0,0.3081575660961788,4018.6246463796097,3.24958173427486,0.0931159554114969
25,12,6.0,6.0,0.0,Monocyte,0.6500224216454689,0.6500224216454689,2,2,0.1666666666666666,,0.6500224216454689,12,2.0,12,-0.383198182916948,-2.17525854842058,-0.383198182916948,1.0,0.2626495351628338,2593.5927021710595,2.17525854842058,-0.0492764637807045
250,8,4.0,6.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.1999999999999999,,0.886859507140184,5,2.0,8,-0.5660853474901153,-2.1030616373736213,-0.5660853474901153,1.0,0.3586907390222416,2534.92048929457,2.722313597063555,0.2470305393780335
2501,56,4.0,6.0,2.0,Baso,0.5590724946535689,0.5590724946535689,5,5,0.3191489361702128,,0.5347012243620993,47,2.0,56,-0.7747854143840137,-3.0309867804296764,-0.7747854143840137,1.0,0.266253905045379,2037.7332031231388,3.1321676629561184,-0.0315005940678837
2502,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2.0,5,-0.482587588106369,-1.824587730095124,-0.482587588106369,1.0,0.289058563985546,2685.584727493758,2.012063439448452,0.3575207836925309
2504,17,2.0,6.0,4.0,undiff,0.9798687566482676,0.9798687566482676,2,2,0.4166666666666666,,0.8739810481244725,12,2.0,3,-3.987149067361985,-4.001966642656419,-3.987149067361985,0.9999999999999996,0.4686379252957917,1.5503313573345874,5.106144762693949,0.272121412164274
2509,17,4.0,4.0,0.0,Neutrophil,0.4039252872322523,0.4039252872322523,3,3,0.1176470588235294,,0.4039252872322523,17,2.0,17,-3.2899786989974733,-3.830740315769423,-3.2899786989974733,0.9999999999999998,0.4285595289404615,2.959045349822807,4.704758331361776,0.6018930389963526
2513,12,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8112781244562475,9,2.0,12,-1.3213699855392955,-2.8081322037646976,-1.3213699855392955,1.0,0.2671615265601384,2601.0638785425726,3.0542503221019945,0.0531759364540318
2514,30,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,28,2.0,30,-1.1677964581882672,-2.511513890421042,-1.1677964581882672,1.0,0.2647870208842714,1741.3207642546454,2.58760875446508,0.2915298109361046
2519,8,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9999999999971146,4,2.0,8,-1.9208245826252364,-3.072214362216757,-1.9208245826252364,1.0,0.355457053743477,975.3153008159172,3.477728520585503,0.24885590176249
252,5,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.8649735207151964,2,2.0,5,-1.0398234323359314,-7.5479546438406,-1.0398234323359314,0.9999999999999998,0.3035022715328656,969.5589922759092,7.863982910265975,0.1263717772393701
2520,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,8,2.0,9,-1.1864773873433287,-2.150218615233858,-1.1864773873433287,1.0,0.2786583111767572,1842.8358717485603,2.2866045674194857,0.2795045468095604
2521,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9852281360313664,4,2.0,7,-1.6878968236316925,-3.107505610002072,-1.6878968236316925,1.0,0.3370339286252227,1758.882207497997,3.4926380865368936,0.19844207656982
2523,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,8,2.0,9,-0.939267560814749,-2.19025007114824,-0.939267560814749,1.0,0.2747825646907753,2863.848330819468,2.31579608012595,0.3026161048650461
2526,26,4.0,6.0,2.0,undiff,0.9587118829742464,0.9587118829742464,2,2,0.3809523809523809,,0.9999999999971146,21,2.0,26,-1.2872159148754307,-2.668057133812293,-1.2872159148754307,1.0,0.2399388091730218,2420.6326730727437,2.8209310909859644,0.1190741198970054
2529,5,6.0,6.0,0.0,Monocyte,0.9709505944517832,0.9709505944517832,2,2,0.4,,0.9709505944517832,5,2.0,5,-0.4385193661096921,-2.1314010576996605,-0.4385193661096921,1.0,0.2626495351628339,1522.2432729591103,2.1314010576996605,0.0657631939117455
2530,7,2.0,6.0,4.0,undiff,0.9602297178580304,0.9602297178580304,3,3,0.6,,0.8699155297708953,5,2.0,7,-1.0122022534468882,-2.2967447099322915,-1.0122022534468882,1.0,0.3228614043360474,2631.6744608125578,2.630320183921261,0.1756190434195627
2531,5,2.0,4.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.1999999999999999,,0.7219280948844771,5,2.0,5,-3.9206950738528974,-5.458791859185683,-3.9206950738528974,0.9999999999999998,0.4649105208027133,9.559365589395682,5.822136046061156,0.1878958641019594
2534,11,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,10,2.0,11,-0.7876588114586682,-2.2353383047085584,-0.7876588114586682,1.0,0.2739751465985037,1742.7255000855628,2.347084990698398,0.3135482826373585
2536,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517832,1,2.0,2,-12.4157316054517,-12.497872149987108,-12.4157316054517,0.9999999999999998,0.5800714295367592,3.382713714390273,13.64635927660252,0.4982938741952085
2539,99,4.0,6.0,2.0,Baso,0.7126762761899206,0.7126762761899206,3,3,0.3452380952380952,,0.6590163244505295,84,2.0,99,-0.8421774282845156,-3.587259612655564,-0.8421774282845156,1.0,0.2702556460857363,2150.848725185745,3.725081799663966,-0.028608827832317
254,6,4.0,4.0,0.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,6,2.0,6,-1.554675764596679,-4.088600422924252,-1.554675764596679,1.0,0.4223816742829329,13.04010583535546,4.386129551847279,0.1583914612397554
2540,14,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,10,2.0,14,-0.7538386302416322,-1.919412357329766,-0.7538386302416322,1.0,0.3129587326024948,1513.5619154460076,2.209140270428798,0.4020232608115583
2542,12,2.0,6.0,4.0,undiff,0.7642045065057349,0.7642045065057349,2,2,0.2222222222222222,,0.9798687566482676,9,2.0,12,-1.277310106055402,-2.6515878418265344,-1.277310106055402,1.0,0.2641588165049575,2850.249337961648,2.885948460852644,0.090344169386094
2544,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2.0,5,-1.5164160983929589,-2.3999798091273674,-1.5164160983929589,0.9999999999999998,0.2820784413173746,1037.9243495686244,2.4385808729609058,0.510317018820314
2546,7,4.0,6.0,2.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.1666666666666666,,0.591672778579442,6,2.0,7,-0.8886995918220233,-2.1493116882315237,-0.8886995918220233,1.0,0.2657215067514824,2165.4389646883733,2.2413385913139883,0.2402034236245463
2547,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,3,2.0,5,-1.0888488525241626,-2.264690030907223,-1.0888488525241626,1.0,0.2758250851664207,597.3788384574389,2.3808621804449244,0.4423419261136847
2548,6,2.0,4.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.3333333333333333,,0.9182958340516042,6,2.0,2,-12.482139483596589,-12.549423743351763,-12.482139483596589,0.9999999999999998,0.5717816522204348,2.149680182680476,13.61953053070609,0.4651153712339533
2549,30,2.0,6.0,4.0,undiff,0.9940302114740712,0.9940302114740712,2,2,0.4545454545454546,,0.9709505944517832,22,2.0,5,-3.897075110725959,-3.828377070882239,-3.897075110725959,0.9999999999999998,0.491294303189534,2.724309845652055,4.674096721701592,0.182569681869281
255,6,6.0,6.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2.0,6,-0.3932637254757933,-1.7697343259695089,-0.3932637254757933,1.0,0.2626495351628339,2337.365117059805,1.7697343259695089,0.2638785502119422
2550,8,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9850568223187772,6,2.0,8,-0.4802498643885646,-2.195474503600628,-0.4802498643885646,1.0,0.3244890905206506,2123.0367469079056,2.657157716027123,0.1311253138661002
2552,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.591672778579442,3,2.0,7,-5.383670454323952,-11.071007795287205,-5.383670454323952,1.0,0.2815363943446958,307.7185093316989,11.034599268076295,0.0068195950242397
2553,13,4.0,6.0,2.0,Baso,0.9372305632133988,0.9372305632133988,3,3,0.5,,0.8420887815579162,10,2.0,13,-0.5787248263553705,-3.757984751183173,-0.5787248263553705,1.0,0.2627243307390349,958.6398287479956,3.756679584449635,0.0242245451568318
2554,14,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,12,2.0,2,-2.334199954705726,-2.3701226514915694,-2.334199954705726,0.9999999999999998,0.4620999877372325,6.0500140464375125,3.3614810953360106,0.3473382779539674
2555,8,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,3,2.0,2,-2.5601227522870897,-2.416967358704896,-2.5601227522870897,0.9999999999999998,0.3626879211158094,1.549648184387758,3.0447443788321227,0.2766752587720543
2558,11,2.0,4.0,2.0,undiff,0.8453509366195512,0.8453509366195512,2,2,0.2727272727272727,,0.8453509366195512,11,2.0,3,-3.582689215854865,-3.579664002665521,-3.582689215854865,0.9999999999999996,0.3444197432777702,1.6371077582006406,4.314953166791297,0.1631419727092342
2563,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,4,2.0,7,-1.6857699018205508,-3.3246941348919496,-1.6857699018205508,1.0,0.337121214066626,2439.521889713076,3.660593879691061,0.1165424894975572
2565,10,2.0,6.0,4.0,undiff,0.9463946303544556,0.9463946303544556,3,3,0.5,,0.9602297178580304,4,2.0,10,-1.067556788044557,-4.63828861075627,-1.067556788044557,0.9999999999999998,0.2626495351628338,191.3331756421282,4.569567389054578,0.1549082599381926
2568,14,4.0,6.0,2.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.7495952572565947,12,2.0,14,-1.121181024099718,-2.37808382118288,-1.121181024099718,1.0,0.2693265852409277,1564.9393594940943,2.511893692603945,0.2158341639050382
2569,72,2.0,6.0,4.0,undiff,0.8310904896588301,0.8310904896588301,3,3,0.4680851063829787,,0.7878274364392082,47,2.0,72,-1.1638992063925822,-2.6476122194035416,-1.1638992063925822,1.0,0.3026629030093972,1801.0986210849603,2.9838192791379914,0.1977332808724715
2571,15,2.0,6.0,4.0,undiff,0.9798687566482676,0.9798687566482676,2,2,0.4166666666666666,,0.9182958340516042,12,2.0,15,-1.0746955107203084,-2.3617331940247355,-1.0746955107203084,1.0,0.3022625148051744,2378.088556824923,2.599729620054104,0.1858884423328345
2572,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,1,2.0,6,-3.3395458053428224,-3.8200769544044633,-3.3395458053428224,1.0,0.4025256371031754,451.09462454900046,4.398205598842943,0.3386419604678729
2575,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,1,2.0,6,-3.4727661826934444,-3.953693208722823,-3.4727661826934444,1.0,0.4253112407778096,920.9038047316058,4.671766456011777,0.3505361976216497
2577,22,2.0,6.0,4.0,undiff,0.4854607607430281,0.4854607607430281,2,2,0.1052631578947368,,0.6270793558080223,19,2.0,22,-0.6341249967921055,-2.4693895645122934,-0.6341249967921055,1.0,0.2873040182143498,4036.1420725803614,2.657539592860029,-0.042774998562258
2578,5,4.0,6.0,2.0,Mast,0.0,0.0,1,1,0.0,,0.0,2,2.0,5,-0.9025734649091882,-5.878365554071902,-0.9025734649091882,0.9999999999999998,0.2626495351628339,273.70047413362926,5.62816355175308,-0.0678972715385838
258,11,6.0,6.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,11,2.0,11,-0.8245907682321594,-2.2654110144842967,-0.8245907682321594,1.0,0.2626495351628338,1415.2720689044795,2.2654110144842967,0.2825907220711107
2580,54,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.5564215672855427,46,2.0,54,-0.9545883414668634,-2.843973668857938,-0.9545883414668634,1.0,0.2869164445113111,3781.002299150359,3.051219684838406,-0.0004564873974388
2582,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,5,2.0,6,-0.7883295240500784,-2.6384659881729635,-0.7883295240500784,1.0,0.2885527686561524,1922.448648222724,2.8112660281488666,0.0211672759021685
2583,6,4.0,4.0,0.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.1666666666666666,,0.6500224216454689,6,2.0,6,-2.859217241235143,-3.3710864288720592,-2.859217241235143,1.0,0.4509952174756271,6.906465031331639,3.4707726165224355,0.1236605241785002
2585,31,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.5547781633383883,26,2.0,31,-0.8185296551781219,-2.984624542200623,-0.8185296551781219,1.0,0.2738847953248374,1124.4427645655617,3.1366353908117333,0.0238585762836256
2586,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,7,2.0,9,-0.78536238507296,-1.91036978439782,-0.78536238507296,1.0,0.2728851732808172,2296.8082113377354,2.0630753518803417,0.3391415533428428
2592,16,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.543564443196711,5,2.0,2,-12.710416637584933,-12.828496401329105,-12.710416637584933,0.9999999999999998,0.5721863651566942,1.3204985826805076,14.190138544139586,0.4974300911207479
2598,49,4.0,6.0,2.0,undiff,0.9018944223079824,0.9018944223079824,3,3,0.4878048780487805,,0.8918622884719155,41,2.0,49,-0.8257727041847157,-2.251928945703513,-0.8257727041847157,1.0,0.2976193897921692,1661.475043687559,2.5093346321371905,0.1458779625278823
2600,22,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.2667649878001407,21,2.0,22,-0.3455648206132045,-2.359881358632953,-0.3455648206132045,1.0,0.2646747105193824,4881.114908553863,2.380472176436775,-0.108977197414326
2602,21,2.0,6.0,4.0,undiff,0.5762173955189652,0.5762173955189652,3,3,0.2105263157894736,,0.5407040970747096,19,2.0,21,-0.7919043547666181,-2.252041356825736,-0.7919043547666181,1.0,0.2766111165753483,2300.167747370516,2.375453909407134,0.2269952247126586
2604,11,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,10,2.0,11,-0.8790039728261969,-2.304175389304677,-0.8790039728261969,1.0,0.2776544004671726,1391.2639330032732,2.4219648119670407,0.3217828264507403
2606,11,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,3,2.0,11,-1.5807222225224271,-4.812220093587038,-1.5807222225224271,1.0,0.0722386461978478,2450.5477589695347,4.924658167507885,0.0207435352601907
2607,24,4.0,6.0,2.0,undiff,0.3227569588945129,0.3227569588945129,2,2,0.0588235294117647,,0.6143891287168136,17,2.0,24,-0.5874754108077663,-6.047060978500841,-0.5874754108077663,1.0,0.2626495351628339,227.2030391593279,6.104047936611141,0.0980312910271188
261,15,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,13,2.0,15,-0.7805615768669713,-2.135679496199312,-0.7805615768669713,1.0,0.2853140842042385,1759.1103579753196,2.3068019273367546,0.332796410256639
2610,23,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,19,2.0,23,-0.8475667120792163,-2.075598145346536,-0.8475667120792163,1.0,0.2896077250896386,1699.109529857852,2.2968861078930387,0.3355009414365489
