dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_multilineage_score,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_multilineage_score,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_multilineage_score,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_multilineage_score,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_multilineage_score,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_branch_count,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_branch_count,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_branch_count,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_branch_count,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_branch_count,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_transition_entropy,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_transition_entropy,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_transition_entropy,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_transition_entropy,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_transition_entropy,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,outcome_label_shuffle,-0.11224144024918883,0.15372804423686998,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,clone_label_shuffle,-0.11303561324849956,0.15081906031251463,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,time_label_shuffle,0.007489662285807203,0.9244045502625975,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,exposure_shuffle,-0.01372302194465049,0.8619726218089618,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,teacher_velocity_shuffle,-0.040796056072284266,0.6051169923901998,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,outcome_label_shuffle,0.024262883514688166,0.7585167940787303,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,clone_label_shuffle,-0.19816808394022153,0.01122006076322192,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,time_label_shuffle,-0.02866209883485187,0.7164617385621082,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,exposure_shuffle,0.1351811812374236,0.08534122265766902,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,teacher_velocity_shuffle,0.052256583354645045,0.5076599431706122,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,outcome_label_shuffle,0.004202392374348198,0.9575407788360746,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,clone_label_shuffle,-0.05625834302651855,0.4756626237747089,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,time_label_shuffle,0.11820338207124298,0.13289599680961228,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,exposure_shuffle,-0.058120305276162625,0.46115698507407665,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,teacher_velocity_shuffle,-0.03153524589114353,0.6894393702332731,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,outcome_label_shuffle,-0.0019454684353856857,0.9803365705167738,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,clone_label_shuffle,0.032837491003924905,0.6773171915937394,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,time_label_shuffle,0.0005303771256561904,0.9946388225592337,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,exposure_shuffle,0.20259277738096995,0.009498299387603989,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,teacher_velocity_shuffle,-0.007738239878722801,0.9219034056440059,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,outcome_label_shuffle,0.03378103351621116,0.6685852780168324,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,clone_label_shuffle,0.04086705307378262,0.6044884890192731,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,time_label_shuffle,-0.030618292483780795,0.6980228485946169,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,exposure_shuffle,0.06588710897454575,0.403365868128461,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,teacher_velocity_shuffle,0.05285957521078756,0.5027679772262414,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,outcome_label_shuffle,0.10092220284848152,0.1998960589270677,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,clone_label_shuffle,-0.048974404613576675,0.5347153849456336,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,time_label_shuffle,0.2395055294136074,0.0020754819160001196,False
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,exposure_shuffle,0.029349867051297218,0.7099595638834861,True
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,teacher_velocity_shuffle,-0.08837990063319841,0.26191680526512634,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_fate_entropy,outcome_label_shuffle,-0.01836166735897762,0.8138030927324243,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_fate_entropy,clone_label_shuffle,-0.1464793509439796,0.05890332714604476,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_fate_entropy,time_label_shuffle,0.0032337378699216395,0.9669169557310655,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_fate_entropy,exposure_shuffle,0.05759787984872514,0.459693202475178,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_fate_entropy,teacher_velocity_shuffle,0.10620961614486588,0.17191104842782348,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_lineage_entropy,outcome_label_shuffle,0.06955431440805941,0.3717656045232407,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_lineage_entropy,clone_label_shuffle,-0.1103755506075492,0.15560895896983432,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_lineage_entropy,time_label_shuffle,-0.01825165658094985,0.8148985493075046,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_lineage_entropy,exposure_shuffle,0.031539800558515046,0.6857543513605084,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_lineage_entropy,teacher_velocity_shuffle,0.05853876150291005,0.4523816989733289,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_multilineage_score,outcome_label_shuffle,-0.048622252138419655,0.5326356052224512,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_multilineage_score,clone_label_shuffle,-0.20237456093594366,0.008720815845113077,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_multilineage_score,time_label_shuffle,-0.04839006804177585,0.5345966125693276,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_multilineage_score,exposure_shuffle,-0.07727086736305647,0.32093201402128957,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_multilineage_score,teacher_velocity_shuffle,-0.0285992761041,0.7137061125234723,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_branch_count,outcome_label_shuffle,-0.032441922903554875,0.677261664364664,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_branch_count,clone_label_shuffle,0.04148549346783087,0.594509033730737,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_branch_count,time_label_shuffle,-0.05810116788390277,0.455774070611618,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_branch_count,exposure_shuffle,-0.12008271248296505,0.12216401739456557,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_branch_count,teacher_velocity_shuffle,0.04918529857278087,0.5278951907051943,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_fate_diversification_index,outcome_label_shuffle,0.10019810612974298,0.19761921114750403,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_fate_diversification_index,clone_label_shuffle,0.07860559592131813,0.3126189912440354,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_fate_diversification_index,time_label_shuffle,-0.06562432411404094,0.39945653351555976,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_fate_diversification_index,exposure_shuffle,0.138761226359189,0.07371414510634558,False
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_fate_diversification_index,teacher_velocity_shuffle,-0.012955216623007465,0.868024900020395,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_transition_entropy,outcome_label_shuffle,0.040643563381052704,0.6020176811153599,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_transition_entropy,clone_label_shuffle,0.06996389332701819,0.36894918594761483,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_transition_entropy,time_label_shuffle,0.09319629384518531,0.2309463238283513,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_transition_entropy,exposure_shuffle,-0.02899057804989786,0.7099634922092503,True
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_transition_entropy,teacher_velocity_shuffle,-0.006329659901409702,0.9352958858269789,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_fate_entropy,outcome_label_shuffle,-0.07267659398971607,0.3506292825454642,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_fate_entropy,clone_label_shuffle,-0.05618221483673616,0.4708166851847023,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_fate_entropy,time_label_shuffle,0.019335841748618292,0.8041185109409447,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_fate_entropy,exposure_shuffle,-0.009361048704021147,0.9044313175841858,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.04797483179176943,0.5381126397034928,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_lineage_entropy,outcome_label_shuffle,0.03722996330097788,0.6328856872230615,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_lineage_entropy,clone_label_shuffle,-0.05338273003797679,0.49324031143439806,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_lineage_entropy,time_label_shuffle,0.026411271788088737,0.7347570727208845,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_lineage_entropy,exposure_shuffle,-0.027618495325919822,0.7231166949948615,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.1074428948669667,0.16695832222361262,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_multilineage_score,outcome_label_shuffle,-0.07370974378078218,0.3438049899816329,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_multilineage_score,clone_label_shuffle,-0.06398413243261504,0.4113678193035615,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_multilineage_score,time_label_shuffle,-0.002606266484826649,0.973333703784529,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_multilineage_score,exposure_shuffle,0.1356709722713881,0.08043304682616503,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_multilineage_score,teacher_velocity_shuffle,-0.06578065688039644,0.39833205926432735,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_branch_count,outcome_label_shuffle,-0.03294111871133905,0.6725795047658644,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_branch_count,clone_label_shuffle,-0.13365097063058706,0.08508538444730786,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_branch_count,time_label_shuffle,0.05859746139047888,0.45192771575570934,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_branch_count,exposure_shuffle,-0.09491105410556912,0.22244022051803192,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_branch_count,teacher_velocity_shuffle,0.0011522135795948548,0.9882092524230515,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_fate_diversification_index,outcome_label_shuffle,-0.009463821930862884,0.9033871551701869,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_fate_diversification_index,clone_label_shuffle,0.11489033503739948,0.1392849728463068,False
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_fate_diversification_index,time_label_shuffle,0.022165724262359028,0.7761592145954901,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_fate_diversification_index,exposure_shuffle,0.02526339616998316,0.7458815322998611,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_fate_diversification_index,teacher_velocity_shuffle,-0.05587244764597376,0.47327013650929395,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_transition_entropy,outcome_label_shuffle,-0.056582009608512764,0.46766049621722716,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_transition_entropy,clone_label_shuffle,-0.08125822420547797,0.29651872447827893,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_transition_entropy,time_label_shuffle,-0.020548404009536975,0.7921056893687386,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_transition_entropy,exposure_shuffle,0.017112941028593353,0.8262582574329445,True
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_transition_entropy,teacher_velocity_shuffle,-0.004357717287873803,0.9554283136980004,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_fate_entropy,outcome_label_shuffle,-0.008068427259478728,0.9175775791718777,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_fate_entropy,clone_label_shuffle,-0.13518523939784852,0.08153262054331036,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_fate_entropy,time_label_shuffle,0.1126192640190104,0.1473251544812302,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_fate_entropy,exposure_shuffle,0.056478267060766287,0.4684783761050697,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.07776609007682726,0.31783109573371016,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_lineage_entropy,outcome_label_shuffle,-0.21105508984246962,0.006184084194957957,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_lineage_entropy,clone_label_shuffle,0.023100830756013817,0.7669812485511796,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_lineage_entropy,time_label_shuffle,-0.11283783820562349,0.14653638387644674,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_lineage_entropy,exposure_shuffle,0.04826146990640119,0.5356842927378062,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_lineage_entropy,teacher_velocity_shuffle,0.007742013490728736,0.9209009605563521,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_multilineage_score,outcome_label_shuffle,-0.14432572744131922,0.06276599353235814,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_multilineage_score,clone_label_shuffle,-0.08868277283817869,0.25442245495249083,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_multilineage_score,time_label_shuffle,-0.023748094932203073,0.7606472537964086,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_multilineage_score,exposure_shuffle,-0.10046612333310621,0.19641673527399217,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_multilineage_score,teacher_velocity_shuffle,-0.018706794486466838,0.8103687638523369,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_branch_count,outcome_label_shuffle,-0.012275290866575363,0.8748932245510035,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_branch_count,clone_label_shuffle,0.02174695696021969,0.780279515511791,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_branch_count,time_label_shuffle,0.050235963969630676,0.5191067467107326,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_branch_count,exposure_shuffle,-0.017695341863934268,0.8204436267355003,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_branch_count,teacher_velocity_shuffle,0.08967971394532342,0.2491006113851061,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_fate_diversification_index,outcome_label_shuffle,-0.007838996739093478,0.919913380167925,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_fate_diversification_index,clone_label_shuffle,0.09830337855143871,0.206272529548999,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_fate_diversification_index,time_label_shuffle,0.04282027541978825,0.5826927072133545,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_fate_diversification_index,exposure_shuffle,-0.00259104499362521,0.973489387143178,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.08684053759919398,0.2644616806679834,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_transition_entropy,outcome_label_shuffle,0.033474437147458846,0.6675911616562538,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_transition_entropy,clone_label_shuffle,-0.08815942326453007,0.25724733667517513,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_transition_entropy,time_label_shuffle,0.0364868737400461,0.6396925277987366,True
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_transition_entropy,exposure_shuffle,0.09341903508242062,0.22982864972398287,False
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_transition_entropy,teacher_velocity_shuffle,0.032604732383266624,0.6757332392461807,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_fate_entropy,outcome_label_shuffle,0.11965988126899833,0.12349418716272345,False
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_fate_entropy,clone_label_shuffle,0.05882392101963994,0.4501786773107802,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_fate_entropy,time_label_shuffle,0.01955296828419942,0.8019639839314707,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_fate_entropy,exposure_shuffle,-0.07299359873166451,0.34852637024948563,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.041602891727581845,0.5934654100363181,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_lineage_entropy,outcome_label_shuffle,0.0038677473538185412,0.9604355033914911,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_lineage_entropy,clone_label_shuffle,-0.0001027732268417352,0.9989482709165021,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_lineage_entropy,time_label_shuffle,0.005992692382039207,0.938733586828445,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_lineage_entropy,exposure_shuffle,-0.010422073707894273,0.8936596474888806,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.05990231614635955,0.4419021359578461,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_multilineage_score,outcome_label_shuffle,-0.04794891825815264,0.5383324440493109,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_multilineage_score,clone_label_shuffle,0.06243140128630963,0.42283412817830124,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_multilineage_score,time_label_shuffle,0.0545342396992124,0.4839488072394742,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_multilineage_score,exposure_shuffle,-0.16411352411025354,0.034067188045105314,False
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_multilineage_score,teacher_velocity_shuffle,-0.20237456093594366,0.008720815845113077,False
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_branch_count,outcome_label_shuffle,-0.05236331839559287,0.5015442594538866,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_branch_count,clone_label_shuffle,-0.10084045547361016,0.19474617232421412,False
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_branch_count,time_label_shuffle,0.08693262808464655,0.26395349973881255,False
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_branch_count,exposure_shuffle,0.00890426010628971,0.90907418633313,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_branch_count,teacher_velocity_shuffle,-0.12697277555086978,0.10201747307050692,False
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_fate_diversification_index,outcome_label_shuffle,-0.0972437377356024,0.21122922645235925,False
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_fate_diversification_index,clone_label_shuffle,0.05868206501639359,0.45127384302820805,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_fate_diversification_index,time_label_shuffle,-0.048603051234717504,0.532797637518672,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_fate_diversification_index,exposure_shuffle,-0.07336126633191524,0.34609734494977296,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.05671200358355413,0.466636764479074,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_transition_entropy,outcome_label_shuffle,-0.040856391298036594,0.6001156040320429,True
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_transition_entropy,clone_label_shuffle,-0.02983926221268546,0.7018701119710054,True
