seed,variant,step,time,local_velocity_alignment_A,branch_cohesion_C,lineage_separation_S,fate_entropy_H,branch_imbalance_B,local_density_mean,local_density_var,n_agents,per_lineage_counts
17,external_data_order_parameters,0,3.0,-0.016167197650347572,0.9731150199509899,2.714250406245461,0.9989087980486188,0.03888888888888892,0.17472846017738886,0.0007632926584471789,360,"{""mesodermal"":187,""neural"":173}"
17,external_data_order_parameters,1,3.5,-0.009092208842966295,0.9621242538374212,0.0,0.0,1.0,0.17640265676330447,0.0015497443764961461,360,"{""neural"":360}"
17,external_data_order_parameters,2,4.0,-0.002378172175801405,0.980660561657305,0.0,0.0,1.0,0.1430665370626111,0.00038891106021782506,360,"{""mesodermal"":360}"
17,external_data_order_parameters,3,4.5,0.015662041549386944,0.9728550340783492,5.9112069172814,0.9956318824715331,0.07777777777777772,0.15210586613599064,0.000778542527208036,360,"{""mesodermal"":194,""neural"":166}"
17,external_data_order_parameters,4,5.0,0.018102422524897025,0.9733735022993343,4.720463286365159,0.9934014767023637,0.08888888888888885,0.1366587683343334,0.0007482884677777883,360,"{""neural"":132,""intermediate"":128,""mesodermal"":100}"
