dataset_id,sampling_strategy,model,outcome,outcome_primary,n_clones,raw_effect,raw_p,bootstrap_ci_low,bootstrap_ci_high,covariate_adjusted_effect,adjusted_r2,n_adjusted,within_start_time_bin_effect,clone_size_matched_effect,time_span_matched_effect,permutation_q,support_tier
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,False,250,-0.011406758447635019,0.8575775743664719,-0.1362540003073367,0.11468770722927651,0.02918472539252798,0.043362768878833724,250,-0.011406758447635019,0.0178795362777366,-0.02240604405764536,0.8415841584158416,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_entropy,clone_transition_entropy,False,250,0.1592069467860434,0.011709973655993909,0.0480108225471849,0.26944964405541616,0.0727618939736561,0.11175141547794987,250,0.1592069467860434,0.1628445513019851,0.14085329483958398,0.019801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,True,250,,,,,,,250,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,False,250,,,,,,,250,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,False,250,,,,,,,250,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_post_divergence,clone_branch_count,False,250,,,,,,,250,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,False,250,,,,,,,250,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,False,250,,,,,,,250,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,250,-0.09448092833550824,0.13629724328388823,-0.18996247378491551,0.027123735063574007,-0.05018757362608166,0.04462911786047297,250,-0.09448092833550824,-0.07087831062815414,-0.08064793681971028,0.1485148514851485,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,250,-0.09448092833550824,0.13629724328388823,-0.18996247378491551,0.027123735063574007,-0.05018757362608166,0.04462911786047297,250,-0.09448092833550824,-0.07087831062815414,-0.08064793681971028,0.1485148514851485,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,250,-0.09448092833550824,0.13629724328388823,-0.18996247378491551,0.027123735063574007,-0.05018757362608166,0.04462911786047297,250,-0.09448092833550824,-0.07087831062815414,-0.08064793681971028,0.1485148514851485,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,False,250,-0.09448092833550824,0.13629724328388823,-0.18996247378491551,0.027123735063574007,-0.05018757362608166,0.04462911786047297,250,-0.09448092833550824,-0.07087831062815414,-0.08064793681971028,0.1485148514851485,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,250,-0.09448092833550824,0.13629724328388823,-0.18996247378491551,0.027123735063574007,-0.05018757362608166,0.04462911786047297,250,-0.09448092833550824,-0.07087831062815414,-0.08064793681971028,0.1485148514851485,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,250,0.12469207487607716,0.04891097942241833,0.021324634125631577,0.2400323662140481,0.025451712839264208,0.1079246495318611,250,0.12469207487607716,0.14746434471200295,0.12428032522660074,0.07920792079207921,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,full_branch_window_model,terminal_fate_entropy,True,250,-0.09108659723878144,0.1510095601958974,-0.18677794987268276,0.02513626660389277,-0.03269760716667807,0.043468455682722174,250,-0.09108659723878144,-0.060769729885234096,-0.09443144999238616,0.19801980198019803,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,full_branch_window_model,terminal_lineage_entropy,False,250,-0.09108659723878144,0.1510095601958974,-0.18677794987268276,0.02513626660389277,-0.03269760716667807,0.043468455682722174,250,-0.09108659723878144,-0.060769729885234096,-0.09443144999238616,0.19801980198019803,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,full_branch_window_model,clone_multilineage_score,False,250,-0.09108659723878144,0.1510095601958974,-0.18677794987268276,0.02513626660389277,-0.03269760716667807,0.043468455682722174,250,-0.09108659723878144,-0.060769729885234096,-0.09443144999238616,0.19801980198019803,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,full_branch_window_model,clone_branch_count,False,250,-0.09108659723878144,0.1510095601958974,-0.18677794987268276,0.02513626660389277,-0.03269760716667807,0.043468455682722174,250,-0.09108659723878144,-0.060769729885234096,-0.09443144999238616,0.19801980198019803,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,full_branch_window_model,clone_fate_diversification_index,False,250,-0.09108659723878144,0.1510095601958974,-0.18677794987268276,0.02513626660389277,-0.03269760716667807,0.043468455682722174,250,-0.09108659723878144,-0.060769729885234096,-0.09443144999238616,0.19801980198019803,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,full_branch_window_model,clone_transition_entropy,False,250,0.12199548050621362,0.05404788055491386,0.027417419891088216,0.22858229927679083,-0.006907095139767104,0.10745555372907034,250,0.12199548050621362,0.14378003748632956,0.1184026436517984,0.09900990099009901,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_only,terminal_fate_entropy,True,59,-0.23654116832356173,0.07127455195069829,-0.4902711640596247,0.03150745355429205,-0.20079269858471532,0.13377645175586816,59,-0.23654116832356173,-0.20736892945285645,-0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_only,terminal_lineage_entropy,False,59,-0.23654116832356173,0.07127455195069829,-0.4902711640596247,0.03150745355429205,-0.20079269858471532,0.13377645175586816,59,-0.23654116832356173,-0.20736892945285645,-0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_only,clone_multilineage_score,False,59,-0.23654116832356173,0.07127455195069829,-0.4902711640596247,0.03150745355429205,-0.22804363436041408,0.1312716815015681,59,-0.23654116832356173,-0.20736892945285645,-0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_only,clone_branch_count,False,59,-0.23654116832356173,0.07127455195069829,-0.4902711640596247,0.03150745355429205,-0.22804363436041408,0.1312716815015681,59,-0.23654116832356173,-0.20736892945285645,-0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_only,clone_fate_diversification_index,False,59,-0.23654116832356173,0.07127455195069829,-0.4902711640596247,0.03150745355429205,-0.228043634360414,0.13127168150156787,59,-0.23654116832356173,-0.20736892945285645,-0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_only,clone_transition_entropy,False,59,-0.10395550649444375,0.4333106704683678,-0.31172964751972654,0.13192954760409592,-0.182733812758781,0.13604874288054492,59,-0.10395550649444375,-0.06065733867903693,-0.11520551592294763,0.4158415841584158,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,alignment_only,terminal_fate_entropy,True,59,0.04780940815014838,0.7191616517914998,-0.18476125386610892,0.2583493399534658,0.010109156032634662,0.10734402064672355,59,0.047809408150148384,0.07512728775110535,0.14548307160943516,0.7524752475247525,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,alignment_only,terminal_lineage_entropy,False,59,0.04780940815014838,0.7191616517914998,-0.18476125386610892,0.2583493399534658,0.010109156032634662,0.10734402064672355,59,0.047809408150148384,0.07512728775110535,0.14548307160943516,0.7524752475247525,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,alignment_only,clone_multilineage_score,False,59,0.04780940815014838,0.7191616517914998,-0.18476125386610892,0.2583493399534658,0.07713364611972481,0.10140054484359773,59,0.047809408150148384,0.07512728775110535,0.14548307160943516,0.7524752475247525,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,alignment_only,clone_branch_count,False,59,0.04780940815014838,0.7191616517914998,-0.18476125386610892,0.2583493399534658,0.07713364611972481,0.10140054484359773,59,0.047809408150148384,0.07512728775110535,0.14548307160943516,0.7524752475247525,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,alignment_only,clone_fate_diversification_index,False,59,0.04780940815014838,0.7191616517914998,-0.18476125386610892,0.2583493399534658,0.07713364611972483,0.1014005448435975,59,0.047809408150148384,0.07512728775110535,0.14548307160943516,0.7524752475247525,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,alignment_only,clone_transition_entropy,False,59,0.11983924408880575,0.3659574792711192,-0.09856741722764312,0.37645623279399465,0.19314061836282598,0.1411720016976572,59,0.11983924408880575,0.025687537990156085,0.14882599733194965,0.43564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,fate_entropy_only,terminal_fate_entropy,True,59,-0.0785393173887265,0.5543336443989397,-0.34948028049243496,0.15136318368427334,-0.15309587873652172,0.12026161753919462,59,-0.0785393173887265,0.040945000843463454,-0.054278041623316765,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,fate_entropy_only,terminal_lineage_entropy,False,59,-0.0785393173887265,0.5543336443989397,-0.34948028049243496,0.15136318368427334,-0.15309587873652172,0.12026161753919462,59,-0.0785393173887265,0.040945000843463454,-0.054278041623316765,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,fate_entropy_only,clone_multilineage_score,False,59,-0.0785393173887265,0.5543336443989397,-0.34948028049243496,0.15136318368427334,-0.12470627921407122,0.10570227939227894,59,-0.0785393173887265,0.040945000843463454,-0.054278041623316765,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,fate_entropy_only,clone_branch_count,False,59,-0.0785393173887265,0.5543336443989397,-0.34948028049243496,0.15136318368427334,-0.12470627921407122,0.10570227939227894,59,-0.0785393173887265,0.040945000843463454,-0.054278041623316765,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,fate_entropy_only,clone_fate_diversification_index,False,59,-0.0785393173887265,0.5543336443989397,-0.34948028049243496,0.15136318368427334,-0.12470627921407106,0.10570227939227894,59,-0.0785393173887265,0.040945000843463454,-0.054278041623316765,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,fate_entropy_only,clone_transition_entropy,False,59,0.08416010217908218,0.526250234197319,-0.15272899804449233,0.3039638281437103,0.07583349495180597,0.1172832257008386,59,0.08416010217908218,0.052817397432406016,0.03094940768803154,0.5148514851485149,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,teacher_bias_only,terminal_fate_entropy,True,59,-0.08790336698503143,0.507948605924543,-0.3440618799167458,0.22372670405774933,-0.1392358143895048,0.11913524164305789,59,-0.08790336698503143,-0.036462593153448915,-0.04318256483148854,0.5445544554455446,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,teacher_bias_only,terminal_lineage_entropy,False,59,-0.08790336698503143,0.507948605924543,-0.3440618799167458,0.22372670405774933,-0.1392358143895048,0.11913524164305789,59,-0.08790336698503143,-0.036462593153448915,-0.04318256483148854,0.5445544554455446,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,teacher_bias_only,clone_multilineage_score,False,59,-0.08790336698503143,0.507948605924543,-0.3440618799167458,0.22372670405774933,-0.16101031576560074,0.11294880812275376,59,-0.08790336698503143,-0.036462593153448915,-0.04318256483148854,0.5445544554455446,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,teacher_bias_only,clone_branch_count,False,59,-0.08790336698503143,0.507948605924543,-0.3440618799167458,0.22372670405774933,-0.16101031576560074,0.11294880812275376,59,-0.08790336698503143,-0.036462593153448915,-0.04318256483148854,0.5445544554455446,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,teacher_bias_only,clone_fate_diversification_index,False,59,-0.08790336698503143,0.507948605924543,-0.3440618799167458,0.22372670405774933,-0.16101031576560088,0.11294880812275376,59,-0.08790336698503143,-0.036462593153448915,-0.04318256483148854,0.5445544554455446,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,teacher_bias_only,clone_transition_entropy,False,59,0.1200466809603739,0.36512227313668477,-0.1352162562512085,0.3165865437919646,0.04395583141268382,0.11527816055330631,59,0.1200466809603739,0.14926190585992508,0.05239339157455969,0.3564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,post_divergence_only,terminal_fate_entropy,True,59,0.23654116832356173,0.07127455195069829,-0.031507453554292075,0.4902711640596245,0.20079269858471496,0.13377645175586816,59,0.23654116832356173,0.20736892945285645,0.2669749024716105,0.04950495049504951,acceptable
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,post_divergence_only,terminal_lineage_entropy,False,59,0.23654116832356173,0.07127455195069829,-0.031507453554292075,0.4902711640596245,0.20079269858471496,0.13377645175586816,59,0.23654116832356173,0.20736892945285645,0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,post_divergence_only,clone_multilineage_score,False,59,0.23654116832356173,0.07127455195069829,-0.031507453554292075,0.4902711640596245,0.22804363436041375,0.13127168150156787,59,0.23654116832356173,0.20736892945285645,0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,post_divergence_only,clone_branch_count,False,59,0.23654116832356173,0.07127455195069829,-0.031507453554292075,0.4902711640596245,0.22804363436041375,0.13127168150156787,59,0.23654116832356173,0.20736892945285645,0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,post_divergence_only,clone_fate_diversification_index,False,59,0.23654116832356173,0.07127455195069829,-0.031507453554292075,0.4902711640596245,0.22804363436041372,0.13127168150156798,59,0.23654116832356173,0.20736892945285645,0.2669749024716105,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,post_divergence_only,clone_transition_entropy,False,59,0.10395550649444375,0.4333106704683678,-0.13192954760409592,0.31172964751972654,0.18273381275878092,0.13604874288054492,59,0.10395550649444375,0.06065733867903693,0.11520551592294763,0.4158415841584158,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_entropy,terminal_fate_entropy,True,59,-0.18719287123440628,0.15570222508801992,-0.4435197886419449,0.08461550199367565,-0.20149119499511245,0.1313880055747435,59,-0.18719287123440628,-0.12380448144864484,-0.17560127465259642,0.2079207920792079,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_entropy,terminal_lineage_entropy,False,59,-0.18719287123440628,0.15570222508801992,-0.4435197886419449,0.08461550199367565,-0.20149119499511245,0.1313880055747435,59,-0.18719287123440628,-0.12380448144864484,-0.17560127465259642,0.2079207920792079,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_entropy,clone_multilineage_score,False,59,-0.18719287123440628,0.15570222508801992,-0.4435197886419449,0.08461550199367565,-0.20351633866833918,0.12168747561998405,59,-0.18719287123440628,-0.12380448144864484,-0.17560127465259642,0.2079207920792079,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_entropy,clone_branch_count,False,59,-0.18719287123440628,0.15570222508801992,-0.4435197886419449,0.08461550199367565,-0.20351633866833918,0.12168747561998405,59,-0.18719287123440628,-0.12380448144864484,-0.17560127465259642,0.2079207920792079,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,False,59,-0.18719287123440628,0.15570222508801992,-0.4435197886419449,0.08461550199367565,-0.20351633866833932,0.12168747561998405,59,-0.18719287123440628,-0.12380448144864484,-0.17560127465259642,0.2079207920792079,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_entropy,clone_transition_entropy,False,59,-0.01187112801115171,0.9288943650031242,-0.2600928986284285,0.1802672069624763,-0.07256440454045568,0.11722371791666708,59,-0.01187112801115171,0.023836210924312436,-0.07451145464778254,0.8811881188118812,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,True,59,,,,,,,59,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,False,59,,,,,,,59,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,False,59,,,,,,,59,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_post_divergence,clone_branch_count,False,59,,,,,,,59,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,False,59,,,,,,,59,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,False,59,,,,,,,59,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,59,-0.07578184991234119,0.5683669241063734,-0.3880269236813458,0.21541080710318677,-0.1542445827897097,0.12134117099585018,59,-0.07578184991234119,-0.015921163617462146,-0.0728723387805292,0.594059405940594,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,59,-0.07578184991234119,0.5683669241063734,-0.3880269236813458,0.21541080710318677,-0.1542445827897097,0.12134117099585018,59,-0.07578184991234119,-0.015921163617462146,-0.0728723387805292,0.594059405940594,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,59,-0.07578184991234119,0.5683669241063734,-0.3880269236813458,0.21541080710318677,-0.15205953882878098,0.11075754414840044,59,-0.07578184991234119,-0.015921163617462146,-0.0728723387805292,0.594059405940594,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,False,59,-0.07578184991234119,0.5683669241063734,-0.3880269236813458,0.21541080710318677,-0.15205953882878098,0.11075754414840044,59,-0.07578184991234119,-0.015921163617462146,-0.0728723387805292,0.594059405940594,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,59,-0.07578184991234119,0.5683669241063734,-0.3880269236813458,0.21541080710318677,-0.15205953882878104,0.11075754414840033,59,-0.07578184991234119,-0.015921163617462146,-0.0728723387805292,0.594059405940594,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,59,0.11351584885630396,0.3919714266929888,-0.11552049341184226,0.3368330982337449,0.06251911211599621,0.1164073770706685,59,0.11351584885630396,0.08747499622687387,0.04937141769981194,0.39603960396039606,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,full_branch_window_model,terminal_fate_entropy,True,59,-0.06206147632609812,0.640532633057073,-0.3096119362484841,0.20542856799719536,-0.12882170423302328,0.11638123066784567,59,-0.06206147632609812,0.009403171159701728,-0.06671717876753312,0.6831683168316832,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,full_branch_window_model,terminal_lineage_entropy,False,59,-0.06206147632609812,0.640532633057073,-0.3096119362484841,0.20542856799719536,-0.12882170423302328,0.11638123066784567,59,-0.06206147632609812,0.009403171159701728,-0.06671717876753312,0.6831683168316832,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,full_branch_window_model,clone_multilineage_score,False,59,-0.06206147632609812,0.640532633057073,-0.3096119362484841,0.20542856799719536,-0.08840486860554009,0.10137306690311831,59,-0.06206147632609812,0.009403171159701728,-0.06671717876753312,0.6831683168316832,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,full_branch_window_model,clone_branch_count,False,59,-0.06206147632609812,0.640532633057073,-0.3096119362484841,0.20542856799719536,-0.08840486860554009,0.10137306690311831,59,-0.06206147632609812,0.009403171159701728,-0.06671717876753312,0.6831683168316832,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,full_branch_window_model,clone_fate_diversification_index,False,59,-0.06206147632609812,0.640532633057073,-0.3096119362484841,0.20542856799719536,-0.0884048686055401,0.1013730669031182,59,-0.06206147632609812,0.009403171159701728,-0.06671717876753312,0.6831683168316832,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_fate_balanced_native,full_branch_window_model,clone_transition_entropy,False,59,0.1440393992671281,0.2764172516601702,-0.09215911307160503,0.38030793843687005,0.16553990625807624,0.12914130833555648,59,0.1440393992671281,0.08376779015606306,0.020217959024379607,0.24752475247524752,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_only,terminal_fate_entropy,True,325,-0.023777132219366087,0.6693376961887911,-0.11626008747526408,0.06307030951900741,-0.003882658536009918,0.024661634765188345,325,-0.023777132219366087,-0.014424268341766014,-0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_only,terminal_lineage_entropy,False,325,-0.023777132219366087,0.6693376961887911,-0.11626008747526408,0.06307030951900741,-0.003882658536009918,0.024661634765188345,325,-0.023777132219366087,-0.014424268341766014,-0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_only,clone_multilineage_score,False,325,-0.023777132219366087,0.6693376961887911,-0.11626008747526408,0.06307030951900741,-0.003882658536009918,0.024661634765188123,325,-0.023777132219366087,-0.014424268341766014,-0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_only,clone_branch_count,False,325,-0.023777132219366087,0.6693376961887911,-0.11626008747526408,0.06307030951900741,-0.003882658536009918,0.024661634765188123,325,-0.023777132219366087,-0.014424268341766014,-0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_only,clone_fate_diversification_index,False,325,-0.023777132219366087,0.6693376961887911,-0.11626008747526408,0.06307030951900741,-0.003882658536009918,0.024661634765188123,325,-0.023777132219366087,-0.014424268341766014,-0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_only,clone_transition_entropy,False,325,0.02041123500758673,0.7139254712344594,-0.06372381068384836,0.12448937936104595,0.02329603465262464,0.12935926656797314,325,0.02041123500758673,0.023300602557729342,0.007096478937829027,0.6831683168316832,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,alignment_only,terminal_fate_entropy,True,325,-0.010640595081594768,0.84845322974685,-0.11089852280675085,0.08663102650274841,0.03500855074736696,0.025584613319428073,325,-0.010640595081594768,0.0035621681347252176,-0.011764563997453526,0.801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,alignment_only,terminal_lineage_entropy,False,325,-0.010640595081594768,0.84845322974685,-0.11089852280675085,0.08663102650274841,0.03500855074736696,0.025584613319428073,325,-0.010640595081594768,0.0035621681347252176,-0.011764563997453526,0.801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,alignment_only,clone_multilineage_score,False,325,-0.010640595081594768,0.84845322974685,-0.11089852280675085,0.08663102650274841,0.03500855074736696,0.02558461331942785,325,-0.010640595081594768,0.0035621681347252176,-0.011764563997453526,0.801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,alignment_only,clone_branch_count,False,325,-0.010640595081594768,0.84845322974685,-0.11089852280675085,0.08663102650274841,0.03500855074736696,0.02558461331942785,325,-0.010640595081594768,0.0035621681347252176,-0.011764563997453526,0.801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,alignment_only,clone_fate_diversification_index,False,325,-0.010640595081594768,0.84845322974685,-0.11089852280675085,0.08663102650274841,0.03500855074736696,0.02558461331942785,325,-0.010640595081594768,0.0035621681347252176,-0.011764563997453526,0.801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,alignment_only,clone_transition_entropy,False,325,0.03594999844716976,0.5184027349938457,-0.05864000576795826,0.14715714628956472,-0.0024460800372909297,0.12889038835076372,325,0.03594999844716976,0.07279436369739241,0.030389362580361533,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,fate_entropy_only,terminal_fate_entropy,True,325,-0.05221773512264099,0.3480481960105499,-0.15928619975326713,0.03462998127293759,-0.02454134427084871,0.025091235443719273,325,-0.05221773512264099,-0.03382132402269049,-0.05702121933129031,0.36633663366336633,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,fate_entropy_only,terminal_lineage_entropy,False,325,-0.05221773512264099,0.3480481960105499,-0.15928619975326713,0.03462998127293759,-0.02454134427084871,0.025091235443719273,325,-0.05221773512264099,-0.03382132402269049,-0.05702121933129031,0.36633663366336633,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,fate_entropy_only,clone_multilineage_score,False,325,-0.05221773512264099,0.3480481960105499,-0.15928619975326713,0.03462998127293759,-0.02454134427084871,0.025091235443719273,325,-0.05221773512264099,-0.03382132402269049,-0.05702121933129031,0.36633663366336633,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,fate_entropy_only,clone_branch_count,False,325,-0.05221773512264099,0.3480481960105499,-0.15928619975326713,0.03462998127293759,-0.02454134427084871,0.025091235443719273,325,-0.05221773512264099,-0.03382132402269049,-0.05702121933129031,0.36633663366336633,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,fate_entropy_only,clone_fate_diversification_index,False,325,-0.05221773512264099,0.3480481960105499,-0.15928619975326713,0.03462998127293759,-0.02454134427084871,0.025091235443719273,325,-0.05221773512264099,-0.03382132402269049,-0.05702121933129031,0.36633663366336633,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,fate_entropy_only,clone_transition_entropy,False,325,0.08225679177464144,0.1389532235461697,-0.020689225255080462,0.17141250950585432,0.07377774605708032,0.13288724183296152,325,0.08225679177464144,0.11989849268835213,0.07846672589888636,0.12871287128712872,fail
