dataset_id,sampling_strategy,model,outcome,outcome_primary,n_clones_total,n_outcome_estimable_clones,raw_effect,raw_p,bootstrap_ci_low,bootstrap_ci_high,covariate_adjusted_effect,adjusted_r2,n_adjusted,within_start_time_bin_effect,clone_size_matched_effect,time_span_matched_effect,permutation_q,support_tier
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,teacher_bias_only,clone_transition_entropy,False,163,163,0.17626288861399023,0.024404100127210223,0.02601167146854711,0.3127383580736935,0.15399097607524226,0.1971195450075215,163,0.17626288861399023,0.15153884154219144,0.16525658444396502,0.04950495049504951,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,True,163,163,,,,,,,163,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,False,163,163,,,,,,,163,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_multilineage_score,False,163,163,,,,,,,163,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_branch_count,False,163,163,,,,,,,163,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,False,163,163,,,,,,,163,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,two_phase_condensation_plus_divergence,clone_transition_entropy,False,163,163,,,,,,,163,,,,,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,163,163,0.0020684433411911653,0.9790938999260214,-0.15792016706414908,0.1582964671554902,-0.03562400642338411,0.11231153270026051,163,0.0020684433411911653,-0.030110795818666602,0.016563988881020248,0.9801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,163,163,0.0020684433411911653,0.9790938999260214,-0.15792016706414908,0.1582964671554902,-0.03562400642338411,0.11231153270026051,163,0.0020684433411911653,-0.030110795818666602,0.016563988881020248,0.9801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,163,163,-0.13441260980087175,0.08714941537787813,-0.2984122571524275,0.03171636171586374,-0.17142625630940564,0.09499558790157236,163,-0.13441260980087175,-0.0958568339216368,-0.10960942490266878,0.13861386138613863,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,False,163,163,-0.13441260980087175,0.08714941537787813,-0.2984122571524275,0.03171636171586374,-0.17142625630940564,0.09499558790157236,163,-0.13441260980087175,-0.0958568339216368,-0.10960942490266878,0.13861386138613863,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,163,163,-0.06454729049273723,0.4130165744336666,-0.2244346037773634,0.09101602296207582,-0.11366619054450734,0.09698382183917964,163,-0.06454729049273723,-0.06749258998417756,-0.049894336127111014,0.43564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_outcome_quality_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,163,163,0.1771089550500192,0.023716926300205995,0.015788808061223642,0.3096121284268682,0.1539648669508925,0.19737749979090535,163,0.1771089550500192,0.14741311361171758,0.1716756587738082,0.039603960396039604,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_fate_entropy,True,276,167,-0.05960268152725759,0.44419309235175175,-0.23129562981973223,0.08438345685308812,0.19169765673687958,0.08858449773564436,167,0.03443314073907548,0.022108428703014427,0.013999439009233764,0.594059405940594,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,terminal_lineage_entropy,False,276,167,-0.05960268152725759,0.44419309235175175,-0.23129562981973223,0.08438345685308812,0.19169765673687958,0.08858449773564436,167,0.03443314073907548,0.022108428703014427,0.013999439009233764,0.594059405940594,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_multilineage_score,False,276,167,-0.05335010080632902,0.4935049681955779,-0.21720175148552096,0.09505029916289202,0.1974834000603629,0.08615717425640157,167,0.03431665262963842,0.02841452083971767,0.015588422365866085,0.6138613861386139,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_branch_count,False,276,167,-0.05335010080632902,0.4935049681955779,-0.21720175148552096,0.09505029916289202,0.1974834000603629,0.08615717425640157,167,0.03431665262963842,0.02841452083971767,0.015588422365866085,0.6138613861386139,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_fate_diversification_index,False,276,167,-0.05960268152725759,0.44419309235175175,-0.23129562981973223,0.08438345685308812,0.1963690068068557,0.09644165319361231,167,0.03443314073907548,0.022108428703014427,0.013999439009233764,0.594059405940594,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,condensation_only,clone_transition_entropy,False,276,167,-0.26781765847274336,0.0004668064801254977,-0.387972966725432,-0.13317905840757233,0.002099351743877538,0.2952856118321705,167,-0.08099818269639968,-0.11929044303169246,-0.11180744360187372,0.009900990099009901,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_fate_entropy,True,276,167,0.05960268152725759,0.44419309235175175,-0.08438345685308811,0.23129562981973226,-0.19169765673687947,0.08858449773564436,167,-0.03443314073907548,-0.022108428703014427,-0.013999439009233764,0.594059405940594,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,terminal_lineage_entropy,False,276,167,0.05960268152725759,0.44419309235175175,-0.08438345685308811,0.23129562981973226,-0.19169765673687947,0.08858449773564436,167,-0.03443314073907548,-0.022108428703014427,-0.013999439009233764,0.594059405940594,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_multilineage_score,False,276,167,0.05335010080632902,0.4935049681955779,-0.095050299162892,0.21720175148552104,-0.1974834000603628,0.08615717425640168,167,-0.03431665262963842,-0.02841452083971767,-0.015588422365866085,0.6138613861386139,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_branch_count,False,276,167,0.05335010080632902,0.4935049681955779,-0.095050299162892,0.21720175148552104,-0.1974834000603628,0.08615717425640168,167,-0.03431665262963842,-0.02841452083971767,-0.015588422365866085,0.6138613861386139,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_fate_diversification_index,False,276,167,0.05960268152725759,0.44419309235175175,-0.08438345685308811,0.23129562981973226,-0.19636900680685548,0.09644165319361231,167,-0.03443314073907548,-0.022108428703014427,-0.013999439009233764,0.594059405940594,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,post_event_divergence_only,clone_transition_entropy,False,276,167,0.26781765847274336,0.0004668064801254977,0.13317905840757235,0.387972966725432,-0.002099351743877386,0.2952856118321705,167,0.08099818269639968,0.11929044303169246,0.11180744360187372,0.009900990099009901,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_fate_entropy,True,276,167,0.07017461774773932,0.36750530295263084,-0.10903201054278977,0.2186488292936372,0.08900615294084196,0.08168879544482299,167,0.12061242798666096,0.08616350971129137,0.0869985003728857,0.3465346534653465,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,terminal_lineage_entropy,False,276,167,0.07017461774773932,0.36750530295263084,-0.10903201054278977,0.2186488292936372,0.08900615294084196,0.08168879544482299,167,0.12061242798666096,0.08616350971129137,0.0869985003728857,0.3465346534653465,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_multilineage_score,False,276,167,0.07583282596224479,0.33004716121939337,-0.10027883803203855,0.22510100366959013,0.12266338247342144,0.08135860877416623,167,0.12079124717560184,0.09177634189039119,0.08902326274914188,0.31683168316831684,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_branch_count,False,276,167,0.07583282596224479,0.33004716121939337,-0.10027883803203855,0.22510100366959013,0.12266338247342144,0.08135860877416623,167,0.12079124717560184,0.09177634189039119,0.08902326274914188,0.31683168316831684,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_fate_diversification_index,False,276,167,0.07017461774773932,0.36750530295263084,-0.10903201054278977,0.2186488292936372,0.12197119646771674,0.09169709124922887,167,0.12061242798666096,0.08616350971129137,0.0869985003728857,0.3465346534653465,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,fate_entropy_only,clone_transition_entropy,False,276,167,0.0740490546545504,0.3415821877875186,-0.0674679637338738,0.22459435728700683,-0.025889219971064994,0.29553880937273536,167,0.21249138066855336,0.14503205773555644,0.1446196501615517,0.26732673267326734,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_fate_entropy,True,276,167,0.0889321339535567,0.253084029558613,-0.0661951292059012,0.22527345138526075,-0.26304478472171466,0.10149718437444122,167,0.0166155572240235,0.036459533521276115,0.0024378929218533576,0.26732673267326734,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,terminal_lineage_entropy,False,276,167,0.0889321339535567,0.253084029558613,-0.0661951292059012,0.22527345138526075,-0.26304478472171466,0.10149718437444122,167,0.0166155572240235,0.036459533521276115,0.0024378929218533576,0.26732673267326734,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_multilineage_score,False,276,167,0.0841783442382095,0.27944173105999043,-0.06924545897075245,0.22152903747039218,-0.17654098437046753,0.08592469898230848,167,0.0206286852320259,0.030897522453030162,0.003876544378812358,0.2871287128712871,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_branch_count,False,276,167,0.0841783442382095,0.27944173105999043,-0.06924545897075245,0.22152903747039218,-0.17654098437046753,0.08592469898230848,167,0.0206286852320259,0.030897522453030162,0.003876544378812358,0.2871287128712871,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_fate_diversification_index,False,276,167,0.0889321339535567,0.253084029558613,-0.0661951292059012,0.22527345138526075,-0.17554476857769785,0.09621179421960091,167,0.0166155572240235,0.036459533521276115,0.0024378929218533576,0.26732673267326734,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,teacher_bias_only,clone_transition_entropy,False,276,167,0.3209261062756672,2.352252673644884e-05,0.1851053477553177,0.4511867393827902,0.04693288529376699,0.29601072712074994,167,0.2267150068302138,0.2336732073297245,0.2060128479513517,0.009900990099009901,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,True,276,167,,,,,,,167,,,,,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,False,276,167,,,,,,,167,,,,,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,two_phase_condensation_plus_divergence,clone_multilineage_score,False,276,167,,,,,,,167,,,,,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,two_phase_condensation_plus_divergence,clone_branch_count,False,276,167,,,,,,,167,,,,,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,False,276,167,,,,,,,167,,,,,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,two_phase_condensation_plus_divergence,clone_transition_entropy,False,276,167,,,,,,,167,,,,,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,276,167,0.0929168083057141,0.23235413653351542,-0.07121840733642021,0.23001696533230895,-0.0761261260115701,0.08099868138479094,167,0.08022397813319705,0.07727853866641549,0.06638285505869915,0.12871287128712872,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,276,167,0.0929168083057141,0.23235413653351542,-0.07121840733642021,0.23001696533230895,-0.0761261260115701,0.08099868138479094,167,0.08022397813319705,0.07727853866641549,0.06638285505869915,0.12871287128712872,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,276,167,0.09481500213189867,0.22291073076821594,-0.06803866208206455,0.2330553322091917,-0.008807182593885677,0.07567898976756038,167,0.0838881938230332,0.07659799930921796,0.07032536804642676,0.13861386138613863,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,False,276,167,0.09481500213189867,0.22291073076821594,-0.06803866208206455,0.2330553322091917,-0.008807182593885677,0.07567898976756038,167,0.0838881938230332,0.07659799930921796,0.07032536804642676,0.13861386138613863,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,276,167,0.0929168083057141,0.23235413653351542,-0.07121840733642021,0.23001696533230895,-0.008757483911049276,0.08608139124532155,167,0.08022397813319705,0.07727853866641549,0.06638285505869915,0.12871287128712872,fail
Weinreb_2020_Science,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,276,167,0.249493779501169,0.0011478573267920335,0.08548363247761617,0.406193920492651,0.0068572185351683905,0.2953032209211496,167,0.24155783415101678,0.23335804014501674,0.21975387439011726,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,condensation_only,terminal_fate_entropy,True,250,250,-0.0016965655965540062,0.9787064774101575,-0.13732748536753286,0.10610698044523884,0.29096415189135105,0.07476775545480197,250,0.09527605520092448,0.09189003999531715,0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,condensation_only,terminal_lineage_entropy,False,250,250,-0.0016965655965540062,0.9787064774101575,-0.13732748536753286,0.10610698044523884,0.29096415189135105,0.07476775545480197,250,0.09527605520092448,0.09189003999531715,0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,condensation_only,clone_multilineage_score,False,250,250,-0.0016965655965540062,0.9787064774101575,-0.13732748536753286,0.10610698044523884,0.2909641518913509,0.0747677554548023,250,0.09527605520092448,0.09189003999531715,0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,condensation_only,clone_branch_count,False,250,250,-0.0016965655965540062,0.9787064774101575,-0.13732748536753286,0.10610698044523884,0.2909641518913509,0.0747677554548023,250,0.09527605520092448,0.09189003999531715,0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,condensation_only,clone_fate_diversification_index,False,250,250,-0.0016965655965540062,0.9787064774101575,-0.13732748536753286,0.10610698044523884,0.2909641518913509,0.07476775545480208,250,0.09527605520092448,0.09189003999531715,0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,condensation_only,clone_transition_entropy,False,250,250,-0.30454119680085157,9.192990866448749e-07,-0.4373186250946383,-0.18431277195394305,-0.10665987039734963,0.39434759757917803,250,-0.11244785657324394,-0.17243302950614833,-0.1693784483360218,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,post_event_divergence_only,terminal_fate_entropy,True,250,250,0.0016965655965540062,0.9787064774101575,-0.10610698044523881,0.13732748536753295,-0.2909641518913512,0.07476775545480197,250,-0.09527605520092448,-0.09189003999531715,-0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,post_event_divergence_only,terminal_lineage_entropy,False,250,250,0.0016965655965540062,0.9787064774101575,-0.10610698044523881,0.13732748536753295,-0.2909641518913512,0.07476775545480197,250,-0.09527605520092448,-0.09189003999531715,-0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,post_event_divergence_only,clone_multilineage_score,False,250,250,0.0016965655965540062,0.9787064774101575,-0.10610698044523881,0.13732748536753295,-0.2909641518913512,0.07476775545480219,250,-0.09527605520092448,-0.09189003999531715,-0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,post_event_divergence_only,clone_branch_count,False,250,250,0.0016965655965540062,0.9787064774101575,-0.10610698044523881,0.13732748536753295,-0.2909641518913512,0.07476775545480219,250,-0.09527605520092448,-0.09189003999531715,-0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,post_event_divergence_only,clone_fate_diversification_index,False,250,250,0.0016965655965540062,0.9787064774101575,-0.10610698044523881,0.13732748536753295,-0.2909641518913512,0.07476775545480219,250,-0.09527605520092448,-0.09189003999531715,-0.10358340910375731,0.9801980198019802,fail
Weinreb_2020_Science,early_terminal_balanced_native,post_event_divergence_only,clone_transition_entropy,False,250,250,0.30454119680085157,9.192990866448749e-07,0.18431277195394313,0.4373186250946383,0.10665987039734953,0.39434759757917803,250,0.11244785657324394,0.17243302950614833,0.1693784483360218,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,fate_entropy_only,terminal_fate_entropy,True,250,250,0.18515965907218723,0.0032990084027396485,0.06268296782455778,0.293507919540485,0.18294080736800883,0.07187651283539687,250,0.20148404650304763,0.1874515383118464,0.19240548765930407,0.009900990099009901,acceptable
Weinreb_2020_Science,early_terminal_balanced_native,fate_entropy_only,terminal_lineage_entropy,False,250,250,0.18515965907218723,0.0032990084027396485,0.06268296782455778,0.293507919540485,0.18294080736800883,0.07187651283539687,250,0.20148404650304763,0.1874515383118464,0.19240548765930407,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,fate_entropy_only,clone_multilineage_score,False,250,250,0.18515965907218723,0.0032990084027396485,0.06268296782455778,0.293507919540485,0.18294080736800897,0.07187651283539709,250,0.20148404650304763,0.1874515383118464,0.19240548765930407,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,fate_entropy_only,clone_branch_count,False,250,250,0.18515965907218723,0.0032990084027396485,0.06268296782455778,0.293507919540485,0.18294080736800897,0.07187651283539709,250,0.20148404650304763,0.1874515383118464,0.19240548765930407,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,fate_entropy_only,clone_fate_diversification_index,False,250,250,0.18515965907218723,0.0032990084027396485,0.06268296782455778,0.293507919540485,0.18294080736800897,0.07187651283539698,250,0.20148404650304763,0.1874515383118464,0.19240548765930407,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,fate_entropy_only,clone_transition_entropy,False,250,250,0.16900196162890607,0.007405112492262467,0.043354843626928576,0.30984149206707534,-0.010669213306596105,0.39131468327990815,250,0.20511690133473723,0.14778752633537964,0.18942317303398362,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,teacher_bias_only,terminal_fate_entropy,True,250,250,0.13554974093847005,0.03216241825600581,0.01200897304605407,0.2583144663444062,0.1275427845378726,0.05459579811851101,250,0.11161072536905188,0.08250055017521644,0.07351349139627159,0.0297029702970297,acceptable
Weinreb_2020_Science,early_terminal_balanced_native,teacher_bias_only,terminal_lineage_entropy,False,250,250,0.13554974093847005,0.03216241825600581,0.01200897304605407,0.2583144663444062,0.1275427845378726,0.05459579811851101,250,0.11161072536905188,0.08250055017521644,0.07351349139627159,0.0297029702970297,fail
Weinreb_2020_Science,early_terminal_balanced_native,teacher_bias_only,clone_multilineage_score,False,250,250,0.13554974093847005,0.03216241825600581,0.01200897304605407,0.2583144663444062,0.12754278453787268,0.05459579811851134,250,0.11161072536905188,0.08250055017521644,0.07351349139627159,0.0297029702970297,fail
Weinreb_2020_Science,early_terminal_balanced_native,teacher_bias_only,clone_branch_count,False,250,250,0.13554974093847005,0.03216241825600581,0.01200897304605407,0.2583144663444062,0.12754278453787268,0.05459579811851134,250,0.11161072536905188,0.08250055017521644,0.07351349139627159,0.0297029702970297,fail
Weinreb_2020_Science,early_terminal_balanced_native,teacher_bias_only,clone_fate_diversification_index,False,250,250,0.13554974093847005,0.03216241825600581,0.01200897304605407,0.2583144663444062,0.12754278453787268,0.05459579811851112,250,0.11161072536905188,0.08250055017521644,0.07351349139627159,0.0297029702970297,fail
Weinreb_2020_Science,early_terminal_balanced_native,teacher_bias_only,clone_transition_entropy,False,250,250,0.341309473943724,3.082564832023475e-08,0.22531221223677553,0.4508676160797689,-0.08172527140513423,0.3924405488401358,250,0.17099851704435948,0.2066779703019864,0.20841341372987876,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,True,250,250,,,,,,,250,,,,,fail
Weinreb_2020_Science,early_terminal_balanced_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,False,250,250,,,,,,,250,,,,,fail
Weinreb_2020_Science,early_terminal_balanced_native,two_phase_condensation_plus_divergence,clone_multilineage_score,False,250,250,,,,,,,250,,,,,fail
Weinreb_2020_Science,early_terminal_balanced_native,two_phase_condensation_plus_divergence,clone_branch_count,False,250,250,,,,,,,250,,,,,fail
Weinreb_2020_Science,early_terminal_balanced_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,False,250,250,,,,,,,250,,,,,fail
Weinreb_2020_Science,early_terminal_balanced_native,two_phase_condensation_plus_divergence,clone_transition_entropy,False,250,250,,,,,,,250,,,,,fail
Weinreb_2020_Science,early_terminal_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,250,250,0.19358718138208278,0.0021072840660970532,0.07568684897471621,0.30328757870591194,0.2128477124378556,0.06945469753829636,250,0.18416753932196916,0.1738524611365903,0.17299089574415255,0.009900990099009901,acceptable
Weinreb_2020_Science,early_terminal_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,250,250,0.19358718138208278,0.0021072840660970532,0.07568684897471621,0.30328757870591194,0.2128477124378556,0.06945469753829636,250,0.18416753932196916,0.1738524611365903,0.17299089574415255,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,250,250,0.19358718138208278,0.0021072840660970532,0.07568684897471621,0.30328757870591194,0.2128477124378556,0.0694546975382967,250,0.18416753932196916,0.1738524611365903,0.17299089574415255,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,False,250,250,0.19358718138208278,0.0021072840660970532,0.07568684897471621,0.30328757870591194,0.2128477124378556,0.0694546975382967,250,0.18416753932196916,0.1738524611365903,0.17299089574415255,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,250,250,0.19358718138208278,0.0021072840660970532,0.07568684897471621,0.30328757870591194,0.2128477124378556,0.06945469753829658,250,0.18416753932196916,0.1738524611365903,0.17299089574415255,0.009900990099009901,fail
Weinreb_2020_Science,early_terminal_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,250,250,0.3223184682380554,1.8834989358799942e-07,0.21295202375517583,0.44636486287077015,-0.0336480866992175,0.3916900568990077,250,0.1802737095627228,0.19576856245460553,0.2047875859217103,0.009900990099009901,fail
Weinreb_2020_Science,clone_outcome_quality_native,condensation_only,terminal_fate_entropy,True,170,125,0.21545412574456607,0.01581912178175028,0.08385897786504479,0.3582639340178682,0.20726509191304007,0.07180989575227881,125,0.10605014541521231,0.13729301581177328,0.09987919532519297,0.009900990099009901,acceptable
Weinreb_2020_Science,clone_outcome_quality_native,condensation_only,terminal_lineage_entropy,False,170,125,0.21545412574456607,0.01581912178175028,0.08385897786504479,0.3582639340178682,0.20726509191304007,0.07180989575227881,125,0.10605014541521231,0.13729301581177328,0.09987919532519297,0.009900990099009901,fail
Weinreb_2020_Science,clone_outcome_quality_native,condensation_only,clone_multilineage_score,False,170,125,0.19761736105883604,0.0271700717975122,-0.010184671419037467,0.35494251453751213,0.26614832015742645,0.07774281077463407,125,0.19882101569217012,0.18025979228704325,0.14292097038499657,0.019801980198019802,fail
Weinreb_2020_Science,clone_outcome_quality_native,condensation_only,clone_branch_count,False,170,125,0.19761736105883604,0.0271700717975122,-0.010184671419037467,0.35494251453751213,0.26614832015742645,0.07774281077463407,125,0.19882101569217012,0.18025979228704325,0.14292097038499657,0.019801980198019802,fail
Weinreb_2020_Science,clone_outcome_quality_native,condensation_only,clone_fate_diversification_index,False,170,125,0.22613149801140275,0.011220236672995203,0.09276299553861735,0.3791537988892189,0.267592423686605,0.07640360383539668,125,0.14858505439588243,0.16866752288340428,0.1284732498894558,0.019801980198019802,fail
Weinreb_2020_Science,clone_outcome_quality_native,condensation_only,clone_transition_entropy,False,170,125,0.11398698501571122,0.2056062048754669,-0.056428232392305724,0.2774933708526987,-0.0452236118649528,0.04701779014684837,125,0.10711727638656625,0.025533505076421756,0.06572800685864384,0.24752475247524752,fail
Weinreb_2020_Science,clone_outcome_quality_native,post_event_divergence_only,terminal_fate_entropy,True,170,125,-0.21545412574456607,0.01581912178175028,-0.3582639340178682,-0.08385897786504479,-0.2072650919130399,0.07180989575227881,125,-0.10605014541521231,-0.13729301581177328,-0.09987919532519297,0.009900990099009901,fail
Weinreb_2020_Science,clone_outcome_quality_native,post_event_divergence_only,terminal_lineage_entropy,False,170,125,-0.21545412574456607,0.01581912178175028,-0.3582639340178682,-0.08385897786504479,-0.2072650919130399,0.07180989575227881,125,-0.10605014541521231,-0.13729301581177328,-0.09987919532519297,0.009900990099009901,fail
Weinreb_2020_Science,clone_outcome_quality_native,post_event_divergence_only,clone_multilineage_score,False,170,125,-0.19761736105883604,0.0271700717975122,-0.3549425145375121,0.010184671419037587,-0.26614832015742634,0.07774281077463419,125,-0.19882101569217012,-0.18025979228704325,-0.14292097038499657,0.019801980198019802,fail
Weinreb_2020_Science,clone_outcome_quality_native,post_event_divergence_only,clone_branch_count,False,170,125,-0.19761736105883604,0.0271700717975122,-0.3549425145375121,0.010184671419037587,-0.26614832015742634,0.07774281077463419,125,-0.19882101569217012,-0.18025979228704325,-0.14292097038499657,0.019801980198019802,fail
Weinreb_2020_Science,clone_outcome_quality_native,post_event_divergence_only,clone_fate_diversification_index,False,170,125,-0.22613149801140275,0.011220236672995203,-0.37915379888921874,-0.09276299553861732,-0.26759242368660485,0.07640360383539668,125,-0.14858505439588243,-0.16866752288340428,-0.1284732498894558,0.019801980198019802,fail
Weinreb_2020_Science,clone_outcome_quality_native,post_event_divergence_only,clone_transition_entropy,False,170,125,-0.11398698501571122,0.2056062048754669,-0.2774933708526986,0.05642823239230582,0.04522361186495273,0.04701779014684837,125,-0.10711727638656625,-0.025533505076421756,-0.06572800685864384,0.24752475247524752,fail
Weinreb_2020_Science,clone_outcome_quality_native,fate_entropy_only,terminal_fate_entropy,True,170,125,0.1231227021725345,0.17133238471012335,-0.05486977209842419,0.2668015014039619,0.18634621879122604,0.07738673510089888,125,0.06479152071905046,0.10649245287575847,0.08304237535441067,0.16831683168316833,fail
Weinreb_2020_Science,clone_outcome_quality_native,fate_entropy_only,terminal_lineage_entropy,False,170,125,0.1231227021725345,0.17133238471012335,-0.05486977209842419,0.2668015014039619,0.18634621879122604,0.07738673510089888,125,0.06479152071905046,0.10649245287575847,0.08304237535441067,0.16831683168316833,fail
Weinreb_2020_Science,clone_outcome_quality_native,fate_entropy_only,clone_multilineage_score,False,170,125,0.05732196758359472,0.5254525394358784,-0.11808574647010855,0.2250946952410536,0.1372753314039147,0.05953864017411825,125,-0.01802080386262894,-0.02820124093712657,-0.01827466777883553,0.6138613861386139,fail
