dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.0019834133497376744,0.9788591299042259,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_multilineage_score,clone_label_shuffle,-0.016315751373963645,0.8274293200223186,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_multilineage_score,time_label_shuffle,0.006195123609155834,0.9340342491956892,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_multilineage_score,outcome_label_shuffle,-0.012929854148899763,0.8628436586423004,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_multilineage_score,exposure_shuffle,0.008257621210514772,0.91214994081948,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_multilineage_score,teacher_velocity_shuffle,-0.10989994486310849,0.1408120369578045,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_branch_count,clone_label_shuffle,-0.07260274986686395,0.33140616675680057,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_branch_count,time_label_shuffle,-0.17313860678299922,0.01976206156994663,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_branch_count,outcome_label_shuffle,0.08422991657727324,0.2595939748292617,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_branch_count,exposure_shuffle,-0.16278360429076427,0.028561853708545984,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_branch_count,teacher_velocity_shuffle,0.039793558372096534,0.5948165740312872,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_fate_diversification_index,clone_label_shuffle,0.07117888524329187,0.34100170852073597,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_fate_diversification_index,time_label_shuffle,0.06168993799218873,0.40937764070116556,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_fate_diversification_index,outcome_label_shuffle,-0.11084289895035787,0.13741446614718142,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_fate_diversification_index,exposure_shuffle,-0.15906410097980697,0.03245197645085895,False
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_fate_diversification_index,teacher_velocity_shuffle,-0.021663930586378596,0.772219364427637,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_transition_entropy,clone_label_shuffle,-0.08017978590628272,0.283287373708153,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_transition_entropy,time_label_shuffle,-0.05813158652010141,0.43697011853688417,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_transition_entropy,outcome_label_shuffle,-0.07152107048369245,0.3386797441300472,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_transition_entropy,exposure_shuffle,-0.06942582759227428,0.3530554443991607,True
Weinreb_2020_Science,clone_fate_balanced_native,alignment_only,clone_transition_entropy,teacher_velocity_shuffle,0.024598577284008175,0.7423847477103616,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_fate_entropy,clone_label_shuffle,-0.01108762333144392,0.8822324330235636,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_fate_entropy,time_label_shuffle,-0.0205880876000848,0.7832435821796535,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_fate_entropy,outcome_label_shuffle,-0.054557789565705374,0.4657213812019614,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_fate_entropy,exposure_shuffle,-0.11500370364375292,0.12316675383705629,False
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_fate_entropy,teacher_velocity_shuffle,0.07558496975401503,0.3118756947809877,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_lineage_entropy,clone_label_shuffle,-0.09893077299965844,0.1851681294344176,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_lineage_entropy,time_label_shuffle,0.010242637838494124,0.8911497661242809,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_lineage_entropy,outcome_label_shuffle,0.011937963612055,0.8732735096345365,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_lineage_entropy,exposure_shuffle,0.018643228721508334,0.8032811568725877,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.20948786096948546,0.004650163666691181,False
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_multilineage_score,clone_label_shuffle,-0.013809576963010049,0.8536130014489668,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_multilineage_score,time_label_shuffle,0.001660245162193267,0.982303110717342,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_multilineage_score,outcome_label_shuffle,0.000581031301017079,0.993806227813216,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_multilineage_score,exposure_shuffle,-0.024292122911565833,0.7454832432381191,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_multilineage_score,teacher_velocity_shuffle,-0.013358269348336373,0.8583460313408702,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_branch_count,clone_label_shuffle,-0.04444398901025574,0.5524560446787968,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_branch_count,time_label_shuffle,-0.06108568477259482,0.41398937072761355,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_branch_count,outcome_label_shuffle,0.07285674666449429,0.3297128355532327,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_branch_count,exposure_shuffle,-0.14943841632256338,0.04465942275787488,False
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_branch_count,teacher_velocity_shuffle,-0.013015973234791603,0.8619391965248141,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_fate_diversification_index,clone_label_shuffle,0.12818646687184368,0.08548217627959694,False
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_fate_diversification_index,time_label_shuffle,0.02793027712883959,0.7089750777973198,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_fate_diversification_index,outcome_label_shuffle,0.05581985674125234,0.45545078341089296,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_fate_diversification_index,exposure_shuffle,0.02404794825917268,0.7479549700387336,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.03564566945355145,0.6337948435331162,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_transition_entropy,clone_label_shuffle,0.11863109146998166,0.11170353560430404,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_transition_entropy,time_label_shuffle,0.027614226825357514,0.712121808912815,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_transition_entropy,outcome_label_shuffle,-0.07005734008446272,0.3486828236406102,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_transition_entropy,exposure_shuffle,-0.010834037747207294,0.884907080349949,True
Weinreb_2020_Science,clone_fate_balanced_native,fate_entropy_only,clone_transition_entropy,teacher_velocity_shuffle,0.050048632085573815,0.5034380600421406,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_fate_entropy,clone_label_shuffle,-0.04769723561407495,0.5237224132860818,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_fate_entropy,time_label_shuffle,0.027198037489167378,0.7162729855996774,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_fate_entropy,outcome_label_shuffle,0.06741142186783905,0.3672317657353096,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_fate_entropy,exposure_shuffle,-0.003052228966928927,0.9674719678105925,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.02213133740406536,0.7674438501482479,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_lineage_entropy,clone_label_shuffle,0.10411099458317956,0.16308840302936664,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_lineage_entropy,time_label_shuffle,-0.08752079145100553,0.2413722585965029,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_lineage_entropy,outcome_label_shuffle,-0.007904737545579793,0.9158900224672488,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_lineage_entropy,exposure_shuffle,-0.1623207493338771,0.029023140821698035,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.027590007945972987,0.7123631438071931,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_multilineage_score,clone_label_shuffle,-0.11083090308274934,0.13745729137732746,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_multilineage_score,time_label_shuffle,-0.026057019114842848,0.7276961890477931,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_multilineage_score,outcome_label_shuffle,0.016866259454664627,0.8217021292448173,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_multilineage_score,exposure_shuffle,-0.036587530123895345,0.6248499179364468,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_multilineage_score,teacher_velocity_shuffle,-0.10488214546614487,0.15997740307467587,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_branch_count,clone_label_shuffle,0.14321276949309145,0.05444136980240983,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_branch_count,time_label_shuffle,-0.004409515220664324,0.9530212110434118,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_branch_count,outcome_label_shuffle,0.00912426264448959,0.9029730853152729,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_branch_count,exposure_shuffle,-0.0963618065379094,0.19689829726371927,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_branch_count,teacher_velocity_shuffle,-0.021579916763478608,0.7730786506836074,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_fate_diversification_index,clone_label_shuffle,-0.042176549852786994,0.5729262025947173,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_fate_diversification_index,time_label_shuffle,-0.14722433666141585,0.047954781589927754,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_fate_diversification_index,outcome_label_shuffle,-0.031764411571158925,0.6712063882260934,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_fate_diversification_index,exposure_shuffle,-0.03815713461199805,0.6100647980374484,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_fate_diversification_index,teacher_velocity_shuffle,-0.01469501639191718,0.8443423889187638,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_transition_entropy,clone_label_shuffle,-0.04305333881335473,0.5649684469249792,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_transition_entropy,time_label_shuffle,-0.12441505660710413,0.09517152220305371,False
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_transition_entropy,outcome_label_shuffle,-0.008948623244044347,0.904831930584913,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_transition_entropy,exposure_shuffle,0.0015762470711926779,0.9831983286356838,True
Weinreb_2020_Science,clone_fate_balanced_native,teacher_bias_only,clone_transition_entropy,teacher_velocity_shuffle,-0.06627738810473444,0.3753650460843866,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_fate_entropy,clone_label_shuffle,-0.08237484050851658,0.27027179556990194,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_fate_entropy,time_label_shuffle,0.028639546327583632,0.7019312620284188,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_fate_entropy,outcome_label_shuffle,0.0473159747325919,0.5270500869543313,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_fate_entropy,exposure_shuffle,-0.09522633089558576,0.20225148788911118,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_fate_entropy,teacher_velocity_shuffle,0.02581971514515421,0.7300795899421682,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_lineage_entropy,clone_label_shuffle,0.017164236369463126,0.8186060426856107,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_lineage_entropy,time_label_shuffle,0.07941043005923264,0.28794730026286974,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_lineage_entropy,outcome_label_shuffle,0.017201719883092076,0.8182167730722961,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_lineage_entropy,exposure_shuffle,0.008034323406982739,0.9145163715806579,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_lineage_entropy,teacher_velocity_shuffle,0.0013986705371260273,0.9850909357089653,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_multilineage_score,clone_label_shuffle,-0.00648400408714744,0.9309656991312745,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_multilineage_score,time_label_shuffle,-0.03344908900639409,0.6548614428013386,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_multilineage_score,outcome_label_shuffle,0.04086841177322757,0.5848959798497995,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_multilineage_score,exposure_shuffle,-0.10261579635767484,0.16924890324473754,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_multilineage_score,teacher_velocity_shuffle,-0.030789208378848743,0.6807395187414782,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_branch_count,clone_label_shuffle,0.06628662349145502,0.3752983675296291,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_branch_count,time_label_shuffle,-0.06336075480115512,0.39678453611604936,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_branch_count,outcome_label_shuffle,-0.03054284238629741,0.6831559758219501,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_branch_count,exposure_shuffle,-0.03261515102275795,0.6629325251443443,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_branch_count,teacher_velocity_shuffle,0.09887997221398719,0.18539500991901986,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_fate_diversification_index,clone_label_shuffle,-0.0013762186475922728,0.9853302336330326,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_fate_diversification_index,time_label_shuffle,-0.057271044498051975,0.44379901160946533,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_fate_diversification_index,outcome_label_shuffle,0.10184767683274892,0.17248021705114328,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_fate_diversification_index,exposure_shuffle,-0.04766107568494266,0.5240375606135964,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.07127099014888948,0.3403757208423328,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_transition_entropy,clone_label_shuffle,-0.07059762284262716,0.34496908553667993,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_transition_entropy,time_label_shuffle,-0.02462594620421538,0.7421082267379497,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_transition_entropy,outcome_label_shuffle,-0.03904227150743227,0.6017956630098222,True
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_transition_entropy,exposure_shuffle,0.14006602431077933,0.060023400513943115,False
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_transition_entropy,teacher_velocity_shuffle,-0.031103257319920335,0.6776639079368544,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_fate_entropy,clone_label_shuffle,-0.020183817097356362,0.7873974737750469,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_fate_entropy,time_label_shuffle,0.005597512472637856,0.9403852371679378,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_fate_entropy,outcome_label_shuffle,-0.013843039790506191,0.8532622702139819,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_fate_entropy,exposure_shuffle,-0.05186199994857972,0.48808072301944305,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_fate_entropy,teacher_velocity_shuffle,-0.011433319506676635,0.87858841582904,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_lineage_entropy,clone_label_shuffle,-0.043211104129631604,0.5635421801708673,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_lineage_entropy,time_label_shuffle,0.015183379761711833,0.8392382381932119,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_lineage_entropy,outcome_label_shuffle,-0.14164657124387975,0.05716349952545374,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_lineage_entropy,exposure_shuffle,0.02482333188382287,0.7401149265080367,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_lineage_entropy,teacher_velocity_shuffle,0.0520488871439256,0.48651235185659103,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_multilineage_score,clone_label_shuffle,0.07215341356417224,0.334415406888664,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_multilineage_score,time_label_shuffle,0.026359156077098257,0.7246654056516271,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_multilineage_score,outcome_label_shuffle,0.05698731917245235,0.44606371163366754,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_multilineage_score,exposure_shuffle,-0.05929079512484626,0.4278666846797897,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_multilineage_score,teacher_velocity_shuffle,0.06949073490173865,0.3526044441850382,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_branch_count,clone_label_shuffle,0.018642566143818415,0.8032880060136568,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_branch_count,time_label_shuffle,0.008229503059451799,0.9124478849175258,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_branch_count,outcome_label_shuffle,-0.15772051376167665,0.033963730484798775,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_branch_count,exposure_shuffle,0.09654267799622752,0.1960551686866588,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_branch_count,teacher_velocity_shuffle,-0.10735146364127514,0.15031483131833984,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,clone_label_shuffle,0.0379284440891671,0.6122093791907716,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,time_label_shuffle,0.004630004484094184,0.9506750266216852,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,outcome_label_shuffle,-0.0168519096819292,0.8218512984392168,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,exposure_shuffle,-0.14949302356976826,0.044580603067693084,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,teacher_velocity_shuffle,-0.18507915449522636,0.01261979425870503,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_transition_entropy,clone_label_shuffle,-0.18887503763611785,0.010883708388983195,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_transition_entropy,time_label_shuffle,0.0254096956425675,0.7342037739698637,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_transition_entropy,outcome_label_shuffle,0.07896047842268179,0.2906962475945237,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_transition_entropy,exposure_shuffle,0.0028682398348650493,0.9694317837187462,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_transition_entropy,teacher_velocity_shuffle,0.044845707826269586,0.5488668411132986,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,clone_label_shuffle,-0.011679208276287262,0.8759980250273081,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,time_label_shuffle,0.08298975880938739,0.2666997301144184,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,outcome_label_shuffle,-0.029198020690718158,0.6964027803601562,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,exposure_shuffle,0.12813439080042083,0.08561036701463247,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,teacher_velocity_shuffle,0.04918743485590212,0.5108191322012929,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,clone_label_shuffle,-0.05323023772077079,0.476661175906126,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,time_label_shuffle,0.01010700716217167,0.8925824112284522,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,outcome_label_shuffle,-0.02841192013366036,0.704189106931062,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,exposure_shuffle,0.05884524169975506,0.43135265722311444,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,teacher_velocity_shuffle,0.12936969167579737,0.08261078329789937,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,clone_label_shuffle,-0.02834861300308326,0.7048175168771789,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,time_label_shuffle,-0.030520482547674317,0.6833754500291024,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,outcome_label_shuffle,0.01566032250573551,0.8342599121179097,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,exposure_shuffle,-0.026176743458492205,0.7264947070318242,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,teacher_velocity_shuffle,-0.04012243211323477,0.5917730767394529,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_branch_count,clone_label_shuffle,0.06184112755914533,0.4082285021774984,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_branch_count,time_label_shuffle,-0.04446617120241688,0.5522575577640672,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_branch_count,outcome_label_shuffle,0.04046535888343336,0.5886071027727986,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_branch_count,exposure_shuffle,-0.04880991029159899,0.5140723747199387,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_branch_count,teacher_velocity_shuffle,-0.0187466634375228,0.8022121244501963,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,clone_label_shuffle,0.059857604707401015,0.4234556053538294,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,time_label_shuffle,-0.060082211104051673,0.4217149793747038,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,outcome_label_shuffle,0.07412011089471796,0.3213730404500169,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,exposure_shuffle,-0.00943346865932774,0.8997019511572737,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,teacher_velocity_shuffle,0.0772646004478272,0.30121399563358353,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,clone_label_shuffle,0.020089240490831516,0.7883701222783701,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,time_label_shuffle,-0.002232137832314613,0.976208753202791,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,outcome_label_shuffle,-0.00977888955109259,0.8960496940042793,True
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,exposure_shuffle,0.05357130797555071,0.47383731010658225,False
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,teacher_velocity_shuffle,-0.03582049759476308,0.6321304194318194,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,clone_label_shuffle,0.008359578951958706,0.9110696844783956,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,time_label_shuffle,0.10599813308855718,0.1555543341211986,False
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,outcome_label_shuffle,0.08889074286511059,0.23405643171955087,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,exposure_shuffle,0.08609439917879143,0.2491575473640229,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,teacher_velocity_shuffle,-0.07085587901763014,0.34320278116123804,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,clone_label_shuffle,-0.07695353615208364,0.30317013861153763,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,time_label_shuffle,0.09122281424655829,0.22196377926914357,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,outcome_label_shuffle,-0.10212062932895606,0.17132676444624964,False
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,exposure_shuffle,-0.02669538978368109,0.7212976170233492,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,teacher_velocity_shuffle,0.026515999677415875,0.7230937646499057,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,clone_label_shuffle,0.1485064596733286,0.04602267310864147,False
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,time_label_shuffle,-0.036553063068320374,0.6251763007378497,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,outcome_label_shuffle,-0.032233368688331425,0.6666405802626771,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,exposure_shuffle,0.021839938727747286,0.7704200669764544,True
