clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
5020,10,5.0,5.0,0.0,Neutro,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9999999999971146,10,2.5,10,-1.1857717057933708,-6.0478825276463235,-2.2271724353874895,1.0000000000000002,1.0,18.113351241544162,6.0478825276463235,-0.2685885184778002
5021,24,5.0,5.0,0.0,Unk_1,0.8907014270546427,0.8907014270546427,5,5,0.625,,0.8907014270546427,24,2.5,24,-0.19752805034644058,-5.101217784534218,-2.5089586307347487,1.0000000000000002,1.0,19.160793386863016,5.101217784534218,0.4146554536415447
5022,8,5.0,5.0,0.0,MPP/GMP,0.905639062226681,0.905639062226681,4,4,0.625,,0.905639062226681,8,2.5,8,-0.11569422728000973,-4.683130568691065,-2.993840014612948,1.0000000000000002,1.0,20.190885547985594,4.683130568691065,0.8277423852810758
5025,6,5.0,5.0,0.0,Mono,0.7896900821401168,0.7896900821401168,3,3,0.33333333333333337,,0.7896900821401168,6,2.5,6,-0.05753638186632146,-8.184083612163471,-2.85196270225117,1.0000000000000002,1.0,20.40421079012566,8.184083612163471,0.6374166406216513
5029,7,5.0,5.0,0.0,Mono,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.591672778579442,7,2.5,7,-3.0508093459342063,-6.618724797871706,-3.0508093459342063,1.0000000000000002,1.0,25.395695824645887,6.618724797871706,-0.8877241426399317
503,6,2.5,5.0,2.5,Unk_2,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7896900821401168,5,2.5,6,-0.9337172745412746,-4.226182377521867,-1.774355941186225,1.0000000000000002,1.0,18.033936050816607,4.68322681869411,-0.5568598580446579
5030,5,5.0,5.0,0.0,Unk_1,0.9999999999968934,0.9999999999968934,5,5,0.8,,0.9999999999968934,5,2.5,5,-1.0691468123699104,-7.089401574693222,-2.451248929945901,1.0000000000000002,1.0,19.31526999752959,7.089401574693222,0.15128124691244746
5034,11,5.0,5.0,0.0,Unk_3,0.8342022886413706,0.8342022886413706,3,3,0.4545454545454546,,0.8342022886413706,11,2.5,11,-1.1442288813870667,-5.449529259223862,-2.0028800366209563,1.0000000000000002,1.0,22.32705128648912,5.449529259223862,-0.5984717742765315
5036,19,5.0,5.0,0.0,Unk_2,0.8996849787769666,0.8996849787769666,5,5,0.6842105263157895,,0.8996849787769666,19,2.5,19,-0.7599497351003814,-3.9388475698554486,-2.2711232108650647,1.0000000000000002,1.0,19.012950625978238,3.9388475698554486,0.6950411325653431
5040,11,5.0,5.0,0.0,MPP/GMP,0.6913698301997807,0.6913698301997807,3,3,0.2727272727272727,,0.6913698301997807,11,2.5,11,-0.28528218100948183,-6.7299664525207215,-2.6029371450390566,1.0000000000000002,1.0,15.115135250472406,6.7299664525207215,0.980508526476779
5044,6,5.0,5.0,0.0,Unk_3,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-1.2277878711748067,-5.003808493613519,-1.8982544006076179,1.0000000000000002,1.0,19.4721508207024,5.003808493613519,-0.4501107582494351
5049,13,5.0,5.0,0.0,Mono,0.7559699029865365,0.7559699029865365,3,3,0.3076923076923077,,0.7559699029865365,13,2.5,13,-0.7627554924763026,-3.944741513717651,-2.0792648917701273,1.0000000000000002,1.0,16.706114940127136,3.944741513717651,-0.5174225588503156
505,6,2.5,5.0,2.5,Mono,0.0,0.0,1,1,0.0,,0.6500224216454689,4,2.5,2,-1.5011663187718383,-5.277612466672512,-1.299906006208097,1.0000000000000002,1.0,3.1610055613915202,3.8500785686853494,-0.04837098737305506
5051,5,5.0,5.0,0.0,MEP,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-0.07030753710175652,-6.869603074924379,-1.671586437044325,1.0000000000000002,1.0,15.675034344759826,6.869603074924379,0.8264246679819163
5055,5,5.0,5.0,0.0,Neutro,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-1.3070555004330546,-5.235340827230634,-1.692110566920362,1.0000000000000002,1.0,17.579179999426135,5.235340827230634,-0.20440506792457752
5061,6,5.0,5.0,0.0,MPP/GMP,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9999999999971146,6,2.5,6,-0.8707672856484735,-3.4854690527197842,-2.5925954718686213,1.0000000000000002,1.0,20.47734181769569,3.4854690527197842,0.5674796333069095
5069,19,5.0,5.0,0.0,Mono,0.6292492238531492,0.6292492238531492,2,2,0.1578947368421053,,0.6292492238531492,19,2.5,19,-1.5656683847458592,-4.76661124478666,-2.0769283846791295,1.0000000000000002,1.0,20.611909218243493,4.76661124478666,-0.8498438783459273
507,7,5.0,5.0,0.0,MPP,0.9141008920158344,0.9141008920158344,3,3,0.5714285714285714,,0.9141008920158344,7,2.5,7,-0.059952208039041076,-8.087023358423915,-3.6517613873214003,1.0000000000000002,1.0,16.217722020562128,8.087023358423915,0.9922652735304399
5071,7,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,7,2.5,7,-1.7347159498200804,-5.497938695024669,-2.435738828386262,1.0000000000000002,1.0,21.527040519202398,5.497938695024669,-0.9339389803098903
5075,5,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,5,2.5,5,-2.198584041706659,-5.308119612297554,-3.093117251541121,1.0000000000000002,1.0,18.139157657835636,5.308119612297554,-0.7539749976007318
5076,5,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,5,2.5,5,-1.1817824225971523,-5.348741653798403,-3.0859133509154377,1.0000000000000002,1.0,25.99284535885651,5.348741653798403,-0.7831366788989597
5083,6,5.0,5.0,0.0,Lym,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2.5,6,-0.45507877502282085,-6.365136122925179,-1.973571588954023,1.0000000000000002,1.0,18.801544461002713,6.365136122925179,0.3553795020710175
5088,7,5.0,5.0,0.0,Mono,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.591672778579442,7,2.5,7,-2.4289554783391942,-3.2594633598207943,-3.9047298371107746,1.0000000000000002,1.0,16.429273053938,3.2594633598207943,-0.2468255083831528
5095,6,5.0,5.0,0.0,MEP,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-0.7882103989601191,-6.411159130631726,-2.791892929191371,1.0000000000000002,1.0,15.199192446596811,6.411159130631726,0.979048953387883
5096,10,5.0,5.0,0.0,MPP,0.9372305632133988,0.9372305632133988,3,3,0.5,,0.9372305632133988,10,2.5,10,-0.484133401467815,-6.776728233020632,-2.9681030642206885,1.0000000000000002,1.0,14.296259292756698,6.776728233020632,0.9774475663298681
5105,5,5.0,5.0,0.0,Mono,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-1.7642061366386923,-4.72720082070659,-3.267806204827869,1.0000000000000002,1.0,18.045704825099136,4.72720082070659,-0.45215720606209964
5106,6,5.0,5.0,0.0,Mono,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-1.4117684830841926,-5.192891828022997,-3.170259442976482,1.0000000000000002,1.0,18.35172753068888,5.192891828022997,0.8889341769594931
5113,7,5.0,5.0,0.0,Unk_3,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.8631205685637457,7,2.5,7,-0.9670846386528664,-5.659172939704253,-1.6211423249976622,1.0000000000000002,1.0,19.218179916855878,5.659172939704253,0.11355988439487795
5117,5,5.0,5.0,0.0,Mono,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-1.5947264837670527,-3.500897034166285,-2.132355662141755,1.0000000000000002,1.0,19.645633569350668,3.500897034166285,-0.5435596531109065
5121,6,5.0,5.0,0.0,Unk_2,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2.5,6,-0.051130358160180106,-5.153288020540944,-2.0322574379391853,1.0000000000000002,1.0,20.778983236901418,5.153288020540944,0.906424492681868
5122,5,5.0,5.0,0.0,Unk_1,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-0.9084710768834986,-5.46776004181104,-1.6439818400390607,1.0000000000000002,1.0,15.277586661752483,5.46776004181104,0.3094679302606383
5129,6,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-3.4411533494029585,-7.015509314974527,-3.4411533494029585,1.0000000000000002,1.0,24.27204668869822,7.015509314974527,-0.9917685368597078
5135,18,5.0,5.0,0.0,MPP,0.919720789144839,0.919720789144839,6,6,0.6666666666666667,,0.919720789144839,18,2.5,18,-0.1304943318872575,-4.935446440181881,-2.204039697680085,1.0000000000000002,1.0,18.318055048082595,4.935446440181881,0.8054218727370652
5136,10,5.0,5.0,0.0,Unk_3,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9602297178580305,10,2.5,10,-1.8680535806838154,-6.0157815040990155,-2.465841167369722,1.0000000000000002,1.0,17.129936945048637,6.0157815040990155,-0.30756008976718324
5137,6,5.0,5.0,0.0,Unk_3,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-1.5899044522205645,-6.302448432929558,-2.453758031359665,1.0000000000000002,1.0,16.458225233330417,6.302448432929558,-0.6039683428258079
514,7,5.0,5.0,0.0,Neutro,0.8699155297708953,0.8699155297708953,3,3,0.4285714285714286,,0.8699155297708953,7,2.5,7,-0.9084067239183735,-6.088848147185932,-2.5404194336622803,1.0000000000000002,1.0,19.681904626396356,6.088848147185932,-0.20618241968192436
5142,12,5.0,5.0,0.0,Mono,0.8359889967219858,0.8359889967219858,3,3,0.5,,0.8359889967219858,12,2.5,12,-1.5817423331013039,-6.313583459611878,-2.9349255229731845,1.0000000000000002,1.0,20.861351011213834,6.313583459611878,-0.7476808563233575
5148,9,5.0,5.0,0.0,Neutro,0.7642045065057349,0.7642045065057349,2,2,0.2222222222222222,,0.7642045065057349,9,2.5,9,-1.7328121598033104,-4.842236116965344,-2.2450234543499734,1.0000000000000002,1.0,24.864793695789658,4.842236116965344,-0.47927243955587584
5149,10,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,10,2.5,10,-3.2840276262065027,-7.281915995057991,-3.7361364319673926,1.0000000000000002,1.0,26.62332836144813,7.281915995057991,-0.9951667872058184
5150,10,5.0,5.0,0.0,Neutro,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,10,2.5,10,-2.3444525224896524,-6.20459647527519,-2.3444525224896524,1.0000000000000002,1.0,27.316020464308878,6.20459647527519,-0.5109411471671573
5152,5,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,5,2.5,5,-1.9000956104607354,-5.670678470635237,-2.299340172867124,1.0000000000000002,1.0,20.686009610796496,5.670678470635237,-0.9750250004597325
5153,10,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,10,2.5,10,-3.809296463140613,-7.9129048412867835,-4.314251464699774,1.0000000000000002,1.0,24.99498284464292,7.9129048412867835,-0.9961159122333948
5157,6,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-3.0446378612823053,-6.714501396984368,-3.215610146051647,1.0000000000000002,1.0,24.619706042263754,6.714501396984368,-0.9919752718400693
5159,6,5.0,5.0,0.0,Unk_2,0.7896900821401168,0.7896900821401168,3,3,0.33333333333333337,,0.7896900821401168,6,2.5,6,-0.7550382106750524,-4.082303438132437,-2.335473666734879,1.0000000000000002,1.0,21.106890033447545,4.082303438132437,-0.33350775626825374
5160,5,5.0,5.0,0.0,MPP,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-0.07923821530522213,-6.989577366835744,-3.1667615264802342,1.0000000000000002,1.0,16.03166320826154,6.989577366835744,0.9806517427455438
5162,8,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,8,2.5,8,-3.1254566441884433,-6.241046452265586,-3.1254566441884433,1.0000000000000002,1.0,27.266860590710444,6.241046452265586,-0.9544867076987332
5167,9,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,9,2.5,9,-2.7799756795318697,-6.1008067051126265,-2.7799756795318697,1.0000000000000002,1.0,22.04210635930789,6.1008067051126265,-0.9766983720311837
5173,5,5.0,5.0,0.0,MPP/GMP,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-1.7274602893670017,-2.9195014396367496,-2.7324580338679993,1.0000000000000002,1.0,14.333952458801022,2.9195014396367496,-0.02987462590463586
5182,7,5.0,5.0,0.0,Neutro,0.9211854965856692,0.9211854965856692,4,4,0.5714285714285714,,0.9211854965856692,7,2.5,7,-0.539574397124469,-3.215622125058553,-3.0008853764629895,1.0000000000000002,1.0,14.991234331586506,3.215622125058553,0.28099780823050696
5188,5,5.0,5.0,0.0,Unk_3,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-1.703700395081023,-6.326308733618186,-2.8987217988135336,1.0000000000000002,1.0,18.19109602871975,6.326308733618186,-0.586583692330468
5189,6,5.0,5.0,0.0,Mono,0.9591479170243595,0.9591479170243595,4,4,0.6666666666666667,,0.9591479170243595,6,2.5,6,-1.1828121455183964,-3.12378980991561,-3.437207264677451,1.0000000000000002,1.0,19.155207395857364,3.12378980991561,0.5268191505101564
519,6,2.5,5.0,2.5,Unk_2,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9591479170243595,5,2.5,6,-0.6231366910018392,-4.3703218836472635,-1.050987042093046,1.0000000000000002,1.0,17.86666069849001,5.0080786852916646,-0.07576428769153291
5197,16,5.0,5.0,0.0,Unk_3,0.7076765296795254,0.7076765296795254,3,3,0.3125,,0.7076765296795254,16,2.5,16,-2.6941376339920717,-6.730274938457693,-3.2338264336065383,1.0000000000000002,1.0,25.041182974077923,6.730274938457693,-0.8100563578255593
52,9,2.5,5.0,2.5,MPP,0.8194483718700727,0.8194483718700727,3,3,0.375,,0.8288713632495591,8,2.5,9,-1.3405954065137944,-2.6267699813396903,-3.2097202710470256,1.0000000000000002,1.0,19.451802219650887,2.406039468141109,-0.01388291610368659
5201,9,5.0,5.0,0.0,Ery/Meg,0.0,0.0,1,1,0.0,,0.0,9,2.5,9,-1.136561787484566,-10.592409707509576,-1.2146130686988224,1.0000000000000002,1.0,13.911807841582643,10.592409707509576,0.9779472339207343
5204,7,5.0,5.0,0.0,Mono,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9852281360313663,7,2.5,7,-1.9073911659103264,-6.333965640097282,-2.284935789296384,1.0000000000000002,1.0,17.725819849351975,6.333965640097282,-0.2512538427716361
5208,6,5.0,5.0,0.0,Mono,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2.5,6,-1.6268262858202862,-4.616549943560652,-2.7569838628328633,1.0000000000000002,1.0,18.916032779901897,4.616549943560652,-0.7018448132748842
5223,14,5.0,5.0,0.0,MPP/GMP,0.7495952572565947,0.7495952572565947,2,2,0.2142857142857143,,0.7495952572565947,14,2.5,14,-1.2305962647911777,-4.1930417383483745,-2.7076743596832302,1.0000000000000002,1.0,20.088474093239167,4.1930417383483745,-0.4829764725954564
5224,7,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,7,2.5,7,-1.5085930046364926,-3.2854009126989374,-1.5085930046364926,1.0000000000000002,1.0,22.228183364985878,3.2854009126989374,-0.9451558794118008
5226,10,5.0,5.0,0.0,Unk_3,0.7298466991593667,0.7298466991593667,3,3,0.30000000000000004,,0.7298466991593667,10,2.5,10,-1.447810352283652,-5.279361923315577,-1.8141686250929716,1.0000000000000002,1.0,18.955958088476045,5.279361923315577,-0.19948550971618945
5229,9,5.0,5.0,0.0,MEP,0.5032583347727604,0.5032583347727604,2,2,0.11111111111111116,,0.5032583347727604,9,2.5,9,-0.26102427780760995,-7.883402796751462,-1.5726787885895577,1.0000000000000002,1.0,14.912015803572096,7.883402796751462,0.908275892005268
523,31,2.5,5.0,2.5,MPP,0.7888335765760873,0.7888335765760873,5,5,0.48275862068965514,,0.7789731737685869,29,2.5,2,-0.17114354699676876,-5.298659020753869,-3.025667367531856,1.0000000000000002,1.0,6.278989193491368,7.59769801019492,0.7541671771663911
5232,10,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,10,2.5,10,-1.4886517796453724,-3.706211668281326,-1.4886517796453724,1.0000000000000002,1.0,22.45674032255887,3.706211668281326,-0.9471834392433379
5234,5,5.0,5.0,0.0,Neutro,0.9609640474407958,0.9609640474407958,4,4,0.6,,0.9609640474407958,5,2.5,5,-0.7262400409153795,-4.342773188841661,-1.7207788544846507,1.0000000000000002,1.0,17.868336370991635,4.342773188841661,0.27827374808567673
5238,9,5.0,5.0,0.0,Ery/Meg,0.6223659728717186,0.6223659728717186,3,3,0.2222222222222222,,0.6223659728717186,9,2.5,9,-2.6901994511945944,-3.3375119162007,-3.1042327431622017,1.0000000000000002,1.0,18.238730622657485,3.3375119162007,0.3165366902163915
524,7,5.0,5.0,0.0,Mono,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.8631205685637457,7,2.5,7,-1.659596661124789,-6.0600070954980145,-2.644082538074876,1.0000000000000002,1.0,24.598799455043917,6.0600070954980145,-0.9104032775756997
5241,8,5.0,5.0,0.0,MPP/GMP,0.8194483718700727,0.8194483718700727,3,3,0.375,,0.8194483718700727,8,2.5,8,-1.8311496285547724,-2.5979687292087554,-2.967213789093603,1.0000000000000002,1.0,18.70797147149696,2.5979687292087554,-0.03548041978925029
5249,6,5.0,5.0,0.0,MPP/GMP,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-0.4392081876664515,-7.264156683634158,-2.5996455547311896,1.0000000000000002,1.0,22.55510975457197,7.264156683634158,0.9806281169065251
525,11,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,11,2.5,11,-2.0923159644129132,-5.055808355563681,-2.50400721448756,1.0000000000000002,1.0,20.008046609366552,5.055808355563681,-0.9075795333690843
526,20,2.5,5.0,2.5,Ery/Meg,0.7506372650930719,0.7506372650930719,3,3,0.3157894736842105,,0.7083211390449409,19,2.5,20,-1.336386806518851,-2.6913425547087915,-2.44970057908766,1.0000000000000002,1.0,18.729106471114132,2.8839481620574663,-0.29705606550639785
5263,5,5.0,5.0,0.0,Mono,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-3.1313893438772546,-5.431215043743815,-3.6128682362647084,1.0000000000000002,1.0,22.033588622077296,5.431215043743815,-0.7619478218388334
5264,6,5.0,5.0,0.0,MPP,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-0.061490750186324605,-6.416176730496566,-2.5743676056909277,1.0000000000000002,1.0,18.073343887074554,6.416176730496566,0.9566701290257397
5267,7,5.0,5.0,0.0,Mono,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.591672778579442,7,2.5,7,-2.0433276829469835,-1.8263350339963136,-3.625061372496243,1.0000000000000002,1.0,17.690641301176854,1.8263350339963136,0.21681850311801137
5268,8,5.0,5.0,0.0,MEP,0.905639062226681,0.905639062226681,4,4,0.625,,0.905639062226681,8,2.5,8,-0.27156484534947983,-7.463246075450834,-2.795998730950517,1.0000000000000002,1.0,19.150152303071888,7.463246075450834,0.8554023991045149
5272,13,5.0,5.0,0.0,Mono,0.6193821946758784,0.6193821946758784,2,2,0.15384615384615385,,0.6193821946758784,13,2.5,13,-1.210779805848203,-3.3988575096784612,-1.330874963826744,1.0000000000000002,1.0,19.038651541129745,3.3988575096784612,-0.8426204282812818
5275,11,5.0,5.0,0.0,Mono,0.43949698691862804,0.43949698691862804,2,2,0.09090909090909094,,0.43949698691862804,11,2.5,11,-2.586292146105464,-1.465707377933311,-3.5574503804876416,1.0000000000000002,1.0,15.701735815140069,1.465707377933311,0.08684240702494068
5276,6,5.0,5.0,0.0,Unk_3,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.6500224216454689,6,2.5,6,-0.6018060721661339,-5.105683932740948,-0.6971755495524016,1.0000000000000002,1.0,20.829073271159988,5.105683932740948,-0.3002297673430002
5280,17,5.0,5.0,0.0,Unk_1,0.9719977955047848,0.9719977955047848,5,5,0.7058823529411764,,0.9719977955047848,17,2.5,17,-0.7576007317720116,-4.6894609363900726,-1.822048884626597,1.0000000000000002,1.0,19.834642820931187,4.6894609363900726,0.28932118325800377
5282,5,5.0,5.0,0.0,Mono,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-1.1807571904652976,-5.792103547328631,-2.31348878266916,1.0000000000000002,1.0,22.07226590302077,5.792103547328631,-0.9230198678825031
5288,7,5.0,5.0,0.0,Mono,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9852281360313663,7,2.5,7,-1.0076025240540971,-3.999674133641838,-1.3280753295068348,1.0000000000000002,1.0,20.48483221729432,3.999674133641838,-0.5734364218876503
529,12,2.5,5.0,2.5,Neutro,0.6840384356361563,0.6840384356361563,2,2,0.18181818181818177,,0.656704548211608,11,2.5,12,-2.2326925453165907,-6.199884392840718,-3.041588118061936,1.0000000000000002,1.0,23.009590769724966,6.3537518654318745,-0.7197180046473761
5295,5,5.0,5.0,0.0,Mono,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-1.6492395707143082,-3.6390993340234914,-2.4402737478497123,1.0000000000000002,1.0,17.452570255124915,3.6390993340234914,-0.8823098055222747
530,7,2.5,5.0,2.5,Mono,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8699155297708953,6,2.5,7,-0.594546757459098,-4.302114123359048,-2.8103319128468827,1.0000000000000002,1.0,15.048347458584999,4.579567336670235,0.2892444893262129
5301,8,5.0,5.0,0.0,Neutro,0.8194483718700727,0.8194483718700727,3,3,0.375,,0.8194483718700727,8,2.5,8,-1.049603923164182,-5.5480547629630825,-1.7794330261129396,1.0000000000000002,1.0,20.29917815680965,5.5480547629630825,-0.2946562953156312
5318,6,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-4.308644561073451,-7.908371833761215,-4.308644561073451,1.0000000000000002,1.0,24.847466350913763,7.908371833761215,-0.996582718248559
5321,5,5.0,5.0,0.0,Mono,0.9609640474407958,0.9609640474407958,4,4,0.6,,0.9609640474407958,5,2.5,5,-0.6665219634379153,-4.657316581784137,-2.914344705973504,1.0000000000000002,1.0,18.265995811300495,4.657316581784137,0.5721216390595035
5325,12,5.0,5.0,0.0,MPP,0.7896900821401168,0.7896900821401168,3,3,0.33333333333333337,,0.7896900821401168,12,2.5,12,-1.2102118279139502,-2.395661175431292,-2.8826368540431857,1.0000000000000002,1.0,19.42387882038812,2.395661175431292,0.04875264792804638
5329,5,5.0,5.0,0.0,MPP,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2.5,5,-0.06197844620280794,-8.123798350881284,-2.799062983463778,1.0000000000000002,1.0,16.897179907866356,8.123798350881284,0.9645066594200646
5330,5,5.0,5.0,0.0,Unk_3,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9602297178580305,5,2.5,5,-1.0379266873837196,-5.624468478728807,-2.059072301215271,1.0000000000000002,1.0,18.694140795885676,5.624468478728807,-0.13905032846334467
5336,8,5.0,5.0,0.0,Mono,0.905639062226681,0.905639062226681,4,4,0.625,,0.905639062226681,8,2.5,8,-2.0761138389773315,-6.356709672293463,-2.177200587082096,1.0000000000000002,1.0,19.929516931944576,6.356709672293463,-0.35389372748200737
5339,6,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-3.164676715227015,-6.5847294297757415,-3.164676715227015,1.0000000000000002,1.0,19.650349665031083,6.5847294297757415,-0.9864875880502578
5341,23,5.0,5.0,0.0,Mono,0.4280272187036379,0.4280272187036379,3,3,0.13043478260869568,,0.4280272187036379,23,2.5,23,-1.7479792737985334,-4.389412241386318,-2.237434725643325,1.0000000000000002,1.0,20.09665166915274,4.389412241386318,-0.7770229523704506
5344,20,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,20,2.5,20,-1.2056636089426132,-3.8638914620238807,-1.7186548153142163,1.0000000000000002,1.0,23.75735662159035,3.8638914620238807,-0.9008559898404203
5352,8,5.0,5.0,0.0,Mono,0.9850568223187771,0.9850568223187771,3,3,0.625,,0.9850568223187771,8,2.5,8,-0.9340580962262963,-4.312118274465655,-2.4928051042315653,1.0000000000000002,1.0,17.40697537817487,4.312118274465655,0.35169892469310116
5358,5,5.0,5.0,0.0,Mono,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9602297178580305,5,2.5,5,-1.0729344015839626,-4.470060942199879,-2.8829964938411012,1.0000000000000002,1.0,17.642152774016672,4.470060942199879,0.8754409282379889
5361,11,5.0,5.0,0.0,Mono,0.43949698691862804,0.43949698691862804,2,2,0.09090909090909094,,0.43949698691862804,11,2.5,11,-1.3935670193714902,-3.5483073573388086,-2.1431978685829236,1.0000000000000002,1.0,20.923984991801,3.5483073573388086,-0.8670267241453641
5363,10,5.0,5.0,0.0,Mono,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,10,2.5,10,-2.64383573195708,-6.870520409392299,-2.64383573195708,1.0000000000000002,1.0,23.191623092321574,6.870520409392299,-0.1611021660662132
5364,6,5.0,5.0,0.0,Mono,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-1.7623613635204203,-3.2017570082753113,-2.852683892704283,1.0000000000000002,1.0,22.746614703654288,3.2017570082753113,0.3381436170103105
5366,11,5.0,5.0,0.0,Mono,0.6840384356361563,0.6840384356361563,2,2,0.18181818181818177,,0.6840384356361563,11,2.5,11,-2.1358675178430038,-1.6296206069127128,-3.916372736700224,1.0000000000000002,1.0,14.600813375626512,1.6296206069127128,0.5337948895105664
5369,8,5.0,5.0,0.0,MPP,0.7743974703448139,0.7743974703448139,4,4,0.375,,0.7743974703448139,8,2.5,8,-0.6087231072819046,-6.609123698234163,-3.1992564248139668,1.0000000000000002,1.0,22.044446597397418,6.609123698234163,0.7989595616531322
537,18,5.0,5.0,0.0,MPP/GMP,0.8394415782930266,0.8394415782930266,6,6,0.5555555555555556,,0.8394415782930266,18,2.5,18,-1.030256590858489,-3.3319736353586573,-2.4490328084218853,1.0000000000000002,1.0,18.85182141877581,3.3319736353586573,0.17061708418063146
5370,8,5.0,5.0,0.0,MPP/GMP,0.886859507140184,0.886859507140184,3,3,0.5,,0.886859507140184,8,2.5,8,-0.08194878704119114,-6.681445200428106,-2.631546344581574,1.0000000000000002,1.0,13.421093328573601,6.681445200428106,0.9859561624842882
5372,5,5.0,5.0,0.0,MPP,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-0.11194680444810681,-6.341790876272438,-3.275102737908541,1.0000000000000002,1.0,12.832759998665674,6.341790876272438,0.9445726800951476
