clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
1077,24,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.4138168503007484,22,2,24,-0.6722413735093498,-2.667304381420916,-0.6722413735093498,1.0,0.27082111158511407,6221.764494960497,2.7842462620556048,-0.08513530362538586
1080,11,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9940302114740712,3,2,3,-2.264717930145776,-2.1487161307021903,-2.264717930145776,0.9999999999999997,0.2628285746654298,5.801841080258168,2.1218808867560384,0.35600696285000805
1083,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,6,-1.123403141786356,-2.135985690472828,-1.123403141786356,1.0,0.2672484313726862,2173.3833746552714,2.323016966762659,0.3036842286959998
1085,12,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.8112781244562475,8,2,12,-1.407213028807823,-3.1447492363659126,-1.407213028807823,1.0,0.2491957088846781,6530.041262904399,3.3901151383624764,0.0509328748243987
1087,6,2.0,4.0,2.0,Erythroid,0.7896900821401168,0.7896900821401168,3,3,0.33333333333333337,,0.7896900821401168,6,2,2,-17.36365462550051,-24.34232427402354,-22.21903260293523,0.9999999999999998,0.4114672453168273,0.5417650518106452,24.77460383431247,0.26773327922841933
1090,13,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.7793498372891997,9,2,13,-1.3023382127490846,-2.5134322854090128,-1.3023382127490846,1.0,0.31115600021548506,1193.8256080217254,2.7561389638721496,0.27848813222206703
1093,7,2.0,4.0,2.0,undiff,0.9821410328321446,0.9821410328321446,3,3,0.5714285714285714,,0.9821410328321446,7,2,2,-2.261500287647,-2.302345675410218,-2.261500287647,0.9999999999999998,0.49741295386472784,1.845826567586355,3.8945326076647175,0.19724279972014117
1095,25,4.0,6.0,2.0,Neutrophil,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.24229218907952946,5,2,25,-1.391255096610301,-3.5876128038174584,-1.391255096610301,0.9999999999999997,0.395290415199721,1333.2182116844235,3.8093930120387562,0.10038897305152972
1096,5,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.7219280948844771,1,2,5,-2.3656785417727892,-4.984998737666608,-2.3656785417727892,0.9999999999999998,0.08621956603069403,1348.4320540232152,5.250253752195233,0.14551939211196932
1099,56,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.30137864359020045,47,2,56,-1.0235324922740852,-2.9556319608618415,-1.0235324922740852,1.0,0.28797223815414913,5537.266721882997,3.1587587680208498,-0.018308312203484382
1101,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,3,2,5,-1.7026611561323073,-2.704163883286408,-1.7026611561323073,1.0,0.31302960776110117,111.2338689789517,2.924888664696713,0.47086673981730554
1103,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-0.9047027392547585,-1.8574220574638616,-0.9047027392547585,1.0,0.30840065078148826,1427.4767053729465,2.1318525572733202,0.33435013739995706
1105,18,4.0,6.0,2.0,Baso,0.6840384356361563,0.6840384356361563,2,2,0.18181818181818177,,0.7642045065057349,11,2,18,-0.6511131118851141,-2.8747756873757115,-0.6511131118851141,1.0,0.26364111342188246,1263.336742681226,2.777862856880892,0.050007873501605085
1106,6,2.0,4.0,2.0,undiff,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2,6,-1.650454010269634,-4.188783786785538,-1.650454010269634,0.9999999999999999,0.36577007780918586,13.437256777412914,4.524208819794426,0.09745700310346882
1110,42,2.0,6.0,4.0,undiff,0.3809465857025047,0.3809465857025047,2,2,0.07407407407407407,,0.2761954276450537,27,2,42,-1.177375020932097,-2.2916402920050003,-1.177375020932097,1.0,0.3288176065228985,1613.3146596214708,2.7351457261632794,0.40017371865595386
1112,5,2.0,4.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,3,-1.954002445768693,-1.9162243819746634,-1.954002445768693,0.9999999999999997,0.49940232761879216,2.8320763801207693,3.1808684082161207,0.297113001774224
1113,6,2.0,4.0,2.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.6500224216454689,6,2,6,-3.710860220224238,-5.015933353125324,-3.710860220224238,0.9999999999999999,0.468544140621757,8.160931234562653,5.308272415346177,0.16287160525837135
1114,41,4.0,6.0,2.0,Neutrophil,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.5667610933624394,20,2,41,-0.9670332105864777,-3.1103027495352666,-0.9670332105864777,1.0,0.35623406614577646,3092.354735566254,3.517020915308079,0.12180114605966376
1115,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9999999999971146,3,2,6,-2.1173459249785487,-3.2376975041984264,-2.1173459249785487,0.9999999999999999,0.3492090752825266,409.8359110040777,3.742148997797198,0.25323312496888306
1116,17,4.0,6.0,2.0,undiff,0.3372900666141285,0.3372900666141285,2,2,0.0625,,0.5225593745340554,16,2,17,-0.8161271637070661,-2.5702595500933634,-0.8161271637070661,1.0,0.24863195213864303,2802.1912615805545,2.6441112522246413,-0.04837140788868291
1117,7,4.0,6.0,2.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.9852281360313663,4,2,7,-1.7795880545126657,-2.9325152432318187,-1.7795880545126657,0.9999999999999999,0.20581880472725508,1135.878171823149,2.978788230005946,0.1546360941207798
1118,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,3,2,5,-12.49454167351077,-16.839443729370632,-12.49454167351077,1.0,0.30659908296703875,410.03245386203037,16.83746154665483,-0.017159688474051544
1119,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-0.832906812678355,-2.1200287193289027,-0.832906812678355,1.0,0.29841694694036314,1135.8666399433869,2.2603198711018377,0.301466690781478
1120,18,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,10,2,18,-0.5472648418606535,-3.1452397729962507,-0.5472648418606535,1.0,0.2627316821846326,980.98749475449,2.9358552717400053,-0.07860342497461563
1129,8,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,7,2,8,-0.6741580859510791,-2.078063671796353,-0.6741580859510791,1.0,0.27497070397122253,1711.513513824585,2.2033645560275548,0.3181117877829356
113,7,6.0,6.0,0.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,7,2,7,-0.22071349426787698,-2.3230031645648803,-0.22071349426787698,1.0,0.2626495351628339,5250.81960587343,2.3230031645648803,-0.13531006133915624
1131,6,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,3,2,6,-0.4539543167844568,-3.1435045434911326,-0.4539543167844568,1.0,0.27702062938393396,627.9721566457987,2.883668552573159,-0.0813139749473049
1135,15,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,9,2,15,-1.2286708721208013,-2.248690296148372,-1.2286708721208013,1.0,0.2804428388381824,1066.4203971005352,2.334407009836648,0.43821226271270025
1136,7,6.0,6.0,0.0,undiff,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9852281360313663,7,2,7,-0.654980703090881,-1.9438533131106952,-0.654980703090881,1.0,0.2626495351628339,2227.6257551597814,1.9438533131106952,0.10169640736663457
1137,10,2.0,6.0,4.0,undiff,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.8812908992278073,7,2,10,-1.5316567815905744,-2.755817001546334,-1.5316567815905744,1.0,0.31730115942023496,1301.6232325070425,3.0389927012182802,0.21749689762200805
1140,52,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.13709947889693236,37,2,52,-0.6403997734349981,-3.1000672835811494,-0.6403997734349981,1.0,0.2654056582360023,1876.5813944328843,3.104505052545981,-0.05105930934106226
1141,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7896900821401168,1,2,6,-1.252223675482381,-3.3391826546514927,-1.252223675482381,0.9999999999999999,0.2959800121268977,231.32122636884014,2.9501535350886243,0.026393422962084804
1144,15,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.836640741938282,2,2,15,-2.5592809003881865,-4.91746991475419,-2.5592809003881865,0.9999999999999999,0.18428639565252078,756.4637279017448,5.1387783439986645,0.0946517161613358
1146,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-1.5166806022326882,-2.6618165148721755,-1.5166806022326882,1.0,0.30525287638803056,751.6567347425557,2.976688106877696,0.3765375037906849
1149,11,2.0,6.0,4.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.8508642288978373,6,2,2,-2.082646210880289,-1.90893268797866,-2.082646210880289,0.9999999999999998,0.4295302793670396,2.930492046052966,2.4765192208851574,0.30572256374012263
1150,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,1,2,3,-2.0593457900013603,-2.0064323379077393,-2.0593457900013603,0.9999999999999997,0.4589921343936696,4.328543884519765,2.75227419212089,0.3222898629754061
1153,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9999999999971146,3,2,2,-4.973935467047786,-5.048193940782367,-4.973935467047786,0.9999999999999998,0.4469748819014517,1.4542308343826198,6.132276617892291,0.33965708251984295
1157,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,5,2,6,-0.689745303130154,-10.071990283800657,-0.689745303130154,1.0,0.2626495351628339,64.14222611385202,10.156382650705353,0.07002496766806558
1158,11,4.0,6.0,2.0,Baso,0.7248340915030292,0.7248340915030292,3,3,0.2857142857142857,,0.546294702277771,7,2,11,-0.7232113193104197,-4.340317284641387,-0.7232113193104197,1.0,0.2627145490719471,1680.2468020918539,4.18534642818786,-0.07923369639360615
1159,5,2.0,4.0,2.0,undiff,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9602297178580305,5,2,2,-1.975373808564624,-1.9119792433364418,-1.975373808564624,0.9999999999999998,0.5200425074898405,2.292068428711113,3.5190866462028376,0.22187045137898528
1162,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,7,-0.9835100439502933,-1.997422608518739,-0.9835100439502933,0.9999999999999999,0.3298710488640512,1681.1010685917206,2.3468602187207686,0.44139746624891085
1166,23,4.0,6.0,2.0,undiff,0.9366673818746772,0.9366673818746772,2,2,0.3529411764705882,,0.9986359641556866,17,2,23,-1.3669952428380359,-2.644308615076075,-1.3669952428380359,1.0,0.29824453179187127,1701.403733058429,2.899043112399302,0.1856088644070792
1170,11,4.0,6.0,2.0,undiff,0.46899559358639586,0.46899559358639586,2,2,0.09999999999999998,,0.546294702277771,10,2,11,-0.41338444156269766,-2.4210038475104323,-0.41338444156269766,1.0,0.28302521344382897,2861.1471354952137,2.575244085567674,-0.050722099382346224
1172,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,3,2,5,-1.892394410937642,-3.207875271162853,-1.892394410937642,1.0,0.2413643018172059,4858.596700537979,3.4424404364916144,0.10666603711268022
1173,8,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8112781244562475,3,2,8,-1.7325302193225518,-2.6168761029879346,-1.7325302193225518,0.9999999999999999,0.30054487897160664,182.8569748770895,2.638609791159288,0.43524962243309595
1178,5,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,3,2,5,-1.0060800718787204,-3.7024347200767282,-1.0060800718787204,1.0,0.15938555540037505,3348.9580186336852,3.8476069980923002,-0.028050756663426983
1179,8,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8112781244562475,6,2,8,-0.9062550288782284,-3.472362738772246,-0.9062550288782284,1.0,0.2626631534683771,1202.9672558316595,3.601642236455627,0.3051787483995779
118,18,4.0,6.0,2.0,undiff,0.46899559358639586,0.46899559358639586,2,2,0.09999999999999998,,0.991076059835337,10,2,18,-1.744961043931596,-3.0356926888484996,-1.744961043931596,1.0,0.3420664637233498,1278.8904757305288,3.374548444909962,0.20730553440936736
1180,48,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,33,2,48,-0.5620515666581334,-3.0826612734149754,-0.5620515666581334,1.0,0.2627462541004537,1731.4816627317468,3.038849130304212,-0.05892320196606302
1181,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7642045065057349,7,2,9,-0.900193115485445,-2.629112218651671,-0.900193115485445,1.0,0.29059836843265097,7316.53823370177,2.889038643015258,0.023158152107307175
1182,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9852281360313663,3,2,7,-2.632532262631693,-3.509658576094502,-2.632532262631693,1.0,0.23332006301177324,3017.6895214025967,3.899412136152461,0.17513176503045452
1183,16,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8112781244562475,12,2,16,-1.1973489918960325,-2.824914406144312,-1.1973489918960325,1.0,0.2751552590787456,3576.8736095978297,3.0525569889341404,0.012309033822572951
1184,70,4.0,6.0,2.0,undiff,0.4743557091379811,0.4743557091379811,4,4,0.20967741935483875,,0.5144541922019938,62,2,70,-0.9858352833698405,-3.343359906761632,-0.9858352833698405,1.0,0.262920447758878,1129.41556214224,3.4488102653905797,0.0340773713747081
1185,13,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,11,2,13,-0.8632584792645891,-2.243427278150497,-0.8632584792645891,1.0,0.2777603826290713,1424.300205103368,2.4016526586756433,0.34001557615364153
1188,12,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,6,2,12,-0.6903598137666135,-3.2074284876937216,-0.6903598137666135,0.9999999999999999,0.2627317996285564,1828.1760985359663,2.925171660696351,-0.0947808594043104
1190,13,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.39124356362637025,12,2,13,-0.713347568812583,-2.6040645867064494,-0.713347568812583,1.0,0.2510685725917522,5472.161417911762,2.668811515907877,-0.08029432313402043
1192,23,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,20,2,23,-0.9327422049799721,-2.082830967520563,-0.9327422049799721,1.0,0.2912563491589006,2897.3906197756655,2.2749558714201212,0.28843418217788025
1196,12,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,9,2,12,-1.4008288619833822,-2.5252592654719677,-1.4008288619833822,1.0,0.29141525214278036,944.7494880907669,2.7407697902048462,0.37511885525811944
1197,6,2.0,4.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9999999999971146,6,2,3,-12.502350373579771,-12.567503194078393,-12.502350373579771,0.9999999999999997,0.5722521072224896,2.3805587549633467,13.601120016023872,0.47003514312181355
1198,8,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9544340029220796,3,2,8,-2.576910312934198,-3.4397527331832354,-2.576910312934198,0.9999999999999999,0.28036766527436835,2252.499500205127,3.858731168278664,0.2275631424195349
1199,16,4.0,6.0,2.0,undiff,0.6840384356361563,0.6840384356361563,2,2,0.18181818181818177,,0.9886994082856123,11,2,16,-1.438927357496018,-2.6536441310419194,-1.438927357496018,1.0,0.32652773342038405,827.5391194257035,2.9654184635079663,0.1970669716784122
12,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,1,2,5,-1.6674811020583544,-2.1644470462235237,-1.6674811020583544,0.9999999999999998,0.2627134436051149,183.5047186189987,1.8024332079300625,0.5517049823171722
120,21,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,18,2,21,-1.0602094481992461,-2.317513075583588,-1.0602094481992461,1.0,0.28079423488834,1310.2527792510514,2.495813220574311,0.32717621044009554
1202,18,4.0,6.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9182958340516042,15,2,18,-1.1150135887191717,-2.496595574633025,-1.1150135887191717,1.0,0.2735535640060547,2034.912576231617,2.6788290576393226,0.1969177323939414
1205,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2,9,-2.228575330204187,-2.900093452092528,-2.228575330204187,0.9999999999999998,0.3923460250102391,464.12229781994597,3.4182944764588177,0.526085452444396
1206,5,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.8649735207151964,1,2,5,-3.8218575492123237,-4.2674333227072525,-3.8218575492123237,0.9999999999999998,0.2137260858901477,2346.6169194953227,4.725257851148804,0.26956566853896785
1207,16,4.0,6.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9544340029220796,15,2,16,-1.0447606653574217,-2.3024731810093484,-1.0447606653574217,1.0,0.2758215248514345,1733.880262837235,2.395123130048784,0.1680656222867223
121,5,2.0,4.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2,3,-13.537099842254186,-13.639857303609082,-13.537099842254186,0.9999999999999997,0.49061345937309814,1.834592446445339,14.816590734840402,0.5183967982675176
1212,29,2.0,6.0,4.0,undiff,0.25801866866193013,0.25801866866193013,2,2,0.04347826086956519,,0.3626761794771244,23,2,29,-1.0330336079146596,-3.017959072449395,-1.0330336079146596,1.0,0.29450798805503975,5537.270933606849,3.29581816465552,0.0033027244193272894
1213,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2,7,-0.9018681829720643,-2.2597182603278965,-0.9018681829720643,1.0,0.2869947919008616,1333.8870524164581,2.4401108472110584,0.35384959240292657
1214,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2,6,-1.676181063593036,-2.208811012029192,-1.676181063593036,0.9999999999999999,0.37014857528600803,370.3227976147852,2.553170997534801,0.528811838511442
1216,20,2.0,6.0,4.0,undiff,0.8031140135722815,0.8031140135722815,3,3,0.4666666666666667,,0.7199877141293588,15,2,2,-2.184774883276827,-2.208358959071038,-2.184774883276827,0.9999999999999998,0.46214513136231883,2.777231735471296,3.3292598040102632,0.2380777784728743
1219,41,2.0,6.0,4.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.8600705045894435,28,2,41,-0.8290767527093658,-2.8420770779443534,-0.8290767527093658,1.0,0.3071522845702808,4631.474790183376,3.1680217911831248,0.030992778442430636
122,22,4.0,6.0,2.0,undiff,0.4854607607430281,0.4854607607430281,2,2,0.10526315789473684,,0.7732266742847491,19,2,22,-0.9707681035203286,-2.6354771997457567,-0.9707681035203286,1.0,0.2551688352222024,2704.3780711810045,2.7921625133463746,-0.003179199042469137
1220,8,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,8,-0.9062891075053116,-1.9209264503074133,-0.9062891075053116,0.9999999999999999,0.3282106221836538,1363.3050433562476,2.2953020259654715,0.37946671053844805
1221,5,2.0,4.0,2.0,Baso,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2,3,-15.595522787533914,-16.59399122343365,-15.595522787533914,0.9999999999999997,0.35561396303863885,3.0482914716517144,16.559547807532777,0.174860343515114
1223,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,9,2,10,-0.7379286917992808,-2.084693819981402,-0.7379286917992808,1.0,0.27280692201725,2090.8025769307196,2.198282408693357,0.30467413715669467
123,25,4.0,6.0,2.0,undiff,0.7497820113658645,0.7497820113658645,3,3,0.4,,0.9568830873821764,20,2,25,-0.6754420156355471,-2.5244458171184108,-0.6754420156355471,1.0,0.3001224014961574,2877.578287781718,2.8080621910295407,0.07394226835065412
1230,9,2.0,6.0,4.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9057125980111065,5,2,9,-0.9825519188617249,-4.360123022580906,-0.9825519188617249,1.0,0.2751475141278113,360.98589489419123,4.404330065142255,0.08014321065551872
1231,7,4.0,6.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9821410328321446,5,2,7,-1.0730438933912232,-2.640604879726425,-1.0730438933912232,1.0,0.31420543918177907,4063.3582962803516,3.0299178933413273,0.10633343675319092
1234,28,2.0,6.0,4.0,undiff,0.5264143616655275,0.5264143616655275,3,3,0.17647058823529416,,0.4464267471178587,17,2,28,-1.2208507053688806,-3.8244047102241114,-1.2208507053688806,1.0,0.27355444353862,750.7203421930927,3.7238405647584676,-0.01611944143632885
1237,19,2.0,6.0,4.0,undiff,0.6398243839259128,0.6398243839259128,3,3,0.25,,0.5762173955189652,16,2,19,-1.0749363832436671,-2.436898885544721,-1.0749363832436671,1.0,0.29385216548204757,2407.7492130953747,2.6570484225066497,0.2341341535817156
1238,21,4.0,6.0,2.0,undiff,0.8120406807913693,0.8120406807913693,3,3,0.3571428571428571,,0.9141008920158344,14,2,21,-0.8302391605188558,-2.238176091797421,-0.8302391605188558,1.0,0.33155605589026127,2371.7877235765777,2.632122441180613,0.2093476128951709
124,7,6.0,6.0,0.0,undiff,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9852281360313663,7,2,7,-0.6417671288961179,-1.9778400687606363,-0.6417671288961179,1.0,0.2626495351628339,2160.460756821738,1.9778400687606363,0.06680759991897182
1240,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7642045065057349,7,2,2,-4.506256963381841,-4.46686408636378,-4.506256963381841,0.9999999999999998,0.4064188600775045,0.8962106813508429,5.3985008755461745,0.2687925721934799
1241,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,3,2,5,-1.8691068368945671,-3.155472015148408,-1.8691068368945671,1.0,0.33774018699002334,3044.3176137327373,3.5490989528435413,0.15056302262252666
1242,10,6.0,6.0,0.0,Baso,0.0,0.0,1,1,0.0,,0.0,10,2,10,-0.32629584305166726,-2.8422483810340093,-0.32629584305166726,1.0,0.26264953516283385,1142.6466872282983,2.8422483810340093,-0.08805939369572162
1243,15,4.0,6.0,2.0,undiff,0.543564443196711,0.543564443196711,2,2,0.125,,0.9967916319787514,8,2,15,-2.0211935938162866,-3.0855046570544147,-2.0211935938162866,1.0,0.33433141384059617,818.3855275180791,3.3849644478947565,0.2571654687213654
1247,10,2.0,6.0,4.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.8812908992278073,5,2,2,-1.8372833106257445,-1.7989858724630428,-1.8372833106257445,0.9999999999999998,0.4719869073181139,2.920193276561622,2.808713305095213,0.2610617531994072
1248,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7896900821401168,1,2,4,-35.713818049389204,-35.730472764222476,-35.713818049389204,0.9999999999999998,0.39401040519280284,2.1714900879196946,36.03217246416524,0.1995391606274536
125,23,2.0,6.0,4.0,undiff,0.353359335018536,0.353359335018536,2,2,0.06666666666666665,,0.8280557253766186,15,2,23,-1.4105079656421322,-3.1010640594264394,-1.4105079656421322,1.0,0.32854427302539085,1238.602374860134,3.4770956835228035,0.13148488172006748
1250,12,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,7,2,12,-1.1434704211920266,-1.9880600248949596,-1.1434704211920266,1.0,0.278516351836162,2368.553473715218,2.0597477808132627,0.4210006847728271
1252,6,6.0,6.0,0.0,Neutrophil,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2,6,-0.15968386836470003,-2.277788667490387,-0.15968386836470003,1.0,0.2626495351628339,1844.2059017946096,2.277788667490387,-0.08782366160100726
1253,7,2.0,6.0,4.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9852281360313663,5,2,7,-1.2495648264186723,-2.481860351659155,-1.2495648264186723,1.0,0.326608335534957,1560.388169818863,2.829168075135744,0.1603337804692102
1255,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9602297178580305,2,2,2,-6.575009066922359,-83.73326590451194,-83.7988220943217,0.9999999999999998,0.5795716630771237,0.04016199964259034,83.93068140745649,0.08902274776620384
1258,25,4.0,6.0,2.0,Mast,0.8453509366195512,0.8453509366195512,2,2,0.2727272727272727,,0.8554508105572454,22,2,25,-0.674272685663642,-5.027347291544695,-0.674272685663642,1.0,0.262662133850701,595.6063090307517,5.075356308477252,-0.04345722121784071
1260,31,2.0,6.0,4.0,undiff,0.7495952572565947,0.7495952572565947,2,2,0.2142857142857143,,0.8691375806097527,28,2,31,-1.3758770110055634,-3.142302846586941,-1.3758770110055634,1.0,0.2733196613898273,613.4405361958061,3.2285521041139993,0.0791251993686689
1261,176,2.0,6.0,4.0,undiff,0.5219423661963105,0.5219423661963105,5,5,0.28846153846153844,,0.5613452198677107,156,2,176,-0.9657708626541105,-3.1656787957402694,-0.9827986510138516,1.0,0.2810817730088593,4880.934883465426,3.33693559364463,-0.03397309412986191
1262,5,2.0,6.0,4.0,undiff,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.8649735207151964,4,2,5,-0.815612659743415,-1.9257839817134237,-0.815612659743415,1.0,0.3142221390705223,2019.945237402834,2.191880957431195,0.10016454513758247
1266,27,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,17,2,27,-1.128441211015859,-3.5074971206591106,-1.128441211015859,1.0,0.31938609172514537,6721.320188693707,3.782856405728782,0.03214023596391745
1270,8,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,4,-1.9345413811833643,-1.8154506292568333,-1.9345413811833643,0.9999999999999998,0.49613527212700304,4.068578229825324,2.773427911821398,0.39435808477670886
1271,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,7,-0.8873581787351931,-1.8585735364687692,-0.8873581787351931,0.9999999999999999,0.2726201167951045,1590.186620317714,1.8730985050242774,0.44037130690098286
1272,9,2.0,4.0,2.0,undiff,0.991076059835337,0.991076059835337,2,2,0.4444444444444444,,0.991076059835337,9,2,4,-13.413138327156595,-13.499983999068382,-13.413138327156595,0.9999999999999998,0.49172094251705156,2.19525755357531,14.572135198326249,0.4762938997804505
1274,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8649735207151964,1,2,10,-1.5645280395940095,-5.110347953153227,-1.5645280395940095,0.9999999999999998,0.26264953516283385,326.8806871308892,4.730280520252293,0.3070469122335091
1275,16,4.0,6.0,2.0,Mast,0.0,0.0,1,1,0.0,,0.0,12,2,16,-0.3729441832771777,-5.741420467310161,-0.3729441832771777,1.0,0.2626495351628339,348.0810324299367,5.709377637522847,-0.05851993021227683
1277,5,4.0,6.0,2.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.7219280948844771,4,2,5,-1.1756181307523141,-2.217790154514116,-1.1756181307523141,1.0,0.29048131282160766,1996.6780116847017,2.3783661336157267,0.2271830832373733
1278,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,4,2,5,-0.8468508040908791,-2.516994740356269,-0.8468508040908791,1.0,0.2815627226276533,3422.985498622294,2.6872315932200896,0.02088489450930988
1280,9,4.0,6.0,2.0,undiff,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.5032583347727604,7,2,9,-1.4205009434743412,-2.654233960468259,-1.4205009434743412,1.0,0.25751874420022985,1924.444468008427,2.826869290193615,0.2950798513614408
